0.1682
0.3886
1.469
1.4318
1.2261
1.3743
1.6082
1.3848
1.5168
0.15887
0.54352
-0.482
-0.53094
0.62342
2.5036
0.67019
0.89713
1.8561
1.6629
1.4816
-1.2545
1.9222
1.3013
1.3478
1.596
1.1002
0.15249
0.71728
0.78472
1.2595
0.49322
0.78298
0.74543
0.0078133
0.38534
0.52585
1.2062
1.1244
1.2031
-0.39847
-0.25156
-0.33217
0.7165
0.35816
-0.20774
0.027247
-0.44074
-0.12492
0.19166
-0.72665
-1.3258
0.12274
0.3003
0.049089
0.34804
0.56342
0.13807
0.27067
-0.11037
-0.0067689
-0.44843
-0.74982
-1.4638
-1.7271
-1.1306
-1.4843
-2.2024
0.19757
1.4709
0.92898
-0.41787
-1.0253
-1.1924
-0.055272
-0.38383
0.92305
0.32241
0.48117
0.0068848
0.036634
-0.37569
-0.44165
-0.053471
0.71825
-0.12183
-0.021487
-0.72409
-0.043428
-0.53759
0.90798
0.30737
-0.31995
0.13218
-0.39273
-0.48966
0.27285
-0.24141
-0.35249
0.024261
-0.05233
-0.35405
