0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125
0.00079108,0.0072604,0.009604,0.0015821,0.012663,0.0015505,0.0017005,0.012663,0.0016476,0.00045991,0.014236,0.0032297,0.0012895,0.0057882,0.0024786,0.013827,0.01199,0.0057882,0.01199,0.0027153,0.0012895,0.0057882,0.014946,0.010158,0.0025818,0.01363,0.014236,0.013827,0.010158,0.0082999,0.0071111,0.01199,0.0066334,0.01199,0.015245,0.0027153,0.015245,0.014946,0.015245,0.0071111,0.0046782,0.01363,0.0027153,0.0027322,0.0028878,0.0029815,0.013827,0.0055846,0.009604,0.004833,0.009604,0.0057882,0.009604,0.0057882,0.0071111,0.0066334,0.004833,0.0012895,0.0082999,0.0027153,0.0027153,0.013827,0.015659,0.0024786,0.00079108,0.0038524,0.013827,0.0021996,0.00045771,0.0048486,0.0063244,0.0027322,0.0046782,0.0029815,0.0014668,0.013827,0.0082999,0.015245,0.012663,0.0071111,0.01363,0.00090346,0.0028987,0.01363,0.01363,0.0055846,0.00055679,0.01199,0.014236,0.012663,0.015659,0.0082999,0.015245,0.0048486,0.0071111,0.014946,0.0024786,0.0028878,0.0071111,0.014236,0.014236,0.015659,0.0017183,0.009604,0.0040906,0.0066334,0.0014708,0.0057882,0.0063244,0.0024966,0.0082999,0.012663,0.0032297,0.013827,0.0040272,0.0066334,0.015659,0.0024966,0.0063244,0.0021996,0.0013739,0.015245,0.014236,0.010158,0.0082999,0.015659,0.014946,0.0066334
0.0032959,0.007798,0.002157,0.0012965,0.00088349,0.015008,0.00096128,0.00088349,0.0039672,0.0012965,0.015008,0.001297,0.014435,0.007798,0.013651,0.0044347,0.0041218,0.0045504,0.01373,0.0042033,0.0040805,0.0074604,0.001376,0.0074909,0.015008,0.0016843,0.01373,0.0041218,0.0074909,0.01373,0.013651,0.0042033,0.00305,0.0032959,0.0044347,0.0062525,0.01373,0.0032959,0.012079,0.0041218,0.012079,0.00025411,0.0018623,0.014435,0.0042514,0.0083275,0.0014469,0.001297,0.015008,0.0062525,0.014968,0.015008,0.014435,0.00089171,0.0039672,0.014435,0.0039672,0.014605,0.014968,0.0042033,0.014968,0.014435,0.014435,0.014968,0.012079,0.0039672,0.0015982,0.013651,0.01373,0.0005294,0.0040221,0.0010999,0.00025937,0.014605,0.00025937,0.0018623,0.014968,0.0083275,0.014605,0.012079,0.014605,0.014435,0.01373,0.014968,0.0032959,0.015008,0.012079,0.0011996,0.0083275,0.0010631,0.015008,0.007798,0.00097097,0.013651,0.012079,0.0044347,0.012079,0.00090302,6.1356e-05,0.00020989,0.012079,0.014605,0.0083275,0.0016841,0.0018082,0.014968,0.0042514,0.013651,0.0014596,0.015008,0.0014506,0.013651,0.0074909,0.014435,0.0042241,0.0010999,0.0039672,0.0032959,0.0013754,0.012079,0.01373,0.0074909,0.014968,0.00034985,0.014605,0.0014469,0.014968,0.0074604
0.011983,0.008149,0.0082318,0.010736,0.0037585,0.010736,0.011983,0.002269,0.008338,0.002269,0.010736,0.012165,0.010736,0.011983,0.01193,0.0050336,0.0046074,0.0043798,0.011983,0.0022976,0.01221,0.002269,0.010736,0.011246,0.0035782,0.002269,0.011983,0.013037,0.0022437,0.0024322,0.010312,0.0036034,0.011906,0.0090262,0.012057,0.0037585,0.0083741,0.0013564,0.0034755,0.0022437,0.0021021,0.012165,0.011906,0.0090262,0.013037,0.0083741,0.0082386,0.0047886,0.0067667,0.011234,0.0082386,0.012642,0.011071,0.01193,0.01221,0.012057,0.011983,0.00013576,0.0042063,0.011234,0.0090262,0.011983,0.00034655,0.004302,0.0082386,0.0047886,0.0083741,0.00028717,0.0035782,0.0082386,0.012948,0.0083741,0.0045501,0.011234,0.012642,0.0042564,0.011983,0.0003779,0.0045091,0.012165,0.0021021,0.010312,0.0022576,0.012165,0.008244,0.0013228,0.013037,0.0034755,0.003301,0.0083741,0.011983,0.012948,0.0043798,0.010736,0.0037585,0.0058193,0.011906,0.00039625,0.008338,0.008149,0.004302,0.012165,0.011071,0.008338,0.013037,0.012181,0.0018915,0.012181,0.0058193,0.011983,0.010312,0.0034755,0.010312,0.0044408,0.0058193,0.0027125,0.012057,0.0082386,0.0023887,0.008244,0.012642,0.0045501,0.003301,0.0045439,0.008149,0.01193,0.01221,0.010736
0.012282,0.00078148,0.012543,0.0063193,0.012642,0.0081366,0.013431,8.6867e-05,0.013457,0.00051221,0.0068548,0.0024235,0.0080884,0.0074909,0.0037791,0.0096431,0.012642,0.0096431,0.001225,0.0038061,0.0095318,0.0016393,0.011013,0.012262,0.005688,0.0027965,0.0063463,0.011675,0.012642,0.0021794,0.012262,0.011675,0.0084501,0.013144,0.012262,0.0063193,0.0013104,0.0021131,0.010677,0.0095318,0.0068548,0.0024235,0.0056725,0.013144,0.0080884,0.0063463,0.010677,0.0063193,0.0059628,0.013431,0.0036543,0.0052042,0.0074909,0.002061,0.0096431,0.0025256,0.0076693,0.012543,0.0011711,0.013457,0.0045476,0.00035846,0.013457,0.0080884,0.0045476,0.0037791,0.0039078,0.0063193,0.0095318,0.012766,0.005688,0.012262,0.013144,0.0096431,0.011013,0.001225,0.0011117,0.012282,0.0016785,0.0068548,0.012642,0.0074909,0.012642,0.013457,0.005688,0.011675,0.0080884,0.011675,0.0096431,0.010677,0.0095318,0.00074163,0.012262,0.0027965,0.0063193,0.011013,0.0044436,0.0038205,0.012766,0.0037791,0.00074163,0.013431,0.0081366,0.0021268,0.012642,0.012262,0.0051732,0.0081366,0.0019501,0.005688,0.0052042,0.0033817,0.012766,0.012543,0.0084501,0.0025256,0.0063193,0.0036543,0.012543,0.012642,0.0037791,0.013144,0.010677,0.013144,0.012262,0.012543,0.0096431,0.0074909
0.0088056,0.017534,0.016494,0.02002,0.02002,0.0015993,0.0017071,0.010635,0.010635,0.0095434,0.005791,0.012093,0.00077465,0.0019292,0.0088056,0.0034199,0.013964,0.0019886,0.014555,0.02002,0.017534,0.0041167,0.02002,0.0038875,0.012536,0.0038873,0.0017723,0.0052994,0.0017071,0.0016726,0.016494,0.01994,0.0088056,0.0039271,0.0015983,0.014555,0.0095434,0.0029433,0.00016573,0.0072809,0.0015658,0.0032948,0.0077877,0.0029445,0.0011805,0.0080632,0.016494,0.0094146,0.0090269,0.0026808,0.00077465,0.0088056,0.013964,0.0051947,0.0038873,0.00019014,0.014555,0.0036522,0.0037915,0.011793,0.0051947,0.014555,0.0077877,0.017534,9.2589e-05,0.0065973,0.014555,0.00023226,0.001189,0.014555,0.0017071,0.0066941,0.01994,0.0094146,0.02002,0.0021252,0.0080632,0.01994,0.0044559,0.0021801,0.0094146,0.0033093,0.0065973,0.0080632,0.010635,0.0015599,0.0049396,0.0038873,0.012536,0.0065973,0.011793,0.0040006,0.005791,0.0015983,0.0041167,0.0077877,0.0021593,0.01195,0.0094146,0.0040006,0.0090269,0.0088056,0.0015983,0.0090269,0.013964,0.0017795,0.014555,0.0077877,0.005791,0.017534,0.0038873,0.0028801,0.0041167,0.0040006,0.0049396,0.0015225,0.01195,0.010635,0.016494,0.0021894,0.0077877,0.0052994,0.0026808,0.012093,0.0015983,0.01195,0.011793,0.00024345
0.015603,0.0056007,0.0011887,0.0091273,0.006731,0.015603,0.0091273,0.00040927,0.018554,0.0031826,0.0056007,0.007193,0.0067277,0.0015863,0.0056058,0.0067277,0.0017731,0.0031412,0.001039,0.0040695,0.015651,0.0050036,0.0051946,0.0012873,0.00040927,0.0067277,0.00014199,0.0039784,0.015603,0.016584,0.015603,0.0050036,0.015603,0.00066886,0.0056421,0.018554,0.0051946,0.0056007,0.010813,0.0067277,0.0067277,0.016584,0.0023437,0.00064948,0.015603,0.016584,0.018554,0.0056421,0.018554,0.015603,0.00088412,0.0056058,0.0018053,0.0056007,0.0055122,0.010813,0.0057834,0.0040695,0.0012873,0.006731,0.0014788,0.010813,0.016584,0.010813,0.015651,0.0055122,0.00077261,0.0039784,0.0055832,0.00050097,0.010813,0.001039,0.0015006,0.0050036,0.016584,0.0023437,0.0021825,0.0017436,0.0031412,0.015651,0.0056421,0.015603,0.015603,0.016584,0.0067277,0.0051946,0.0067277,0.0018053,0.0014788,0.015603,0.015603,0.016584,0.016584,0.00059022,0.001039,0.006731,0.0039784,0.018554,0.00097536,0.0004205,0.018554,0.010813,0.0032049,0.0031412,0.015651,0.0014788,0.0091273,0.0038393,0.015651,0.00080233,0.0004694,0.015651,0.0021825,0.010813,0.0055122,0.015603,0.018554,0.016584,0.0056421,0.00072336,0.0091273,0.006731,0.0011113,0.0031412,0.0056007,0.010813,0.016584,0.015651
0.0024835,0.0012957,0.0028816,0.012759,0.012952,0.0074856,0.0075832,0.00501,0.0021872,0.01129,0.0059196,0.012166,0.0052154,0.0059196,0.01129,0.012952,0.0031131,0.0017731,0.0033156,0.0074856,0.01129,0.0023395,0.013853,0.0033385,0.0059196,0.01129,0.0057197,0.0027412,0.01238,0.012731,0.0023428,0.0024161,0.013818,0.0047376,0.003462,0.01309,0.0023395,0.012952,0.01129,0.0027954,0.005727,0.013186,0.0033385,0.0047376,0.0052802,0.0049212,0.0033596,0.0072307,0.01385,0.007064,0.007064,0.012952,0.0065244,0.002469,0.0041615,0.010685,0.0098481,0.01129,0.012166,0.0098481,0.0031913,0.01238,0.0075832,0.0047376,0.012166,0.0033596,0.002469,0.0029703,0.01309,0.0044595,0.0074856,0.01385,0.01238,0.012731,0.0022935,0.0072307,0.0036283,0.0091814,0.0065413,0.0075832,0.010685,0.0033065,0.01129,0.01129,0.010685,0.012759,0.012759,0.0049212,0.01238,0.01385,0.013562,0.0033596,0.0059196,0.01385,0.01385,0.013818,0.0033065,0.0033065,0.0023597,0.0074856,0.0059196,0.012504,0.0028816,0.012759,0.013853,0.0044595,0.0049212,0.01309,0.0039618,0.0033658,0.010685,0.0023428,0.00501,0.0074856,0.012166,0.013853,0.0074856,0.0033156,0.001968,0.013853,0.0033172,0.013562,0.0030837,0.0027954,0.01309,0.012731,0.0074856,0.01238
0.0074453,0.0032029,0.0099236,0.0013562,0.0043171,0.0073838,0.00029759,0.0029028,0.0071209,0.00088329,0.0074632,0.0074453,0.0073838,0.0082306,0.0019997,0.0032029,0.0060203,0.0088877,0.0073838,0.0033209,0.002671,0.010174,0.0060203,0.0071209,0.010174,0.0050094,0.0017929,0.00024244,0.0082306,0.0060203,0.0065093,0.0099236,0.0089971,0.012326,0.010174,0.0017929,0.0089971,0.0033209,0.00096338,0.0058047,0.025679,0.0030663,0.0099236,0.025679,0.0046933,0.0019366,0.0071209,0.00026459,0.012326,0.012326,0.0036392,0.0074632,0.0036392,0.00037428,0.0099236,0.012326,0.0070434,0.0037141,0.0057746,0.0043171,0.00058768,0.01023,0.0037124,0.025679,0.0082306,0.0022204,0.0093799,0.0073838,0.0097683,0.0087781,0.0047788,0.01023,0.0082306,0.018338,0.0087781,0.0043951,0.018338,0.025679,0.0093799,0.00088329,0.0088877,0.0075255,0.0074632,0.0097683,0.0070434,0.0065093,0.0017679,0.0088877,0.025679,0.0052886,0.0060977,0.0082306,0.0071209,0.018338,0.0097683,0.0037141,0.0024053,0.00035081,0.01023,0.0074632,0.0030663,0.010174,0.025679,0.025679,0.0049762,0.018338,0.0024475,0.0037124,0.0083026,0.0057746,0.0060203,0.0052886,0.0097683,0.0099236,0.0093799,0.0037141,0.0089971,0.0082306,0.0020577,0.01445,0.0047788,0.0037141,0.025679,0.0065093,0.01023,0.0029028,0.0015365,0.0074632
0.018954,0.017201,0.0036852,0.0023635,0.017201,0.010128,0.0060784,0.0015952,0.0020473,0.018954,0.010128,0.0043283,0.0028175,0.0020539,0.010412,0.0073208,0.012269,0.0014606,0.0080201,0.0060784,0.0064964,0.0050931,0.010128,0.0062314,0.012623,0.0015952,0.02248,0.0038241,0.0072756,0.0072756,0.0021071,0.012269,0.0038241,0.0019589,0.0060784,0.0084981,0.0015106,0.0021071,0.010412,0.0080201,0.0025714,0.0065707,0.012269,0.0029908,0.0065615,0.0085501,0.012623,0.0062314,0.015867,0.007689,0.010412,0.018954,0.0030551,0.0060784,0.02248,0.0068469,0.013442,0.015654,0.015867,0.0026828,0.00209,0.0052732,0.0033819,0.00063156,0.0020714,0.0052625,0.007689,0.012623,0.0039997,0.0031453,0.0052018,0.0065707,0.0033819,0.0060784,0.0032392,0.015867,0.018954,0.012269,0.0073208,0.00209,0.0065615,0.0025714,0.0092302,0.0065707,0.0091755,0.0039997,0.02248,0.010275,0.0091006,0.0018625,0.0067546,0.0084981,0.015654,0.0055105,0.00061285,0.017201,0.0015952,0.010412,0.0041651,0.0021684,0.0013142,0.0092302,0.0052018,0.015867,0.0039997,0.015794,0.0084981,0.0043568,0.0067546,0.0072756,0.013442,0.0091755,0.0030872,0.0051216,0.0026828,0.0019285,0.0043283,0.0052186,0.0042845,0.018954,0.007689,0.0015106,0.0065707,0.018954,0.0041106,0.0010721,0.015867,0.015867
