-2.065,-0.18327,-2.5491,-1.929,-1.7934,-0.48214,-1.8296,-0.90634,-0.75497,-0.84143,-0.92767,-1.2394,-1.9497,-0.90183,-0.779,0.90167,-0.48214,-0.92457,-0.89748,0.90167,-0.79897,-0.90634,-1.9384,-0.21932,-1.6656,-1.6581,-1.929,-0.97797,-0.96315,-0.59289,-1.6581,0.19365,-1.1631,-0.59289,-2.065,-0.18327,-1.6656,-1.3011,-0.48055,-0.79897,-0.80295,0.90167,-1.9384,-1.3011,-0.48214,-1.0399,-1.3011,-0.96315,-0.79897,-0.98321,-1.0165,-2.1807,-2.0406,-1.8331,-1.8296,-1.6656,-0.66188,-0.98321,-0.96315,-0.89797,-1.929,-0.75595,0.38229,-0.18327,-1.8296,-1.5581,-0.90634,-0.48034,-1.5192,-0.48055,-1.2394,-2.0406,-0.79897,-2.5491,-0.89748,-2.1807,-0.99223,-1.5581,-1.6656,0.23339,-1.2547,-0.99223,-0.59289,-0.84143,-1.3033,-1.8296,-0.90634,-0.98321,0.027334,-0.89797,-0.90634,-1.9497,-1.6656,-1.9384,-0.92457,-0.63242,-1.3505,-1.3033,-1.6888,0.95645,-0.89748,-0.90828,0.19365,-0.89748,-1.1631,-0.74763,-0.4802,-0.92767,0.62257,-0.18327,-0.48034,-1.7934,-0.86091,-1.1733,-0.67343,-1.9497,-1.3033,-1.9384,-1.0708,-1.2394,-0.48214,-2.0406,-1.9384,-0.75913,-2.065,-1.9384,-1.9822,-1.5581
-0.26782,-1.1097,-2.5888,0.26874,0.33946,-0.26782,1.1452,-0.83876,-0.59668,0.33946,-1.087,-0.81103,-2.5888,-0.26782,-0.45863,-0.50555,-0.15528,-0.59668,0.26874,0.68027,0.33946,-1.3146,-1.1007,-2.0041,-1.087,-0.15528,0.33946,-0.83818,-1.533,0.84015,-0.61415,-0.75102,-0.26782,-0.75102,1.1452,-0.59668,0.84015,-0.36342,0.26874,-0.81103,0.68027,-0.77382,-0.8232,-0.77382,-0.39199,-0.78285,0.33946,-1.4869,0.68027,-2.8227,-0.45863,-0.095963,-2.8227,-0.62612,-0.62256,-1.1007,-0.45863,0.83015,-2.8227,-0.36342,-0.75102,0.077724,-2.8227,-0.61415,-0.61415,-2.5888,-0.85689,2.794,-0.78285,0.33946,-0.59668,-0.83818,-2.8227,-0.85689,-2.215,0.26874,-2.8227,0.84015,-0.39102,-1.533,-0.8232,0.33946,-0.8232,-0.45863,-1.533,-0.85689,-2.8227,0.33946,-0.84928,-0.39102,0.68027,0.077724,-0.25343,0.68027,-2.8227,-0.95612,-0.26782,-0.85689,2.1245,-0.36342,-0.59668,-1.115,-1.5065,0.26874,-1.115,-1.5065,-0.83818,-0.26782,-2.3163,2.1245,-0.83818,-1.1097,0.33946,-0.36342,2.794,0.68027,0.33946,-1.6298,0.26874,-0.095963,-0.62256,-1.8163,-0.26782,-0.62612,2.1245,2.912,-0.83876,-0.71226
-2.4908,-0.22935,-0.60056,-0.53678,-0.68117,-0.68117,-0.22935,0.34428,-0.68117,-0.45285,-1.1492,-0.22935,0.16062,-0.68117,-0.53434,0.16062,-0.68465,-2.6674,-0.62474,-0.016056,-0.22935,1.9001,-0.53434,-0.68117,-0.53434,-2.6674,-0.68465,0.51356,0.74517,-0.53678,-0.68117,-0.60056,-0.60056,0.74517,-0.60056,-0.68117,0.30418,-0.68117,-0.22935,-1.2901,-0.016056,-0.60056,-0.68117,-0.68117,-0.53434,-1.1492,-0.62474,-0.73506,-0.43349,-0.60056,-2.6674,-0.60056,-0.53434,-0.22935,-0.24315,-1.9679,-0.68117,0.34428,-0.22935,-2.6674,-2.6674,-0.66584,0.51356,-0.53434,-0.53678,-0.66584,-2.6674,-0.60056,0.13921,-0.60056,1.9001,2.0534,-1.1492,-2.6674,-2.6674,-0.62474,-0.53434,-0.24315,-0.53678,0.74517,-0.53678,-0.60056,-0.53434,-0.45285,-0.53434,-0.22935,-2.1554,-0.73506,-0.53678,-0.53678,0.30418,-0.66584,-0.68465,0.16062,-0.53678,-0.68117,0.3831,-0.53678,-0.22935,-0.68117,-0.53678,-0.77457,-2.6674,-2.6674,-0.60056,-0.22935,-0.53434,0.13921,-0.56377,-0.22935,-1.1492,0.30418,-0.60056,0.16062,-0.53678,-0.22935,-1.1492,-0.22935,-0.22935,-0.68117,0.3831,-2.8508,-3.1275,-2.7461,0.12052,-3.1275,-0.53678,-0.22935
0.95432,0.95432,0.95432,0.95432,-0.80675,0.95432,0.95432,-0.80675,0.95432,0.95432,0.95432,0.95432,-0.80675,-0.80675,0.95432,0.95432,0.95432,0.95432,0.95432,0.95432,0.95432,0.95432,0.95432,0.95432,0.95432,0.95432,0.95432,0.95432,0.95432,-0.80675,0.95432,0.95432,0.95432,0.95432,0.95432,0.95432,0.95432,0.95432,0.95432,0.95432,0.95432,0.95432,0.95432,0.95432,-0.80675,0.95432,0.95432,0.95432,0.95432,0.95432,0.95432,0.95432,0.95432,0.95432,0.95432,0.95432,0.95432,0.95432,0.46022,0.95432,0.95432,-0.80675,0.95432,-0.80675,0.95432,0.95432,0.95432,0.95432,0.95432,0.95432,0.95432,-2.1405,0.95432,0.95432,0.95432,0.95432,0.95432,0.95432,-0.80675,0.95432,-0.80675,0.95432,0.73753,0.95432,0.95432,0.95432,0.95432,0.95432,0.95432,-0.80675,0.95432,0.95432,0.95432,0.95432,0.95432,0.95432,0.95432,0.95432,-0.80675,0.95432,0.73753,0.95432,0.95432,0.95432,0.95432,0.95432,0.95432,0.95432,0.95432,0.95432,-0.13166,0.95432,0.95432,-0.13166,-0.80675,0.95432,0.95432,0.95432,-0.80675,-0.80675,0.95432,0.95432,0.95432,0.95432,-0.80675,-0.80675,0.95432,-2.0975
-0.74236,1.2963,0.46875,0.14487,0.60938,-1.0806,0.14487,1.2705,0.92417,1.2963,-0.69071,-0.2396,2.5899,0.46875,0.60938,0.14487,0.46875,0.14487,-0.69071,-0.69071,1.9618,-2.9276,2.5899,0.85168,-0.74236,0.34153,1.2065,-0.74236,0.6065,0.60938,1.9618,0.60938,0.60938,0.60938,1.9618,1.1573,0.78768,0.46662,1.2065,1.1573,1.2065,-0.47863,0.46662,2.6513,1.2065,-2.8026,0.60938,1.3103,-2.8026,-2.8026,-0.52682,0.92417,0.92417,0.60938,-2.9276,0.46662,1.965,1.965,-0.294,-2.9276,-0.74236,0.85168,0.60938,-2.6779,0.46875,-3.0552,0.46875,0.60938,0.63574,0.46875,0.88667,0.6065,1.3103,1.2705,2.6513,1.2065,0.78768,0.85168,0.60938,-1.6047,-0.74236,0.85168,1.877,-0.73182,1.2065,0.60938,1.9618,-2.8026,1.2065,0.85168,1.4175,0.85168,0.61292,-0.52361,0.60938,0.72433,-2.9276,0.60938,-0.81489,0.14487,0.60938,0.46875,1.0846,0.46875,0.60938,-0.73182,1.2065,-2.6735,-2.8026,0.62217,-2.6752,1.998,0.78768,0.6065,0.78768,0.46662,1.2862,0.46875,0.46662,0.10578,0.62217,1.9618,-0.52361,-0.69071,0.85168,0.85168,0.14487,0.92417
1.167,1.0717,-0.12538,1.1652,-0.043838,0.4805,1.167,0.4805,0.15354,1.167,0.12423,1.167,1.167,0.87998,1.167,-0.12538,2.1091,-0.043838,0.022536,1.9087,1.167,0.3485,1.167,-0.76377,1.1078,1.9087,1.1652,1.2788,0.4805,0.04451,1.1652,1.1652,1.167,3.0095,0.12423,1.2751,1.1652,0.063496,-0.12538,0.12423,0.4805,0.87998,0.063496,0.12423,1.2788,0.13611,2.9443,0.4805,1.1652,0.87998,0.65069,1.1652,1.2788,0.87998,1.2788,0.4805,0.12423,3.0095,0.12423,0.87998,0.12423,1.167,0.4805,1.167,1.167,0.72252,1.1652,0.4805,1.2788,0.12423,0.04451,1.167,0.3485,0.4805,1.167,-0.12538,0.65069,1.167,0.4805,1.167,0.65069,1.2276,0.87998,1.2788,0.20877,-2.5777,1.2881,1.9087,1.167,1.1652,1.1652,3.0095,-0.12538,0.19865,1.3306,-0.16309,1.2276,1.9087,1.167,1.167,2.9097,0.12423,0.4805,0.4805,1.1652,-2.5777,1.9087,1.167,0.70165,1.9087,-2.3376,0.87998,0.87998,1.2788,0.68027,-0.12538,0.65069,1.167,0.4805,0.65069,0.65069,1.167,1.0325,0.65069,1.167,0.4805,0.19334,0.4805
1.4751,0.95403,1.2591,0.95403,1.2591,1.2591,1.4098,0.95403,-0.081305,0.95403,1.3379,0.95403,1.3174,0.95403,1.4751,1.3174,1.3174,-0.081305,1.3379,-1.8471,0.95403,1.3379,1.3379,1.3379,1.4751,0.88116,1.3379,-0.081305,1.3379,1.3379,1.3174,2.6631,1.3379,2.5292,1.4751,1.3174,0.98783,1.3174,0.95403,0.95403,2.2891,1.3379,1.3174,1.7999,1.6716,-1.8471,2.2891,1.6716,2.3457,1.3379,1.7999,-0.097591,-2.7385,1.3174,-1.8471,1.3174,-2.689,2.2891,1.3379,1.7999,1.4751,2.9467,0.95403,1.3379,1.6716,-0.28039,0.95403,1.1141,1.3379,1.3379,0.45889,1.6716,-2.022,-2.022,1.4751,2.2891,1.4751,-2.689,1.3379,0.95403,1.7999,-0.081305,1.3379,0.95403,1.3174,1.3379,0.95403,-2.022,1.3029,1.6716,1.3174,1.4751,1.3379,0.95403,2.2891,0.95403,2.6631,1.4751,-0.081305,1.3379,1.3174,1.7999,2.2891,2.2891,1.7999,1.3379,0.98783,-2.689,0.76484,1.6716,1.3379,1.3379,1.7999,1.3379,1.7999,1.3379,0.48915,1.3174,-2.7385,0.45889,1.3174,2.6631,1.3174,1.3029,0.95403,2.2891,0.95403,1.6716
1.0003,1.0003,1.0003,0.85735,1.0003,1.1417,1.1417,1.1754,1.0003,1.1417,1.1417,1.0003,1.0003,1.0003,1.0003,1.0003,1.1417,1.1754,1.1417,1.1417,1.1417,1.1417,1.1417,1.1754,1.1417,1.1417,1.0003,1.0003,1.1754,1.0003,1.1417,1.0003,1.0003,1.1417,1.1754,1.1417,1.1417,1.1417,1.0003,1.1417,1.1754,1.0003,1.0003,2.1812,1.1417,1.1417,0.8481,1.0003,1.0003,1.0003,1.6042,1.1417,1.0003,1.1417,1.1417,1.1754,0.85735,1.0003,1.0003,1.1417,1.1754,1.0003,2.1812,1.1417,1.0003,1.1417,1.1417,1.0003,-2.076,1.0003,1.1754,1.0003,1.0003,-1.0681,1.7946,1.0003,1.0003,1.6042,1.1754,1.0003,1.0003,1.1417,1.1417,1.0003,1.1417,1.1754,1.7946,1.0003,1.1417,1.1417,1.6042,1.0003,1.1417,1.0003,1.0003,1.155,0.85735,1.1754,1.0003,1.0003,1.1417,1.0003,1.1417,1.0003,1.0003,1.1417,1.1417,1.1417,1.6042,1.1417,1.1754,1.0003,1.1417,1.0003,1.6042,1.0003,1.1417,1.0003,1.1417,1.0003,1.1417,1.0003,1.1417,1.1417,1.1417,1.1754,1.1417,0.85735
1.6901,1.1687,1.4487,0.2975,0.94662,1.3056,0.085301,1.6901,0.085301,1.1361,1.8196,1.2331,-0.88705,0.78524,1.9633,-2.6329,1.6901,1.0292,1.2836,1.1722,1.3411,1.0062,0.81345,1.8193,0.2098,1.8324,1.0062,1.6685,0.44838,1.1551,1.1066,1.1301,0.17102,1.2735,0.2098,2.2862,1.6901,1.1396,1.4198,1.0483,0.2098,0.88357,1.0121,0.085301,1.2735,1.4198,1.1566,1.8115,1.9633,0.73469,-1.4471,0.085301,-0.05392,1.745,0.81647,0.2098,1.0983,1.8196,0.11087,0.91314,0.4531,1.1945,0.2049,-2.6329,1.9633,1.0276,0.085301,0.085301,2.1995,1.1687,1.163,1.2225,-1.4471,1.0276,1.0062,-0.88705,1.6491,-1.4471,1.8324,0.11087,0.085301,1.745,-2.6329,0.085301,0.95913,-0.0036019,1.2577,1.6901,0.95913,0.2975,1.1551,-0.05392,0.73813,1.3966,0.44838,1.6901,0.11087,0.2049,1.8115,0.91913,-1.4471,0.95913,1.3966,-2.858,1.2735,1.8115,0.45962,0.7504,1.0062,1.0062,1.0483,2.2862,0.93456,1.9633,0.73813,1.8324,-0.0036019,1.0576,0.2098,1.0062,1.0983,2.2862,1.0523,1.0983,1.3854,1.1713,1.8115,0.17102
0.36901,1.8501,0.67221,2.5066,1.064,2.5066,1.028,0.11116,1.754,1.1932,-1.9087,2.5066,-1.1338,0.11116,-0.035141,1.6224,-1.9087,2.5066,1.2637,0.020112,0.18229,2.5978,1.1932,2.5066,-0.41119,0.18229,0.81003,-1.2023,1.3946,0.81003,0.11116,-1.9087,-1.8046,1.5757,1.6196,1.3946,1.2142,-1.1338,1.2889,1.2756,0.45302,1.6224,2.5066,1.7856,1.754,0.36901,1.3257,-2.3678,1.1839,1.5543,-2.8317,0.57356,0.11116,0.18229,0.81003,-1.8046,0.11116,1.5543,2.1186,-0.41119,0.3737,-1.8046,1.3946,1.2889,2.5066,0.57356,-1.4426,0.11116,1.0582,1.5543,-0.035141,1.2142,1.0933,2.1186,1.2889,-1.9087,0.88624,1.0872,2.1186,-1.2023,2.9174,2.5066,0.081757,2.9174,0.11116,2.0632,2.5066,2.9174,0.57356,0.81003,1.957,0.18229,0.18229,2.1487,-2.5298,1.8501,1.0533,1.957,0.57356,0.81003,0.18229,0.17869,-0.44204,-2.9245,1.028,2.9174,-2.5298,0.028081,1.6196,0.81003,2.1915,2.5066,1.1368,1.2756,1.0895,-1.1338,2.5066,1.028,0.27556,1.7856,1.7968,1.2889,-2.3678,2.9174,1.0726,-2.5298,0.11116,-1.2023
