-0.039645
-0.30303
-0.14666
-0.19155
0.037437
0.064391
-0.081878
-0.034072
0.17005
0.23867
-0.007149
-0.075021
-0.16062
-0.40655
0.15422
0.28308
0.18711
0.35547
0.19534
0.26135
0.11603
0.1095
0.037209
0.19581
-0.11138
-0.090216
-0.41017
-0.33536
-0.53813
-0.4497
-0.25667
-0.62562
-0.57045
-0.61926
-0.50002
-0.44009
0.042501
-0.42536
-0.48943
-0.55913
-0.29461
-0.23557
-0.56166
-0.57613
-0.57271
-0.85614
-0.69931
-0.86135
-0.58101
-0.6425
-0.6342
-0.0031416
0.31463
0.093104
-0.09853
-0.19135
-0.25485
-0.36535
-0.21072
-0.22499
-0.30992
-0.2378
0.040986
0.083563
0.02789
0.27613
-0.010132
-0.24284
0.050002
0.080436
0.25789
0.30109
0.085415
-0.095134
-0.38226
-0.88616
-1.016
-1.1151
-1.3831
-1.5306
-1.4095
-1.6661
-1.7896
-1.4708
-0.75941
-1.0367
-1.2664
-1.3375
-1.2811
-0.89559
-0.82185
-0.72875
-0.88561
-1.2538
-1.4207
-1.445
-1.686
-1.9225
-1.798
-1.9118
-2.2337
