0.31065,-1.3391,0.30235,1.7215,-0.21582,-1.1695,-0.19607,-1.2406,1.1441,-1.2205,1.2362,-0.13633,-0.27804,1.2323,-1.904,0.54965,2.1042,0.93871,-0.30957,-1.4145,2.1212,-0.34674,0.68902,-0.62083,-2.1868,0.43807,0.53096,1.2141,0.10765,0.33697,1.394,-2.9647,-1.6925,-1.0205,-0.20988,0.46551,-0.41053,0.527,-1.342,-0.13544,-1.4018,0.88478,-0.057806,-2.2928,1.9952,1.0247,-1.5362,-1.7075,-0.21732,0.15471,-0.69766,1.0045,-0.6159,0.041794,0.33906,-0.089481,-1.7949,-1.5818,-0.92355,-0.14514,-0.54248,0.025498,0.19723,-0.084973,-0.43148,0.093352,1.6695,1.454,-0.48387,-0.54174,-0.19844,0.49919,0.88082,-0.12882,-0.20398,0.78296,0.18622,1.2947,-3.2017,-0.76646,1.4381,0.67227,0.42941,-1.0521,0.90952,-1.1535,0.15339,-0.93066,-0.39166,0.43952,-0.52406,0.51875,-0.17962,1.5392,0.42554,0.79568,-0.32071,0.021273,-1.6026,-1.3182,1.5302,-0.3736,1.6271,0.78428,0.40256,0.37605,-0.86298,1.2863,0.82865,0.062081,-0.037656,-0.05665,-0.086772,1.167,-0.35805,-2.1693,0.89339,-0.13667,1.5135,0.24919,0.096472,-2.0981,-0.21595,-0.12639,0.42936,1.0553,-0.35358,-0.25225
0.38725,-0.078416,-0.080327,-0.30613,0.044008,-0.59257,-0.80094,0.044008,-0.16042,0.088571,-0.46295,-0.876,-0.30691,0.22965,0.13732,-0.050103,0.47325,0.22965,0.47325,0.07477,-0.30691,0.22965,-0.12575,-0.57605,-0.30962,-0.08298,-0.46295,-0.050103,-0.57605,-0.44018,0.52912,0.47325,-0.30834,0.47325,-0.37371,0.07477,-0.37371,-0.12575,-0.37371,0.52912,0.0020619,-0.08298,0.07477,-0.1416,-0.026027,-0.1774,-0.050103,-0.16725,-0.080327,-0.81721,-0.080327,0.22965,-0.080327,0.22965,0.52912,-0.30834,-0.81721,-0.30691,-0.44018,0.07477,0.07477,-0.050103,-0.055595,0.13732,0.38725,0.80776,-0.050103,-0.43755,-1.2934,0.15121,-0.56574,-0.1416,0.0020619,-0.1774,-0.063333,-0.050103,-0.44018,-0.37371,0.044008,0.52912,-0.08298,-0.46569,-1.0313,-0.08298,-0.08298,-0.16725,0.02604,0.47325,-0.46295,0.044008,-0.055595,-0.44018,-0.37371,0.15121,0.52912,-0.12575,0.13732,-0.026027,0.52912,-0.46295,-0.46295,-0.055595,-0.32398,-0.080327,0.30272,-0.30834,0.030422,0.22965,-0.56574,-1.0318,-0.44018,0.044008,-0.876,-0.050103,-0.13004,-0.30834,-0.055595,-1.0318,-0.56574,-0.43755,0.37833,-0.37371,-0.46295,-0.57605,-0.44018,-0.055595,-0.12575,-0.30834
-0.47574,0.064026,-0.20014,0.06918,-0.47954,-0.12043,0.44591,-0.47954,0.16733,0.06918,-0.12043,-0.27636,-0.23052,0.064026,-0.29834,-0.26836,-0.33889,-0.23411,-0.29255,-0.32154,-0.3469,0.11186,0.34451,-0.31304,-0.12043,0.10673,-0.29255,-0.33889,-0.31304,-0.29255,-0.29834,-0.32154,-0.47231,-0.47574,-0.26836,-0.09901,-0.29255,-0.47574,0.19618,-0.33889,0.19618,0.21566,-0.36097,-0.23052,-0.20402,-0.14988,0.24291,-0.27636,-0.12043,-0.09901,-0.14151,-0.12043,-0.23052,-0.21262,0.16733,-0.23052,0.16733,-0.21064,-0.14151,-0.32154,-0.14151,-0.23052,-0.23052,-0.14151,0.19618,0.16733,-0.069897,-0.29834,-0.29255,-0.52826,-0.28224,0.092059,-0.40753,-0.21064,-0.40753,-0.36097,-0.14151,-0.14988,-0.21064,0.19618,-0.21064,-0.23052,-0.29255,-0.14151,-0.47574,-0.12043,0.19618,-0.26564,-0.14988,-0.42801,-0.12043,0.064026,0.19782,-0.29834,0.19618,-0.26836,0.19618,-0.85046,-0.8631,0.37186,0.19618,-0.21064,-0.14988,-0.034128,-0.22919,-0.14151,-0.20402,-0.29834,0.14879,-0.12043,-0.35565,-0.29834,-0.31304,-0.23052,0.0055955,0.092059,0.16733,-0.47574,-0.18496,0.19618,-0.29255,-0.31304,-0.14151,-0.36751,-0.21064,0.24291,-0.14151,0.11186
-0.14657,-0.21426,-0.43771,-0.47106,-0.22229,-0.47106,-0.14657,-0.26861,-0.26232,-0.26861,-0.47106,-0.4144,-0.47106,-0.14657,-0.21655,-0.35209,0.17757,-0.02638,-0.14657,0.25166,-0.26689,-0.26861,-0.47106,-0.32819,-0.024001,-0.26861,-0.14657,-0.36898,-0.45185,0.22893,-0.01991,0.041419,-0.2132,-0.70905,-0.43413,-0.22229,-0.27542,-0.032091,-0.6504,-0.45185,-0.35672,-0.4144,-0.2132,-0.70905,-0.36898,-0.27542,-0.23438,-0.47659,-0.62702,-0.35839,-0.23438,-0.21918,-0.41511,-0.21655,-0.26689,-0.43413,-0.14657,-0.19733,-0.16688,-0.35839,-0.70905,-0.14657,-0.5197,-0.19726,-0.23438,-0.47659,-0.27542,0.45788,-0.024001,-0.23438,-0.27385,-0.27542,-0.32915,-0.35839,-0.21918,-0.07085,-0.14657,-0.34724,-0.34155,-0.4144,-0.35672,-0.01991,-0.48476,-0.4144,-0.43483,-0.75209,-0.36898,-0.6504,0.027869,-0.27542,-0.14657,-0.27385,-0.02638,-0.47106,-0.22229,0.20026,-0.2132,0.20218,-0.26232,-0.21426,-0.19726,-0.4144,-0.41511,-0.26232,-0.36898,-0.41097,-0.13422,-0.41097,0.20026,-0.14657,-0.01991,-0.6504,-0.01991,-0.41394,0.20026,-0.25544,-0.43413,-0.23438,-0.32738,-0.43483,-0.21918,-0.32915,0.027869,-0.36037,-0.21426,-0.21655,-0.26689,-0.47106
0.14164,-0.79446,-0.068952,-0.10404,0.28523,-0.21449,0.23068,0.16509,0.040857,-0.69385,-0.39218,-0.35742,-0.32987,-0.1133,-0.43462,-0.094471,0.28523,-0.094471,0.16983,0.084944,-0.2017,-0.37295,-0.17469,0.069593,-0.18204,-0.08566,0.12929,-0.034135,0.28523,-0.54071,0.069593,-0.034135,0.044557,0.23063,0.069593,-0.10404,-0.24978,0.10681,-0.19421,-0.2017,-0.39218,-0.35742,-0.18377,0.23063,-0.32987,0.12929,-0.19421,-0.10404,-0.4454,0.23068,-0.23649,0.044201,-0.1133,0.010854,-0.094471,-0.34146,-0.092339,-0.068952,-0.49272,0.040857,-0.14719,-0.10166,0.040857,-0.32987,-0.14719,-0.43462,0.057057,-0.10404,-0.2017,0.27325,-0.18204,0.069593,0.23063,-0.094471,-0.17469,0.16983,0.3194,0.14164,-0.74037,-0.39218,0.28523,-0.1133,0.28523,0.040857,-0.18204,-0.034135,-0.32987,-0.034135,-0.094471,-0.19421,-0.2017,-0.48212,0.069593,-0.08566,-0.10404,-0.17469,-0.30886,0.21988,0.27325,-0.43462,-0.48212,0.23068,-0.21449,-0.35551,0.28523,0.069593,-0.09074,-0.21449,-0.49632,-0.18204,0.044201,-0.53358,0.27325,-0.068952,0.044557,-0.34146,-0.10404,-0.23649,-0.068952,0.28523,-0.43462,0.23063,-0.19421,0.23063,0.069593,-0.068952,-0.094471,-0.1133
0.032248,-0.1799,-0.17858,0.04795,0.04795,-0.29208,-0.246,0.048772,0.048772,0.29939,-0.052851,0.1695,0.58425,-0.4587,0.032248,0.012635,0.07037,-0.5886,0.034582,0.04795,-0.1799,-0.22177,0.04795,-0.056425,0.15567,-0.32826,-0.47776,0.045147,-0.246,-0.80561,-0.17858,0.051474,0.032248,-0.052012,0.13072,0.034582,0.29939,-0.18693,-0.59132,0.28038,0.14418,-0.48632,0.38582,0.042145,0.29549,0.36639,-0.17858,0.32674,0.0077667,-0.40709,0.58425,0.032248,0.07037,0.062281,-0.32826,-0.14343,0.034582,-0.070432,-0.022736,0.19204,0.062281,0.034582,0.38582,-0.1799,-0.22211,0.44393,0.034582,-0.68284,0.29217,0.034582,-0.246,0.55301,0.051474,0.32674,0.04795,-0.37717,0.36639,0.051474,-0.53629,-0.23528,0.32674,-0.27602,0.44393,0.36639,0.048772,-0.19486,-0.70107,-0.32826,0.15567,0.44393,0.19204,-0.44666,-0.052851,0.13072,-0.22177,0.38582,0.78477,-0.093367,0.32674,-0.44666,0.0077667,0.032248,0.13072,0.0077667,0.07037,-0.51032,0.034582,0.38582,-0.052851,-0.1799,-0.32826,-0.05644,-0.22177,-0.44666,-0.70107,0.06274,-0.093367,0.048772,-0.17858,-0.18981,0.38582,0.045147,-0.40709,0.1695,0.13072,-0.093367,0.19204,-0.002393
-0.16461,-0.4153,-0.15115,-0.15057,-0.17597,-0.16461,-0.15057,-0.32898,-0.2385,-0.10949,-0.4153,-0.38548,-0.27504,-0.34207,0.19448,-0.27504,0.48461,-0.057908,-0.34328,-0.092457,-0.48309,0.071192,-0.068321,0.34619,-0.32898,-0.27504,0.40694,0.17876,-0.16461,-0.18404,-0.16461,0.071192,-0.16461,-0.048941,-0.23832,-0.2385,-0.068321,-0.4153,-0.47439,-0.27504,-0.27504,-0.18404,-0.34634,0.50794,-0.16461,-0.18404,-0.2385,-0.23832,-0.2385,-0.16461,-0.29828,0.19448,-1.0278,-0.4153,-0.32025,-0.47439,-0.35119,-0.092457,0.34619,-0.17597,0.056953,-0.47439,-0.18404,-0.47439,-0.48309,-0.32025,0.24899,0.17876,0.19048,-0.49434,-0.47439,-0.34328,-0.12,0.071192,-0.18404,-0.34634,0.029613,-0.30018,-0.057908,-0.48309,-0.23832,-0.16461,-0.16461,-0.18404,-0.27504,-0.068321,-0.27504,-1.0278,0.056953,-0.16461,-0.16461,-0.18404,-0.18404,0.42433,-0.34328,-0.17597,0.17876,-0.2385,0.61147,-0.34653,-0.2385,-0.47439,-0.12791,-0.057908,-0.48309,0.056953,-0.15057,0.29726,-0.48309,0.1019,0.25648,-0.48309,0.029613,-0.47439,-0.32025,-0.16461,-0.2385,-0.18404,-0.23832,-0.87136,-0.15057,-0.17597,-0.0057449,-0.057908,-0.4153,-0.47439,-0.18404,-0.48309
0.19559,0.39728,-0.35295,-0.23321,-0.031561,-0.59548,0.17527,-0.077694,-0.51421,-0.36311,-0.31739,-0.29597,-0.61291,-0.31739,-0.36311,-0.031561,0.062183,-0.57807,-0.1514,-0.59548,-0.36311,-0.25224,-0.09379,-0.17895,-0.31739,-0.36311,-0.1558,-0.38999,-0.27608,0.0025024,-0.034324,-0.64119,-0.15849,0.038556,-0.13701,-0.1748,-0.25224,-0.031561,-0.36311,-0.5895,-0.34674,-0.13512,-0.17895,0.038556,-0.40575,0.13489,-0.083952,-0.4753,-0.09228,-0.48703,-0.48703,-0.031561,-0.16318,0.26139,-0.68705,0.17927,-0.22565,-0.36311,-0.29597,-0.22565,0.030834,-0.27608,0.17527,0.038556,-0.29597,-0.083952,0.26139,-0.26511,-0.1748,-0.3455,-0.59548,-0.09228,-0.27608,0.0025024,-0.24159,-0.4753,-0.040014,-0.51148,-0.64287,0.17527,0.17927,-0.030909,-0.36311,-0.36311,0.17927,-0.23321,-0.23321,0.13489,-0.27608,-0.09228,-0.022362,-0.083952,-0.31739,-0.09228,-0.09228,-0.15849,-0.030909,-0.030909,-0.83645,-0.59548,-0.31739,0.030041,-0.35295,-0.23321,-0.09379,-0.3455,0.13489,-0.1748,-0.4279,-0.097446,0.17927,-0.034324,-0.077694,-0.59548,-0.29597,-0.09379,-0.59548,-0.1514,-0.8771,-0.09379,-0.038793,-0.022362,-0.20183,-0.5895,-0.1748,0.0025024,-0.59548,-0.27608
-0.24942,0.082711,0.0476,0.13999,-0.05136,0.086052,-0.62677,-0.34348,0.065709,-0.11733,-0.2488,-0.24942,0.086052,-0.11715,0.037777,0.082711,0.10975,0.3318,0.086052,-0.34007,-0.11981,0.060656,0.10975,0.065709,0.060656,-0.2411,-0.1826,-0.30271,-0.11715,0.10975,0.020314,0.0476,0.38459,0.089101,0.060656,-0.1826,0.38459,-0.34007,-0.34735,0.26219,0.26734,-0.071164,0.0476,0.26734,-0.25809,-0.088125,0.065709,-0.64401,0.089101,0.089101,-0.16227,-0.2488,-0.16227,-0.54551,0.0476,0.089101,-0.14313,-0.057025,0.25529,-0.05136,-0.51873,-0.16013,-0.057203,0.26734,-0.11715,-0.4385,0.019894,0.086052,0.028899,0.30366,0.33251,-0.16013,-0.11715,0.071517,0.30366,0.11626,0.071517,0.26734,0.019894,-0.11733,0.3318,-0.071907,-0.2488,0.028899,-0.14313,0.020314,-0.10944,0.3318,0.26734,0.11374,0.021608,-0.11715,0.065709,0.071517,0.028899,-0.057025,-0.22137,-0.19318,-0.16013,-0.2488,-0.071164,0.060656,0.26734,0.26734,-0.24285,0.071517,-0.23325,-0.057203,-0.11421,0.25529,0.10975,0.11374,0.028899,0.0476,0.019894,-0.057025,0.38459,-0.11715,-0.10873,0.20452,0.33251,-0.057025,0.26734,0.020314,-0.16013,-0.34348,0.37729,-0.2488
0.30444,0.21882,0.16719,-0.066127,0.21882,0.17173,0.19307,-0.30478,0.13236,0.30444,0.17173,0.53142,0.23829,0.017028,0.4162,0.37839,0.16356,-0.13967,0.14491,0.19307,0.30912,0.35256,0.17173,0.61964,0.37928,-0.30478,-0.18008,-0.13328,-0.057545,-0.057545,0.031992,0.16356,-0.13328,-0.027347,0.19307,0.29717,-0.19262,0.031992,0.4162,0.14491,-0.069272,0.24052,0.16356,-0.10102,0.217,0.14782,0.37928,0.61964,0.46107,0.39434,0.4162,0.30444,0.27517,0.19307,-0.18008,0.18166,0.22369,0.55194,0.46107,-0.16963,-0.084698,0.50453,-0.062859,-0.24898,-0.0067152,0.068125,0.39434,0.37928,-0.12053,-0.085745,0.39218,0.24052,-0.062859,0.19307,0.078339,0.46107,0.30444,0.16356,0.37839,-0.084698,0.217,-0.069272,0.47894,0.24052,0.025561,-0.12053,-0.18008,0.073114,0.4015,-0.019237,0.19228,0.29717,0.55194,-0.018444,-0.41363,0.21882,-0.30478,0.4162,0.52516,0.17166,0.092212,0.47894,0.39218,0.46107,-0.12053,0.43087,0.29717,0.33395,0.19228,-0.057545,0.22369,0.025561,0.029914,0.0097572,-0.16963,-0.12469,0.53142,0.43134,0.39275,0.30444,0.39434,-0.19262,0.24052,0.30444,0.059449,-0.11715,0.46107,0.46107
