0.1682
0.3801
0.90811
-0.18774
-0.62133
0.99843
0.9964
1.1738
0.76577
-0.53511
-1.0005
-0.59419
-0.45115
0.64819
0.45013
0.95323
0.9927
1.0812
0.67815
1.0172
-1.6098
1.7351
0.53458
1.4078
0.64791
1.1767
1.418
1.4025
1.11
0.78698
-0.39481
0.12895
-0.030759
1.0678
0.63731
0.8757
0.39619
-0.25451
-0.55047
-0.5637
-0.77189
0.086236
0.80099
0.68628
0.64259
0.32098
-0.17509
-0.27557
-0.24235
1.0779
-0.43594
-0.25582
0.21419
-0.017597
0.40779
0.43083
0.0064554
0.1022
-0.16452
-0.19889
-0.60473
-0.77752
0.21524
-0.18116
-1.0667
-1.1436
-1.7587
-0.91602
0.29945
0.19534
-2.1652
-0.92476
0.19657
-1.5125
-0.69001
1.0481
-0.2033
1.5045
0.49487
0.4056
0.50512
-0.42454
-0.68157
0.39839
-0.91481
-0.57079
-0.24102
-0.1447
0.08492
-0.2487
0.11997
-0.6927
1.6825
-0.92348
-0.06606
-0.22887
-0.17741
0.66743
0.027088
-0.42007
-0.089231
