0.12379
0.85276
0.8584
1.0726
1.3696
1.4123
1.0724
0.99022
1.4667
-0.86088
-0.75948
-0.36451
-0.22617
0.13765
1.3761
0.92151
1.3414
1.1983
1.6534
1.1735
-1.5939
1.7351
1.1862
1.3234
1.7427
0.38257
-0.93535
0.58264
0.85824
0.62407
0.37843
0.49256
0.082496
0.53305
0.4753
0.48444
0.65318
1.0176
0.88774
0.13526
0.8265
0.19904
0.12852
0.44548
0.25747
-0.33838
0.036041
0.36318
0.0078737
-0.81141
-0.71765
-0.19938
0.43857
0.53485
0.48835
0.23479
0.47769
-0.085354
0.11263
-0.045267
-0.88414
-1.3627
0.80341
-1.062
-1.3888
-1.0715
-1.2773
0.67621
1.1983
1.286
-0.74365
-0.89762
-0.74427
-1.219
-0.86547
0.74937
0.2365
0.10341
0.1112
-0.21804
0.14599
0.18983
0.15668
0.27257
0.069448
-0.61636
-0.25881
0.19212
-0.2282
-0.37041
-0.24725
-0.5368
-0.11376
-0.51127
-0.23889
-0.19671
0.026037
-0.13786
-0.089828
-0.0024426
-0.0076279
