-2.1215,0.59024,-0.81889,-0.81889,-2.851,-2.513,-0.3149,2.3356,0.12689,-3.0472,0.59024,2.9759,-0.81889,2.609,2.1413,-2.2225,-0.22725,-3.0472,2.2515,-0.81889,0.59024,2.1413,2.0726,0.59024,-1.3705,2.3356,-0.81889,2.9036,-2.8228,1.254,-0.81889,0.59024,3.0555,-2.1215,-1.3705,2.1413,0.12689,2.1413,0.59024,-2.0355,-1.9978,0.59024,-2.9177,2.3523,-1.3705,0.59024,0.17703,-2.513,2.4286,0.35624,2.1413,0.24208,-1.1746,2.0588,3.0555,-0.81889,-0.12105,-0.36967,2.0726,2.1413,2.1413,0.59024,2.8613,-3.0472,-0.81889,-3.0293,0.59024,-2.1125,0.12689,2.1585,0.59024,2.1413,3.077,0.12689,2.1413,2.0588,0.59024,0.17703,2.1413,2.1413,2.5691,-1.3705,2.1585,2.1585,-0.82126,2.7255,2.9759,-1.3705,2.1413,0.59024,-0.81889,2.1413,2.1585,2.0588,-3.0293,-1.7726,2.1855,0.83708,-0.12105,0.59024,-2.2208,-0.12105,0.59024,0.12689,-2.5756,2.1413,0.49517,0.59024,-2.0355,0.12689,-1.9846,2.0588,0.12689,2.1413,-1.3705,-0.82126,2.1413,-0.3149,3.0555,2.5691,0.59024,-1.3705,0.59024,-0.36967,-0.81889,2.2889,2.3356,0.70341
-1.1599,0.68964,0.44767,0.44767,-0.84143,-1.2547,-0.48055,0.35095,0.66888,-0.98565,-1.0678,1.4792,2.9649,0.80411,1.9701,-2.0696,2.2948,0.53878,-0.48055,-1.0165,-1.6245,-0.22351,-1.0165,-0.92536,-1.4423,1.0934,-0.6169,1.1527,-0.84143,-1.2547,1.4792,0.93544,0.93544,-1.4423,-0.59289,-0.41595,0.53878,2.0852,-1.1495,-0.35508,1.6119,-2.065,0.1632,1.4792,0.33548,-1.1495,-1.0678,0.66888,0.58344,-0.92536,-1.1599,-1.1495,-1.4423,-0.98565,0.53878,-1.4423,-0.35508,-0.48055,1.9701,1.6057,-1.6245,0.35095,1.8857,1.8857,-1.1495,-0.48055,0.38229,0.44767,-1.4423,-0.92536,-1.5192,1.4792,2.0852,2.8543,-0.98565,-0.84143,-0.84143,-0.98565,0.68964,-1.6245,0.61423,1.9701,0.61423,-0.92536,-0.84055,-0.6169,0.61423,2.3426,-1.1495,-1.0165,-1.1599,0.53412,0.44767,0.80411,2.8543,-0.92536,-1.2547,0.66888,0.68591,-1.4423,-1.5192,1.9701,-1.0165,0.53412,0.66888,0.53412,-0.41595,-1.1495,0.13688,-1.1495,1.9701,-0.6169,-0.6169,0.40823,-0.6169,0.1632,-0.92536,-0.48055,0.35095,-1.2547,0.80411,-2.0696,-1.4423,-1.2547,0.61423,-1.0165,-1.1599,1.4792
-0.37465,-0.89351,-0.49017,-1.7304,0.86065,-0.65898,0.19911,-0.56224,-1.1201,2.797,-0.52771,-0.37465,-0.65918,-0.5901,-0.71,-1.647,-0.41755,-1.0923,3.1338,-0.91576,-1.1079,0.19911,-1.4839,0.19911,0.93968,-1.1079,-1.0963,-1.0923,-1.633,-1.3216,-1.1079,0.12916,-1.4839,-1.1201,-0.72084,-0.65918,-1.1079,-1.1201,0.10035,0.12916,0.44676,0.31768,-1.3216,0.16644,-0.37465,-0.5901,2.5969,-0.37465,-0.5901,0.19911,-1.1295,-0.56224,-0.52814,-0.71056,1.7022,1.6044,-0.37465,0.16644,-0.5901,0.31768,-0.56224,-0.48651,-1.647,-1.3216,-0.41755,0.12916,-1.1079,-0.37465,-0.48878,-1.3216,0.029257,-1.0963,0.10035,1.7685,-1.0923,-0.48651,-0.126,-1.1079,-1.0923,0.31768,-0.71,-0.71,-0.18219,-1.4066,-1.4839,-0.48878,-1.0963,-0.37465,-0.37465,0.31768,-1.1295,-0.41755,0.33751,0.19911,-1.3216,-0.49017,-0.74034,-0.72084,0.86065,-0.18219,0.63339,0.13387,0.31768,-0.91576,-1.1079,-0.91576,-1.647,0.31768,0.93968,-0.18219,0.86065,-1.7304,-0.48651,-0.71,-1.1079,-1.7304,0.19911,-0.126,1.7685,0.12916,-0.91576,0.12916,-0.74034,-1.0923,-0.41755,-0.41755,-1.0923,1.5846
0.21532,0.56229,-1.6575,0.23298,-1.3479,1.2247,-1.4232,-0.68322,-0.24961,0.25268,2.2756,0.25268,3.0455,2.2756,-0.12945,1.2247,-0.92593,-1.7523,-1.7208,-0.79622,-1.3573,2.2756,-0.77012,-1.3798,-0.68322,0.23824,-1.3798,1.2247,0.72302,-0.49289,1.8116,-0.53157,0.23824,-1.8905,2.2756,2.2756,0.15805,1.2204,-0.57464,0.23298,0.22636,1.2718,0.72302,2.81,2.2756,-1.5019,-0.31863,-1.7522,0.82768,0.25268,-0.67191,1.8116,0.23298,1.8116,-0.79622,-0.45206,1.2247,1.8116,-1.8905,1.8116,0.82768,1.2247,-0.49289,1.2247,1.2247,-0.47024,-0.68322,-0.92593,-0.45206,-0.14633,1.827,0.021783,-0.37209,0.82768,0.82768,-2.4291,-1.3798,0.23824,1.4757,-1.9309,2.81,-2.999,-1.9309,1.2247,-0.62401,-1.8905,-0.37209,-1.1914,1.8116,0.23298,-0.68322,-2.8008,1.8116,0.22636,0.23298,0.23298,0.82768,0.23298,-1.8905,-2.4291,-2.999,-1.1914,1.2204,1.2247,-0.79622,0.44523,-0.13594,2.044,-1.3479,-0.45206,2.3565,0.12337,-0.45206,-0.36711,0.23298,-0.92593,-0.52813,2.2756,1.2247,-2.999,1.8116,0.44523,-0.45206,0.23298,0.021783,-0.53157,0.021783,-0.12945
2.9524,2.9524,0.92631,2.9524,0.26513,-0.23184,0.36598,1.9821,1.3746,1.864,2.0675,-0.23184,2.9524,-1.0966,-2.1405,2.9524,2.9524,1.2813,1.7622,-0.15969,1.7622,-0.62353,1.2813,2.9524,-0.23184,2.205,1.7622,-0.54145,3.1166,-0.94721,2.205,2.9524,0.24549,-1.3279,2.0675,0.14645,2.9524,0.18946,1.2813,2.9524,2.9524,2.9524,1.7517,-0.23184,2.0675,-0.3207,1.7622,-1.5575,3.0273,3.0273,2.9524,1.7517,-1.3279,1.3746,0.5909,1.7622,1.864,2.0675,3.0273,3.0273,1.0293,1.3746,0.87792,0.87792,2.205,0.46022,2.7037,-0.94721,2.9524,2.9524,2.6993,2.9524,2.7037,1.3746,2.9524,1.7622,2.9524,2.9524,0.44517,1.7517,1.2813,-2.9747,3.0273,2.205,1.3746,1.864,-0.23184,0.44517,2.3194,1.7622,-0.23184,-1.0966,-0.23184,1.864,2.9524,2.9524,-1.7681,-0.94721,2.205,1.9821,2.205,2.9524,-0.13166,1.7517,2.3194,-0.64386,1.2813,2.9524,1.864,1.864,2.9524,1.7622,2.205,0.32508,1.7622,-1.0966,0.36598,2.3431,1.6924,2.205,-0.0029135,1.3746,2.9524,2.9524,-1.6013,0.87792,1.1693,2.9524
0.78251,2.9052,1.5063,0.16696,1.7597,1.6483,2.9052,0.58345,2.9107,2.8479,2.5289,2.5182,0.4943,-2.8539,-1.892,2.5899,-1.3411,2.6513,-2.1487,3.0544,0.78768,-3.0247,-2.248,0.75598,-3.0247,1.0924,1.7664,0.61292,-2.446,0.61292,0.58345,2.3176,2.9052,1.9618,-1.892,1.7664,2.6607,-2.248,1.5063,2.5227,2.9052,0.10861,2.7618,0.16696,0.61292,0.70211,-1.4704,3.0323,-2.8539,-1.892,2.9052,2.3925,-1.5547,3.0544,-2.248,-2.8539,2.2513,0.34153,2.8563,2.8479,-0.6679,0.37679,-2.2004,2.5289,1.1632,1.7664,1.1632,1.1039,2.5691,-1.4704,-0.46322,1.5063,-0.18275,0.4943,1.7597,0.16696,2.8479,1.6424,3.0323,-1.7667,-1.7667,2.8479,3.0323,0.4943,-0.52361,0.58345,-2.8539,-0.46322,1.6424,-0.60317,-0.6679,1.5063,1.965,-1.5547,1.7597,1.7664,0.61292,0.91133,2.2326,-0.81489,2.3954,0.61292,-0.091335,0.78251,1.7051,2.3954,2.3448,2.3954,0.16696,2.8563,1.877,2.5899,1.6025,2.8563,0.16696,-1.4704,-2.446,1.7664,2.8563,-2.8539,0.16696,1.1039,2.5691,-2.1487,0.61292,0.61292,2.9107,-0.6679
1.5527,1.7256,0.58578,0.51247,0.36763,2.6898,1.7256,1.6339,0.36763,2.4203,0.58578,2.6059,1.4911,1.7608,1.4911,2.9644,1.7279,2.8143,1.4604,1.5927,1.5346,2.8143,1.3012,-1.488,-1.9623,1.7256,2.8294,1.7778,1.2755,-1.488,1.7256,-1.488,1.4604,1.7256,1.7279,0.91324,1.3669,2.8048,-1.488,1.4987,0.58578,1.5927,2.0922,1.6339,-1.488,1.6339,0.36763,0.36763,2.1082,1.5346,1.5346,-1.3321,2.8143,1.7778,2.6059,1.5346,1.4911,-2.7941,2.1082,2.7668,1.7608,0.79051,0.6105,-3.046,1.5346,1.7256,-2.5944,0.58578,1.2755,-1.488,-1.488,1.7269,0.36763,0.91324,-3.046,1.2755,1.7256,-1.488,0.36763,2.2644,1.7269,1.7778,2.4141,1.1866,0.36763,-2.5202,1.4911,1.7778,1.1236,1.4911,1.7256,-1.488,1.7778,2.8143,0.75094,0.36763,1.5346,0.75094,1.5346,1.5346,-0.21219,1.2755,0.36763,1.5346,1.4604,2.1475,1.7256,1.7778,2.4141,1.7778,2.1724,0.51247,0.91324,2.8048,3.104,-1.488,1.4604,1.7608,-2.5202,0.48737,-2.2938,1.7778,0.58578,1.3012,0.58578,1.7778,-0.030524,0.58578
2.9467,2.2475,2.9467,1.7764,1.6516,1.3174,2.5025,2.1326,1.5089,0.98783,1.7999,1.4922,1.4982,1.5479,1.7999,1.4658,1.2545,1.6362,1.5089,1.4922,1.7376,2.2677,1.9063,2.2475,1.7764,1.0192,1.4922,1.3495,1.7999,2.1326,2.9352,1.6638,1.3029,1.6694,2.1326,2.2677,1.0192,2.1326,1.8161,1.4922,3.1336,1.3495,1.6866,1.4922,2.9467,1.7999,2.2677,1.4081,1.4922,2.9467,1.5089,1.7376,0.98783,1.4081,2.1326,1.4081,1.0192,1.4081,1.9808,1.7999,2.2677,2.5025,1.4658,1.4081,2.5025,2.179,2.5025,1.0192,2.2475,1.856,2.2475,1.9063,2.9467,1.2603,1.0192,0.98783,-2.5562,1.4658,3.0181,1.856,1.6694,2.2475,2.179,1.5089,1.856,1.7999,2.179,3.0181,2.9467,1.3029,1.3174,1.6516,2.5025,1.7999,1.9063,1.856,1.856,1.4922,1.0192,1.4081,2.5025,2.9467,1.0192,2.2677,1.4751,1.4658,1.6694,1.4922,1.3174,1.7999,1.6362,1.4658,2.9467,1.7764,2.9467,1.4081,1.4922,2.5025,1.6866,1.4658,2.179,1.7999,2.2475,1.3029,1.7764,0.32507,1.4922,0.88116
2.0011,2.785,2.3296,2.1424,2.2273,1.3161,2.1763,2.785,2.528,1.5936,-3.0329,2.1424,-0.96746,2.8718,2.1763,1.6452,2.785,0.11249,1.4056,2.3296,-0.70892,0.74451,1.8556,1.4561,0.40407,2.9655,2.1393,2.6181,3.0102,2.1393,-0.96746,2.0554,3.1172,1.6452,1.6452,2.7242,1.9892,2.7242,-1.0219,0.74451,0.98186,2.0554,2.7242,2.1296,2.785,2.7242,2.1434,1.6452,1.5117,2.8718,3.1172,2.099,2.2273,2.9655,0.40407,1.4675,0.11249,1.7221,2.785,3.1172,1.5512,2.785,2.0004,-3.0329,2.785,1.4675,-0.96746,2.785,2.3296,-2.6178,1.9639,2.5143,1.4675,2.1393,-1.0219,2.3296,1.4675,2.5871,2.2663,2.3296,2.4685,1.9148,2.1424,2.0452,-0.96746,0.56731,2.6181,0.74451,1.9639,2.7033,2.1393,2.6181,-2.0046,1.5373,2.3296,1.7773,1.8827,2.1763,2.6181,1.5117,2.0554,2.1393,2.1434,2.6181,-3.1404,3.1172,0.76237,1.5386,2.3296,-3.1404,2.7242,2.5661,2.3296,2.1434,1.7127,0.40407,2.2663,2.1763,2.3379,2.1296,2.1763,2.0039,-3.1404,2.2296,2.1393,-3.1404,2.1296,1.9148
2.9089,1.972,2.2275,2.3689,3.0685,2.678,3.1072,2.7898,1.9706,2.2857,2.5969,3.0232,3.0232,2.5969,2.3689,-0.71676,2.7015,2.0187,-3.0606,-2.6641,2.7015,2.5969,-1.4749,2.8768,2.9043,-0.71676,2.1872,0.48909,2.965,3.1072,-0.71676,-3.0606,-2.8205,3.0685,2.7444,-2.6641,2.7015,1.7835,2.7444,1.585,2.3689,2.394,1.2701,2.7898,2.7898,1.7064,2.1678,2.5969,2.0985,2.1989,1.9706,2.238,2.1678,2.8878,-2.6641,2.1872,3.0685,1.585,2.7015,1.9512,2.1872,2.7898,3.1072,2.9089,2.8878,2.0187,1.972,2.472,2.2857,2.2181,2.678,2.9043,1.7601,1.7803,2.8878,-3.0606,1.972,-2.6641,2.2275,-2.6641,3.0685,2.7898,2.7015,2.5969,-3.0606,-1.4347,2.3689,2.2181,-3.0606,-2.6641,2.5969,-2.8205,2.0187,2.7444,2.9089,2.7239,2.8135,2.472,2.9043,2.5969,1.7064,2.5699,2.9089,1.7803,1.972,2.1872,3.0232,-2.701,2.5969,1.7064,2.9089,2.1872,2.1678,2.3689,-2.6641,1.972,2.2085,2.1678,-1.4749,-1.4347,3.1072,2.7015,1.9706,2.7444,2.8135,2.2327,2.1872,2.8878
-2.5979,-2.5038,-1.8924,2.4258,2.6016,-2.93,-2.93,-1.2639,2.0188,2.7365,2.4258,-2.5288,-3.0341,-3.1122,-3.1086,-1.5964,2.5383,-2.7658,-1.558,3.0806,2.733,-2.5288,2.5383,2.4258,-2.0941,2.7571,-2.4458,-2.2374,2.5383,-2.9436,2.1968,2.9852,-2.9487,-2.93,2.8044,3.093,-2.7658,2.73,-2.7658,0.36042,2.1487,2.6997,2.5383,-3.0341,-2.49,-2.5979,-3.09,2.1487,-2.5979,-3.1296,2.215,-2.7658,-3.1296,2.5383,-2.5038,-2.93,-2.5288,2.5383,-2.9487,3.1197,3.127,-3.1296,1.792,3.127,2.3553,-2.5038,-1.5964,-2.5979,1.8981,-1.5964,2.3553,2.9984,-2.5038,-2.4458,-2.7658,0.32451,1.9107,-2.0941,2.8201,2.73,-2.5979,-1.1771,-2.0941,-2.5979,2.8201,2.9356,-0.98583,-2.2374,0.36042,2.7365,-2.5038,2.1487,2.8314,0.46655,-2.7658,2.1327,2.1968,3.1197,-2.93,-2.5331,-1.5964,2.6542,2.2925,2.5383,2.1487,3.1197,-2.4389,-2.5038,-2.7658,-1.5964,3.1197,-2.93,2.5383,3.0342,-2.9436,-2.2484,2.8338,-2.5331,1.792,3.1197,-3.0116,3.127,-3.0341,1.8981,2.7571,-2.4458,-2.5265,-3.0817
