-0.039645
-0.17315
-0.10726
-0.24286
0.10595
-0.12657
-0.39085
-0.24225
0.27898
0.83373
-0.014718
-0.4407
-0.34843
-0.72343
0.71073
0.42085
0.25388
0.79343
0.39415
0.22018
0.27169
-0.12748
0.021066
0.20888
-0.36573
0.35896
-0.75237
-0.40602
-0.89748
-0.55324
-0.23802
-0.85612
-0.70962
-0.85335
-0.57268
-0.48944
0.04333
-0.31419
-0.33915
-0.54672
0.070875
0.095498
-0.69097
-0.55306
-0.5923
-1.0968
-0.69178
-0.95804
-0.45989
-1.004
-0.36418
0.41591
0.54614
0.4126
-0.068377
-0.23707
-0.26814
-0.36068
-0.29449
-0.56094
-0.36032
-0.20374
0.30544
0.31652
0.11293
0.25769
-0.28397
-0.25475
-0.15304
0.037646
0.29384
0.23843
-0.24611
-0.18594
-0.66427
-1.2852
-1.2976
-1.3114
-1.719
-1.7041
-1.5498
-1.7207
-1.886
-1.333
-0.68979
-1.3946
-1.5623
-1.5625
-1.1508
-1.0595
-0.91924
-0.72579
-0.82025
-1.8958
-1.7219
-1.407
-2.0696
-2.0942
-1.8022
-1.6968
-2.3549
