0.31065,-1.3391,0.30235,1.7215,-0.21582,-1.1695,-0.19607,-1.2406,1.1441,-1.2205,1.2362,-0.13633,-0.27804,1.2323,-1.904,0.54965,2.1042,0.93871,-0.30957,-1.4145,2.1212,-0.34674,0.68902,-0.62083,-2.1868,0.43807,0.53096,1.2141,0.10765,0.33697,1.394,-2.9647,-1.6925,-1.0205,-0.20988,0.46551,-0.41053,0.527,-1.342,-0.13544,-1.4018,0.88478,-0.057806,-2.2928,1.9952,1.0247,-1.5362,-1.7075,-0.21732,0.15471,-0.69766,1.0045,-0.6159,0.041794,0.33906,-0.089481,-1.7949,-1.5818,-0.92355,-0.14514,-0.54248,0.025498,0.19723,-0.084973,-0.43148,0.093352,1.6695,1.454,-0.48387,-0.54174,-0.19844,0.49919,0.88082,-0.12882,-0.20398,0.78296,0.18622,1.2947,-3.2017,-0.76646,1.4381,0.67227,0.42941,-1.0521,0.90952,-1.1535,0.15339,-0.93066,-0.39166,0.43952,-0.52406,0.51875,-0.17962,1.5392,0.42554,0.79568,-0.32071,0.021273,-1.6026,-1.3182,1.5302,-0.3736,1.6271,0.78428,0.40256,0.37605,-0.86298,1.2863,0.82865,0.062081,-0.037656,-0.05665,-0.086772,1.167,-0.35805,-2.1693,0.89339,-0.13667,1.5135,0.24919,0.096472,-2.0981,-0.21595,-0.12639,0.42936,1.0553,-0.35358,-0.25225
0.38725,-0.078416,-0.080327,-0.30613,0.044008,-0.59257,-0.80094,0.044008,-0.16042,0.088571,-0.46295,-0.876,-0.30691,0.22965,0.13732,-0.050103,0.47325,0.22965,0.47325,0.07477,-0.30691,0.22965,-0.12575,-0.57605,-0.30962,-0.08298,-0.46295,-0.050103,-0.57605,-0.44018,0.52912,0.47325,-0.30834,0.47325,-0.37371,0.07477,-0.37371,-0.12575,-0.37371,0.52912,0.0020619,-0.08298,0.07477,-0.1416,-0.026027,-0.1774,-0.050103,-0.16725,-0.080327,-0.81721,-0.080327,0.22965,-0.080327,0.22965,0.52912,-0.30834,-0.81721,-0.30691,-0.44018,0.07477,0.07477,-0.050103,-0.055595,0.13732,0.38725,0.80776,-0.050103,-0.43755,-1.2934,0.15121,-0.56574,-0.1416,0.0020619,-0.1774,-0.063333,-0.050103,-0.44018,-0.37371,0.044008,0.52912,-0.08298,-0.46569,-1.0313,-0.08298,-0.08298,-0.16725,0.02604,0.47325,-0.46295,0.044008,-0.055595,-0.44018,-0.37371,0.15121,0.52912,-0.12575,0.13732,-0.026027,0.52912,-0.46295,-0.46295,-0.055595,-0.32398,-0.080327,0.30272,-0.30834,0.030422,0.22965,-0.56574,-1.0318,-0.44018,0.044008,-0.876,-0.050103,-0.13004,-0.30834,-0.055595,-1.0318,-0.56574,-0.43755,0.37833,-0.37371,-0.46295,-0.57605,-0.44018,-0.055595,-0.12575,-0.30834
-0.28224,0.064026,-0.080022,0.11203,0.056695,0.056695,-0.32154,0.056695,0.06918,-0.14151,0.21566,-0.28224,-0.33889,0.064026,0.064026,0.34813,0.19618,-0.23411,0.19618,-0.29747,-0.29747,-0.47231,0.064026,-0.034128,0.056695,-0.32154,0.19618,0.19618,-0.28224,0.19618,0.064026,-0.33889,-0.47231,-0.28224,0.19618,0.06918,0.19618,-0.28224,0.19618,0.19618,0.19618,0.19618,-0.47574,-0.33889,-0.09901,-0.14988,0.24291,-0.28224,0.21566,0.06918,0.019686,0.21566,-0.33889,-0.23411,0.06918,-0.26836,0.06918,-0.14988,0.11203,-0.29747,0.11203,-0.3469,-0.26836,0.11203,0.19618,0.06918,0.06918,0.064026,0.19618,-0.32154,-0.28224,0.056695,-0.32154,-0.14988,-0.32154,-0.47574,0.11203,0.33641,0.70444,0.19618,-0.14988,-0.26836,0.19618,0.11203,-0.28224,0.056695,0.19618,-0.28224,-0.14988,-0.47231,-0.26624,0.064026,-0.28224,0.064026,0.19618,0.34813,0.19618,0.24291,0.064026,0.064026,0.19618,-0.62594,-0.14988,-0.28224,-0.49986,-0.81118,-0.09901,0.064026,-0.47231,0.21566,-0.47231,0.064026,-0.28224,-0.33889,0.064026,0.056695,0.06918,-0.28224,-0.14988,0.19618,0.19618,-0.28224,0.019686,-0.14988,-0.14988,0.24291,0.11203,-0.60739
-0.16124,-0.27916,-0.038522,-0.27916,-0.166,0.19778,-0.27916,-0.27916,-0.46715,-0.54282,0.27554,-0.11511,0.078404,0.030297,-0.097659,-0.46715,0.19778,0.26403,-0.73911,0.19778,-0.34562,0.078404,-0.73911,-0.27916,0.27554,-0.73911,-0.025445,0.19778,-0.27916,-0.46715,-0.16974,-0.097659,-0.097659,0.078404,-0.32023,-0.11511,0.19778,-0.11511,-0.30832,0.19778,-0.27916,-0.30832,-0.11511,-0.3239,-0.11511,-0.16974,-0.10616,-0.16974,-0.27916,-0.27916,0.19778,-0.32023,-0.097659,0.23158,-0.21651,-0.16974,-0.34562,-0.097659,-0.11511,-0.46715,-0.27916,-0.097659,0.19778,-0.27916,0.030297,-0.38831,-0.11511,-0.46715,-0.73911,-0.11511,-0.53876,-0.32023,-0.73911,-0.73911,-0.73911,-0.27916,-0.3239,-0.46715,0.17508,-0.73911,-0.20303,-0.19723,0.19778,-0.29902,-0.73911,-0.30832,-0.73911,-0.27916,-0.11511,-0.14279,-0.11511,-0.73911,-0.73911,-0.54282,-0.39328,-0.73911,-0.1191,-0.46715,-0.27916,-0.27916,-0.22229,-0.11511,0.19778,-0.097659,0.19778,-0.38831,-0.097659,-0.11511,0.078404,-0.11511,-0.44549,-0.38831,-0.34562,-0.73911,-0.73911,-0.11511,0.19778,-0.73911,0.078404,-0.39328,-0.73911,0.27554,-0.038522,-0.54282,-0.166,-0.73911,-0.39328,-0.16675
-0.14065,-0.14853,0.1745,-0.27549,-0.036166,-0.52051,-0.16044,-0.27549,0.34224,-0.14853,0.34224,-0.27549,-0.52051,-0.52051,-0.27549,0.1562,-0.14853,-0.27549,-0.52051,-0.51423,-0.52051,0.34224,0.1745,0.1562,-0.14853,0.1745,0.1745,0.1745,-0.13078,0.1745,-0.14853,-0.14853,-0.51423,-0.14853,-0.14853,-0.28646,-0.51423,0.1745,0.1745,-0.52051,-0.51423,0.1745,0.0074734,0.1745,0.19984,0.1745,-0.52051,0.1745,0.57976,-0.52051,-0.52051,-0.52051,-0.27549,-0.14149,-0.52051,-0.036166,-0.14853,-0.036166,-0.51423,0.023668,-0.52051,0.1745,0.1745,-0.52051,0.1562,-0.14065,0.1745,0.1745,-0.036166,-0.27549,-0.14853,0.032282,-0.23596,-0.52051,-0.13223,0.1745,0.1745,-0.52051,-0.52051,-0.14065,-0.14853,-0.020107,0.34224,0.032282,0.1562,0.1745,0.1745,-0.13223,-0.51423,-0.37957,0.1745,-0.43418,-0.52051,-0.52051,-0.37957,-0.28646,-0.13078,0.1745,-0.43418,-0.27549,-0.27549,-0.51423,-0.52051,-0.52051,-0.52051,0.1745,-0.52051,-0.27549,-0.678,-0.14853,0.19984,-0.30787,-0.14853,-0.13223,-0.14853,-0.27549,-0.51423,-0.062936,0.1745,-0.14853,0.1745,-0.16107,-0.52051,-0.52051,0.1745,-0.52051,-0.51423,-0.52051
0.26553,-0.8611,-0.68391,-0.72294,-0.8611,0.26553,0.26553,0.0011932,-0.6715,0.4378,-0.8611,0.0041978,-0.21421,-0.72294,0.17547,-0.157,0.12054,-0.17829,-0.39633,-0.071446,-0.8611,-0.8611,-0.6715,-0.72294,-0.8611,0.26553,0.12054,0.0041978,-0.8611,-0.157,-0.21421,0.26553,-0.8611,-0.8611,-0.21421,-0.8611,-0.21421,0.4378,0.12054,0.17547,-0.071446,0.16965,0.12054,0.0041978,-0.72294,0.0041978,-0.071446,-0.72294,0.26553,-0.8611,0.26553,0.17547,-0.72294,-0.8611,0.0041978,-0.72294,-0.8611,-0.4215,-0.8611,0.0041978,0.16965,0.17547,0.17547,-0.72294,-0.68391,-0.36732,0.26553,-0.28323,-0.21421,-0.20474,-0.20474,-0.8611,-0.8611,-0.72294,0.0041978,-0.55351,-0.36888,0.26553,0.673,0.12054,-0.72294,-0.56144,-0.37483,0.26553,-0.157,0.27297,-0.36888,-0.72294,-0.20474,-0.36888,0.12054,0.12054,-0.20474,-0.72294,-0.17829,-0.21421,-0.36888,-0.36888,0.26553,0.26553,0.26553,-0.56644,0.0041978,-0.8611,-0.17829,-0.8611,-0.17829,-0.8611,-0.21421,0.17547,-0.21421,-0.071446,-0.8611,-0.36888,-0.72294,0.26553,-0.21421,-0.72294,-0.8611,0.0041978,0.26553,-0.011595,-0.21421,-0.8611,0.26553,-0.67951,-0.17829,0.17547
-0.66588,-0.18386,-0.65236,-0.1889,0.05604,-0.18386,-0.95719,-0.90877,-0.95476,-0.1889,-0.20758,-0.48966,-0.48966,-0.20758,-0.81623,-0.95719,-0.6135,-1.083,-0.81623,-0.66516,-0.20758,-0.81623,-0.18386,-0.81623,-0.20758,-0.81623,-0.81623,-0.18386,-0.66588,-0.66588,-0.36369,-0.18386,-0.20758,-1.1019,-1.0501,-1.1019,-0.65236,-0.95476,-1.1019,-0.019386,-0.81623,-0.18386,-0.95719,-0.81623,-1.1019,-0.4078,-0.18386,-0.18386,0.05604,-0.95476,-0.20758,-1.1019,-0.48966,-0.84918,-0.65236,-0.20758,-0.95476,-0.81623,-0.20758,-0.68458,-0.097508,-0.66588,-0.15844,-1.1019,-1.1019,-0.95719,-0.81623,-0.66588,-1.1019,-0.20758,-0.66588,-0.18386,-0.66588,-0.81623,-0.20758,-0.18386,-0.48966,-0.48966,-0.66588,-0.18386,-0.097508,-0.65236,-0.81623,-0.48966,-0.20758,-0.81623,-0.18386,-0.097508,-0.66588,-0.81623,-1.1019,-0.18386,-0.91565,-0.66588,-0.65236,-0.48966,-0.097508,-0.48966,-0.66588,-1.1019,-0.18386,-1.0501,-0.36369,-0.66588,-0.81623,-1.1019,-0.81623,-0.81623,-0.15844,-0.48966,-0.81623,-0.95476,-0.66588,-0.097508,-1.1019,-0.097508,-1.1019,-0.20621,-1.1019,-0.91565,-0.20758,-0.20758,-0.20758,-0.48966,-0.18386,-0.81623,-0.097508,-0.48966
-0.71923,-0.53656,-0.1237,-0.1237,0.18963,-0.37321,-0.1237,-0.46053,0.50246,0.18963,0.18963,0.18963,0.50246,0.50246,-0.50848,-0.71923,0.50246,0.18963,0.50246,-0.1237,-0.45093,-0.50848,-0.1237,0.073201,-0.37321,-0.37321,-0.1237,-0.37321,0.073201,-0.1237,-0.50848,0.18963,-0.1237,-0.50848,0.18963,-0.1237,-0.45093,-0.45093,-0.71923,0.073201,0.18963,-0.1237,-0.1237,0.50246,0.50246,-0.45093,-0.37321,-0.1237,0.18963,-0.1237,-0.45093,-0.37321,0.18963,0.18963,-0.1237,-0.1237,0.50246,-0.45093,-0.1237,0.18963,0.50246,0.50246,-0.45093,-0.1237,0.18963,-0.71923,0.18963,-0.71923,0.18963,-0.1237,0.18963,0.18963,0.18963,-0.1237,-0.1237,-0.1237,-0.1237,0.18963,-0.1237,0.18963,-0.45093,0.18963,-0.1237,-0.1237,-0.1237,-0.1237,-0.53656,-0.53656,-0.1237,0.50246,0.18963,-0.45093,-0.1237,0.18963,-0.1237,-0.1237,-0.45093,-0.37321,-0.53656,-0.1237,-0.53656,0.50246,0.073201,-0.1237,0.18963,-0.1237,-0.33881,-0.1237,-0.1237,0.18963,-0.1237,-0.71923,0.073201,-0.1237,-0.53656,0.18963,-0.33881,-0.18575,-0.45093,-0.53656,-0.46053,0.18963,-0.1237,-0.1237,0.18963,0.18963,0.50246,-0.1237
0.75642,0.32314,0.56692,0.3651,0.25117,0.36288,0.00039074,0.38656,0.37318,0.51841,0.24392,0.37318,-0.087077,0.38656,0.00039074,0.32968,0.15969,0.12009,0.00039074,0.15969,0.32314,0.032733,0.49769,0.25117,0.26107,0.14318,-0.035073,0.12965,0.45606,0.012805,0.00066441,0.46403,-0.16064,0.45606,-0.045124,0.27621,-0.44807,0.32968,-0.019124,0.12009,0.15969,-0.13947,-0.12063,0.24392,-0.0066985,-0.12413,-0.11032,0.37917,-0.10776,-0.052135,0.12965,0.38656,0.15969,0.63258,0.75642,0.012805,0.51841,0.12009,0.00039074,0.12965,0.25524,0.068535,0.012805,0.15601,0.46403,0.37917,0.36288,-0.087077,0.32314,0.12009,0.45606,-0.12063,-0.16527,0.32968,0.18548,0.32314,0.24392,0.032733,-0.045124,0.12965,0.27621,0.49769,-0.29612,0.15969,0.32314,0.17508,0.24392,0.18548,0.32968,0.32314,0.45606,0.37917,0.46403,0.32968,0.45606,0.38656,0.37318,0.1549,0.00039074,0.24392,0.032733,0.12009,-0.63463,0.12009,0.27621,0.37318,0.19037,0.49769,0.27621,0.27621,0.75642,0.032733,0.18548,0.32314,0.37318,0.37318,0.24392,-0.24076,0.012805,0.51841,0.00066441,0.14318,0.54316,0.3651,-0.059237,0.75642,0.54316,0.00039074
0.016536,0.016536,0.29792,0.30873,0.016536,0.71717,0.016536,0.016536,0.71717,0.016536,0.50945,0.71717,0.016536,0.016536,0.30873,0.30873,0.29792,0.024438,0.71717,0.29792,0.016536,0.016536,0.016536,0.016536,0.016536,0.29792,0.016536,0.016536,0.30873,0.30873,0.50945,0.29792,0.29792,0.52252,0.016536,0.71717,0.016536,0.016536,0.7455,0.016536,0.71717,0.016536,0.29792,0.016536,0.016536,0.71717,0.71717,0.016536,0.016536,0.016536,0.71717,0.45582,0.30873,0.13228,0.016536,0.71717,0.30873,0.016536,0.016536,0.71717,0.016536,0.30873,0.016536,0.016536,0.016536,0.71717,0.71717,0.7455,0.30873,0.016536,0.016536,0.016536,0.30873,0.52252,0.016536,0.016536,0.016536,0.30873,0.016536,0.016536,0.016536,0.29792,0.016536,0.016536,0.29792,0.71717,0.71717,0.016536,0.30873,0.10048,0.71717,0.71717,0.016536,0.016536,0.016536,0.71717,0.71717,0.016536,0.016536,0.024438,0.016536,0.29792,0.30873,0.016536,0.016536,0.016536,0.016536,0.30873,0.016536,0.30873,0.13228,0.016536,0.30873,0.016536,0.29792,0.016536,0.016536,0.29792,0.016536,0.016536,0.016536,0.29792,0.13228,0.016536,0.50945,0.71717,0.016536,0.016536
