2.4841,2.778,1.1419,0.59548,-1.6768,-1.9,1.6944,1.2141,1.2523,-2.2786,-3.0805,-1.6089,-1.1289,1.1943,2.9697,0.27662,1.283,2.6628,-2.5106,0.99932,0.54929,1.5867,0.45997,3.0108,2.6006,3.035,-0.78992,2.1689,0.94295,-0.69244,2.6957,-1.4494,1.7425,-1.5719,-2.8228,1.8499,-0.6672,2.0812,1.9436,0.4307,-1.191,1.7068,2.1821,1.7946,-0.10775,-2.4472,-0.64544,0.1102,0.84263,1.7302,-1.2281,-0.26078,2.4906,3.0233,2.907,-1.2163,-0.90727,-0.20366,-0.7219,-2.0926,1.4977,1.9084,2.6249,0.069707,2.022,1.3199,0.32573,2.6552,-1.5593,0.9969,1.4898,1.9583,2.175,-1.1076,-3.1006,2.2978,-2.0443,-3.1118,-0.40683,1.9215,1.5686,3.093,1.6324,-1.5999,1.3755,0.95715,0.47335,-1.3302,-1.8909,-3.0536,1.197,-1.6624,-0.6844,-1.9885,-2.3621,0.014346,0.86018,0.008682,-0.21761,0.98697,0.6894,2.2214,-1.7337,-1.6245,-2.3984,0.051873,0.68145,-3.0062,-0.55536,2.7058,-1.3666,-1.5713,-1.6305,-3.0528,1.2182,1.7445,-1.3845,-2.5161,1.2684,0.030325,-3.0661,-2.7773,2.5596,0.66593,3.0857,1.798,2.4427,0.3226,0.0069992,1.0447,-3.1353,-0.74023,-1.0172,2.0957,1.7544,-1.1736,-1.9949,0.05398,0.91414,0.049399,1.7481,2.0663,-1.557,-2.0285,2.9158,3.1246,0.87578,0.14455,1.4139,2.9332,-0.85495,-3.0429,-1.1187,-1.0137,2.5179,0.55523,0.47917,0.16528,1.2451,0.66665,-2.8473,-2.9052,-2.6366,2.8914,-0.34544,-1.2926,-0.15643,0.51457,-0.6108,1.7439,-2.0887,3.0903,1.1404,-1.9874,-2.1812,-2.459,2.9497,-2.7795,1.9335,-2.2076,-2.2401,-2.293,1.4516,0.17888,0.68254,0.28579,1.0192,2.3293,0.47728,2.0566,-1.5113,-2.8298,-2.3508,1.249,1.8938,2.3989,1.9344,-1.5266,0.43522,0.80207,-2.1378,-3.0749,0.24722,-2.9721,-1.5253,2.0255,2.4149,0.71141,0.58131,0.3499,1.8416,1.5418,-2.964,-2.7881,-2.634,2.1788,0.40453,0.31781,1.4109,1.2703,-2.7237,1.7001,2.1715,-2.8571,-0.28776,-1.0462,1.8027,-2.7884,-0.49795,0.11807,-2.3081,-2.3429,1.2539,0.68835,-2.2076,-2.4751,0.44428,2.0185,1.9183,2.3132,3.0065,0.27768,-2.821,2.7656,-0.17896,-1.6513,-2.3024,0.86024,0.84825,2.1177,1.2352,-2.0375,0.46992,-2.2313,1.3965,0.85195,-0.87053,-2.1441,0.89136,-3.055,-3.0077,-0.40873,0.90904,-2.5359,2.4715,-1.4789,0.23505,2.4058,0.96147,0.5896,-0.63136,1.2984,-2.2354,-2.2463,-0.72272,-1.5964,0.030899,0.70816,1.2819,0.93407,1.9284,-3.1307,2.0886,2.4271,-1.7328,0.48313,0.12387,-2.6149,0.4026,2.2427,0.44195,1.4669,3.1005,-1.7172,1.0437,-1.0426,2.8126,-1.6107,0.54869,-2.5265,0.50344,0.02734,-0.87179,2.6177,1.539,0.46857,0.48134,-0.89865,0.4896,1.6283,0.80842,1.2148,1.8737,2.2989,-1.9917,-1.5933,-2.3099,-1.6472,0.23301,-1.3968,0.5521,3.1339,-0.88703,-2.8181,1.6738,-0.13158,-2.8,2.1671,1.5144,-2.8907,-1.4006,1.6001,1.3801,2.2876,0.23984,-1.0487,0.41678,1.9696,0.22734,-0.63416,0.61567,-1.0273,0.5971,1.3901,1.5507,1.204,-2.8842,1.4357,2.0512,2.7111,2.7302,0.037023,-1.1343,-1.1817,1.8657,1.4308,1.8181,0.45591,1.7913,-0.76063,0.49114,0.5264,1.5365,-2.5876,-2.7045,-2.977,1.079,-2.2527,-1.971,-1.7136,2.416,0.052539,-2.2057,2.8473,1.4235,2.1247,0.40189,1.2232,-2.7656,2.1201,-1.6384,2.156,-1.7552,0.23715,0.58792,1.8156,2.2486,0.38918,0.45069,-0.20135,0.35682,2.8827,-1.8381,-1.5463,2.2967,-1.1316,1.5704,-0.28523,-2.3822,1.1674,1.0913,-3.1031,1.3271,-2.743,1.6109,0.36201,1.2735,2.3177,0.2997,2.1371,-1.5815,1.9231,1.491,-1.2727,0.65946,2.0075,-1.9742,0.34625,0.87742,0.77776,0.41277,-2.5767,-1.7407,1.2524,2.6501,1.9301,0.65276,-1.96,-1.8604,0.88425,0.29215,-0.81479,2.9705,2.3601,2.8589,0.091733,-0.41664,0.57762,0.18044,1.6716,0.2881,0.19302,2.8771,0.62289,0.87209,1.6369,1.8388,-0.66687,1.1123,-2.7603,-2.3401,1.5882,0.6913,-1.1115,-2.4038,-2.1767,-0.18527,2.8732,2.3298,1.3252,-2.6521,1.2832,0.88666,-1.2999,1.0026,-1.0772,1.1385,0.50009,3.1224,-1.6005,-1.7989,2.0934,-2.4521,1.2408,-0.41619,-1.1914,-0.71646,-0.96187,-0.46794,0.43111,-2.6316,-2.0863,-2.1819,-0.85709,0.94003,1.9183,-0.37371,2.0192,0.55275,0.85155,1.6638,3.1349,-1.6352,-1.1667,-2.4218,0.27879,-2.3946,0.14581,-1.1458,-2.151,2.6208,-0.353,0.75054,-2.7759,0.75589,0.43169,1.6457,2.3812,2.0742,2.85,1.6907,1.6349,0.80478,-0.57641,-0.81083,0.25648,-2.8006,0.79688,-0.49555,0.89554,2.8727,2.191,1.7168,-2.0559,0.56045,0.85888,-2.126,0.56573,1.5566,2.6762,0.72881,1.9563,-2.7947,-0.22262,1.0085,1.8128,-1.7996,2.2031,-2.8649,-0.020698,1.7955,1.0809,-1.2875,0.94023,-0.12988,-2.2946,1.4788,-3.013,-0.79012,0.997,-0.062694,0.05902,-0.5907,0.54137,-2.9996,0.45229,1.6638,-0.093763,2.5533,-1.7959,1.6232,1.73,-2.9571,-1.7674,-2.4306,-2.2264,-2.1516,-2.8168,2.1693,-1.0378,-2.5501,2.314,-0.09165,0.18936,2.3249,-2.944,-2.4976,2.0846,1.6037,2.9643,-1.6096,0.52787,-2.5616,0.67716,0.20179,-2.4383,0.65989,-2.9339,-1.3109,-2.1553,-1.1086,0.94906,2.2555,-2.156,1.5146,-0.10573,0.27601,2.8128,1.8062,-1.7321,1.3433,-2.3377,-1.7243,2.2264,0.50843,0.98815,-3.1144,-1.9185,1.4299,-0.51712,1.5841,-0.23392,-1.4758,2.635,-2.2106,-2.3672,1.7093,1.437,-1.2683,0.075252,-0.28655,2.5934,0.45946,-2.099,2.1794,0.17972,2.481,0.23277,3.0392,2.6741,-2.1174,0.34538,2.7548,2.2745,0.091009,-2.6505,1.0881,1.5253,0.078048,0.72122,2.2779,2.8981,1.8588,0.51997,1.1249,-1.0726,0.83781,0.37701,-1.4555,-1.4231,0.12898,2.2512,0.89066,-2.9913,-0.89093,1.4237,-2.5506,2.6926,1.9428,1.1537,-1.772,-1.601,-3.011,-0.36781,1.5435,-0.1381,-0.23122,1.2601,-1.9234,1.0339,-2.7979,-0.50836,0.79375,1.3066,0.98914,-2.2552,-3.0681,2.8675,-1.9667,3.0853,-1.9427,-2.1362,-2.57,1.3498,2.6347,-0.54916,-0.39979,1.9103,0.31273,0.76066,1.9949,0.035768,0.17275,2.1738,2.078,2.6904,2.5798,-2.3172,1.1002,-1.0309,-2.6929,2.7397,-1.9921,-0.70949,-1.7865,-1.9705,2.2666,-1.713,-1.5275,0.67798,1.8564,-1.9477,2.2982,-1.4581,2.7231,2.7106,-0.49797,-2.5365,0.88297,0.78317,-2.2027,0.012421,0.086476,0.20742,-0.038908,2.8744,1.0721,-2.8975,2.403,1.8623,0.80708,-2.7363,2.8698,0.014096,-2.6886,0.52357,-1.7119,-0.69116,0.79881,-1.9854,0.11282,-1.062,-2.0534,-2.445,1.9032,-0.94274,-2.8087,-0.12737,0.86693,-0.2376,-1.9013,3.0833,2.6502,-2.7907,-0.44605,-3.048,2.5697,-1.3374,1.3935,-1.2974,-1.4734,-2.1185,0.14096,3.1058,2.1446,1.3863,0.48541,1.1728,3.0032,-3.1317,1.1792,-1.2993,-2.5339,0.85411,-0.8124,0.97144,1.1325,-0.48359,2.0318,1.362,-2.4389,-1.3981,1.4754,0.84745,1.1707,2.9145,-2.6694,1.4193,-1.7785,-1.9668,-2.8988,-1.1051,0.72158,-1.7364,1.0788,2.6634,2.5624,-3.083,-2.6711,1.0371,2.7003,1.0784,-1.5359,-1.6204,1.1254,1.8238,-0.66442,-0.23904,0.23767,1.8019,-2.7273,1.9561,-1.2513,0.89039,-2.9515,3.0674,-0.89234,2.5914,-1.7242,0.82285,2.0437,2.9979,1.9577,0.3858,1.3492,1.4806,2.8019,2.5724,1.5594,0.43436,1.9666,-0.070204,0.14423,-2.115,1.0133,-0.28277,2.2969,0.48675,0.85007,0.66533,1.2892,-1.4686,-1.7212,3.045,-2.8071,-1.5634,-0.22983,0.6304,0.46751,3.0845,-3.0505,0.65441,-0.37754,-2.847,-2.6968,1.7356,1.1849,1.2794,-3.1018,-2.6263,-2.403,1.7128,1.8692,-2.9037,-2.2301,-0.61587,-1.4379,1.9604,0.24241,-1.0214,0.2226,1.6677,1.4706,2.7291,-1.915,-0.75352,-1.9997,1.9625,1.6415,-2.8291,-1.1093,-1.4078,0.14723,2.7125,-0.57148,0.41339,0.39137,-2.2638,-2.1318,1.7604,1.3459,0.59522,0.75839,-0.90025,-1.4586,2.6505,-1.6321,0.76257,1.0183,1.7746,0.75408,-0.41894,0.5218,2.9675,-2.8339,-1.1237,-0.87497,-2.8956,-2.0148,-3.0057,0.32818,1.1353,2.2301,0.76503,2.3945,-1.918,2.616,1.078,0.80311,0.74782,2.4263,0.64725,-2.4151,2.0281,0.96658,1.721,-1.6867,-0.39737,0.17844,0.028633,0.32413,-1.8345,2.0764,1.5454,3.1091,1.482,1.0669,1.3079,1.274,1.0618,-1.0621,2.2919,0.48192,2.9132,2.1014,0.2761,-2.2589,-3.1096,1.8175,-2.5933,2.628,-0.71308,-1.2303,2.9367,3.019,2.0469,-0.68563,1.484,2.6369,2.7736,0.54717,-0.29803,1.3566,-0.84365,2.9573,2.7635,-2.3455,2.7504,-1.4043,-2.0041,1.8979,-2.5052,-3.0471,-1.6786,-0.94564,-2.9252,-1.9307,-0.027432,-2.6745,-1.8977,-0.89121,-1.6057,2.6674,2.0656,2.1271,0.15756,-1.7962,1.7628,1.2299,0.010913,-0.9654,-0.73471,0.1548,2.4166,-1.6666,0.47008,0.99209,-1.0071,-0.92856,-1.6131,0.35944,-2.9107,-1.9271,1.4777,-0.31765,-3.0483,-1.0952,0.33554,1.0634,0.34172,-0.39936,0.15472,2.0216,-1.7562,-0.31126,-0.25244,0.097443,-0.098239,2.0471,1.2803,1.1301,-1.1424,1.8256,0.18783
2.3742,1.3405,1.6221,0.58426,-1.0028,-1.7014,1.388,-2.4438,1.2526,-1.7786,3.0981,2.244,-1.7535,1.2662,1.1513,-0.088989,1.2742,2.4405,-1.852,0.85083,0.62133,1.6232,0.39161,-2.0949,0.23853,-3.0055,-0.87188,2.265,-1.2341,-0.62008,-0.67804,-1.7987,-0.8899,-2.076,2.0333,1.9881,-0.62364,3.0564,2.378,1.6758,-2.2786,1.2146,1.1757,2.801,-0.11636,-2.1531,-0.58365,0.92246,0.97452,-0.17091,-2.2795,-0.20181,0.70983,2.9127,-3.0338,1.239,1.3692,1.4704,-0.64878,-2.0905,3.1116,1.031,0.64232,0.016918,1.0874,0.98511,0.4066,2.8514,-0.25315,1.1759,0.48053,1.8324,1.9028,-0.74536,2.0177,2.4089,-2.6425,-3.1014,1.427,-0.27555,1.6378,-3.0678,1.23,-0.065776,1.188,-0.38229,0.27832,0.43027,-1.9778,-2.4109,1.0184,-2.2789,-2.3072,-1.9566,-2.6599,0.1304,-2.2502,0.6216,-1.9835,1.4057,0.71093,2.3079,-1.6487,-2.159,-2.0201,0.0033121,1.0126,-3.0704,-0.58866,0.28516,-1.5752,-1.8166,-0.45196,3.09,0.7222,1.0453,-1.2286,-2.921,0.83896,-0.22027,-2.5241,-2.7694,2.9231,0.95071,1.16,1.8273,-2.3179,0.32813,-0.047407,1.3013,-1.9635,-0.89134,2.1285,2.0985,1.6785,-1.2543,-2.621,-1.4226,0.78929,0.12253,-0.54163,1.2636,-0.27712,-1.7609,2.9114,-1.9219,-2.5984,-0.22891,1.3662,1.3732,-0.92438,2.7276,1.2963,0.23131,2.8661,-0.9177,0.28533,0.26129,0.19073,0.61526,2.7246,1.2959,2.5353,1.4494,-0.63049,-1.305,-0.42167,1.3703,-0.78291,0.61856,-0.47335,-1.5697,1.174,-2.0087,-1.6891,2.6626,3.1143,-2.7767,3.083,-2.7783,1.591,-1.916,1.2584,0.67156,0.9487,0.55889,-1.493,2.0376,-1.2814,1.6071,1.913,1.6284,1.3651,1.474,1.7871,2.4599,-1.4461,-1.5212,0.46371,1.4834,-2.1829,3.0386,0.24061,-2.8984,-3.0388,2.015,-1.4692,1.0184,0.6703,1.1603,1.9117,-0.56122,0.075724,1.911,-2.5354,1.9586,0.56324,0.30545,2.3679,2.2315,-0.87404,0.021245,2.9115,2.6205,-0.66755,-1.2963,1.8245,2.8811,-0.82411,0.72682,-2.4936,-2.8088,2.0941,-0.1637,-1.252,-2.2295,-0.60049,2.0792,-0.57426,1.7454,-2.7064,0.38364,-2.8911,2.7909,1.8312,2.1561,-2.3376,0.0015523,0.94928,2.172,1.3349,-1.9762,-0.38893,-0.61666,2.4179,0.8173,-0.77089,-1.8442,-0.85087,-2.9768,-1.5436,-2.4916,-2.0237,-2.5522,2.3887,-1.8731,0.42226,-2.7214,0.36281,-0.14335,-0.56604,-0.17894,-2.663,-1.518,-0.5654,0.40791,-0.79671,0.72405,2.0805,0.39154,-0.04696,2.964,-0.23661,2.1342,-1.1008,0.74293,-2.9019,-2.2775,-1.5179,2.251,0.46499,1.445,2.12,-1.7604,1.861,-1.3331,-3.1391,2.8555,1.2344,2.2711,0.32554,0.13694,-1.122,2.6928,1.5206,0.87235,1.1861,-1.0081,-0.44381,2.3502,-0.68333,-2.9574,2.1425,-1.0638,-1.0496,-1.6006,-1.0947,3.0015,0.3518,2.2826,-0.47902,-3.0569,-1.8978,-2.6947,1.3567,-0.4472,-2.8388,2.3779,-1.7615,-0.81539,-0.65425,-2.7911,-1.6778,0.0087749,0.2497,-2.8346,0.66444,-2.0645,-0.45939,-0.90435,0.32089,-0.042591,1.1326,1.5182,2.249,-2.592,2.9003,1.6733,2.5243,1.6189,2.7273,0.37468,-1.2222,-0.95553,1.5251,1.3451,1.9922,1.8418,0.75483,-0.81061,1.7719,0.58755,1.4723,0.76538,-1.3881,-2.9049,1.534,-1.098,-2.6948,-0.58543,-1.7815,0.012051,-2.4668,-0.34151,-1.6265,-2.1285,0.33702,0.36786,-0.83626,2.041,2.3589,2.2279,-2.7719,0.95389,-2.6178,2.223,2.3124,0.7386,-1.3592,0.39701,-1.0348,2.9377,-2.4435,-1.1588,-1.1509,2.6394,2.9281,2.1172,-1.9119,1.0276,1.3745,-3.1318,0.91756,-2.8942,0.41387,2.5832,2.2187,2.1065,1.9014,0.74543,-1.9667,1.9114,2.0496,-1.3999,0.4498,1.988,0.086157,0.57286,0.72255,0.43242,0.42632,-3.0512,-0.78516,-2.0504,-0.90505,2.9881,0.032666,-2.2369,-2.1561,1.7373,-0.25913,-0.93411,3.0494,-0.15258,1.6475,0.090246,-0.24827,2.1048,2.9174,1.7422,0.19875,-0.062994,-0.93144,0.24688,1.0321,1.428,1.0128,-0.67331,1.2339,1.9254,-2.356,1.5476,-1.0323,-1.1888,-2.9373,-1.8798,-0.34323,0.73435,2.5184,1.1532,-0.75412,1.7318,-1.9333,-1.4737,1.1335,2.8612,1.1281,0.38007,-3.0631,-1.4501,-2.4812,2.2409,-2.4367,1.4615,1.2629,-2.3071,-0.71037,-0.49109,-1.3834,0.31874,-2.6599,-2.1079,-0.58246,-0.2149,0.92662,1.7126,0.73616,1.9026,0.54166,-0.26193,1.2971,2.9596,-1.2618,-1.4689,-1.9594,0.45006,-2.5233,0.23527,-0.6487,-2.1326,2.0287,0.015747,0.6106,-2.4296,0.7133,1.8755,1.1041,-0.7705,2.0191,2.2864,3.0791,0.41786,-0.087661,0.24344,-1.4955,1.7832,-2.6367,0.62392,-1.9875,0.90931,-2.896,2.5527,1.7632,-1.8535,0.43967,0.96173,1.2409,1.2551,1.4361,3.0938,0.62357,1.5425,-1.0008,-2.5725,1.0751,1.8036,-2.4774,-3.1286,-2.789,0.063856,-2.8205,0.81973,-0.57083,0.84036,-0.61772,0.41881,0.9615,3.1359,-0.60192,-0.80931,-0.051764,0.19847,2.9173,0.75401,-2.8319,0.55938,1.5542,0.077542,2.3096,-2.2984,1.4783,2.7626,-2.9655,-1.6703,2.8192,-2.9574,-0.62813,2.3248,-0.28368,-1.0218,-2.4564,-2.3863,-0.13094,0.16025,2.2488,3.1329,-2.598,2.0716,1.8437,-3.0274,-2.4513,1.2555,-2.8261,2.7787,0.28153,-0.85556,0.74125,-2.7591,-1.5068,2.6946,-1.0487,0.83622,2.416,-1.7437,0.68869,0.32264,1.088,2.8606,1.978,-1.7234,1.3443,-1.5469,-1.177,1.8086,1.6322,2.7756,1.2688,-2.2144,1.6169,-0.34222,1.5971,-0.071967,-1.3213,-1.0205,-2.245,-2.4817,1.4345,3.1202,-1.1064,-1.2158,1.4681,1.557,-1.1786,-2.081,2.0889,0.10382,1.9806,0.81078,3.0564,2.7064,3.1406,0.50118,-1.1969,2.5506,-0.25044,-1.3698,2.8634,1.9106,-0.35427,1.0832,2.3555,1.1845,2.078,0.41813,1.0839,-1.4529,1.0487,0.48638,-0.69744,-2.2921,-1.7295,2.9408,-0.14314,0.069112,-0.96299,0.46676,0.53297,2.9787,0.87321,0.45233,-1.7043,-1.236,-2.5346,-0.39955,-2.8873,-0.020937,0.21084,0.97567,-2.5542,1.0049,-0.33976,-0.48014,0.75772,1.3395,1.3199,-1.8956,1.6113,2.7462,-2.2188,3.0557,-1.9338,-0.017985,-2.5542,0.77089,2.9626,-0.40584,-1.0872,-1.5201,0.30629,0.0034539,2.4679,0.092566,0.16144,-2.1282,1.113,2.6608,-2.3451,-2.6168,-2.6201,-2.3202,-1.968,2.7632,-2.0985,-1.3278,-1.6231,-2.0106,2.1631,0.29021,-1.8289,1.5463,1.5199,-2.0347,2.2908,-1.6332,2.1245,2.475,-1.115,3.0195,0.90984,0.51245,-1.5876,0.47523,1.0937,0.12462,-0.11218,1.4924,0.82839,-1.533,2.3104,1.6181,-0.36506,-2.3163,1.9331,-0.71226,2.7231,0.33946,-1.8523,-2.3693,1.1058,-1.4465,0.25559,-1.1097,2.1222,-2.5277,-3.0145,-0.10967,2.3238,-0.02948,0.86565,0.01786,-1.5428,3.0263,2.1255,-2.3152,-1.1092,-2.5908,-2.1774,-2.0824,2.3937,1.9296,-1.3762,-0.83876,1.5615,-1.8163,1.3125,1.6843,0.64597,-0.36342,-0.21457,0.42744,0.95633,-1.3011,2.3659,0.26874,-0.25343,1.1013,0.34534,-1.0361,2.0772,0.8582,-1.5403,-1.5336,1.2598,0.7315,2.4302,-2.8227,-2.7118,1.3923,1.7177,2.922,2.9879,-1.6255,0.71793,-1.7987,0.34112,2.3175,3.1265,2.9214,-2.8112,1.1032,2.817,1.0934,-1.5108,-2.5143,-0.30908,1.8725,-0.39253,-1.9843,-0.7271,-0.93075,-2.8783,1.3619,-1.4593,0.73959,-2.9036,-2.1862,-0.90937,1.0925,-0.97391,1.0841,-1.7721,2.9336,1.4834,-2.4908,1.0804,1.4646,-2.7763,2.5508,3.0132,0.34015,2.0246,-0.58593,0.35438,-2.1316,1.392,-0.29721,2.3557,0.55417,0.51356,0.47674,1.2697,-1.4795,-2.1919,2.9952,-2.8579,-1.6255,-0.22935,0.069195,-0.1509,-3.1275,2.847,0.86083,-0.59213,2.8259,0.78444,1.2221,0.99562,1.1222,3.0146,-0.40108,-1.7698,2.4736,1.8523,1.0698,0.81051,-0.66453,1.0791,2.277,0.34428,0.46322,-2.1554,0.19641,0.14287,3.0797,2.6554,-0.62474,0.64515,2.324,1.5506,2.7916,2.0172,-1.3309,-1.2741,2.7539,-0.55435,-1.2559,0.7224,-1.7005,-1.0395,1.6099,2.3584,0.37276,0.79941,-0.93129,1.1089,2.0513,-1.7729,0.74517,3.0486,3.0084,1.873,-2.3967,0.6271,1.9676,-2.9285,1.1755,-0.98201,-2.7646,-1.3159,0.57755,2.9345,0.70532,2.085,0.79697,2.0534,2.8518,2.5913,-0.91499,-3.0659,0.82822,2.8074,-2.3873,-2.763,2.012,0.93767,-2.5318,-1.4123,-0.17563,-0.30565,-0.040966,-0.021475,-2.4138,1.9856,1.5429,3.0041,1.1874,1.0345,2.2958,2.8473,0.73753,0.19541,2.292,-0.067423,-0.62316,-1.216,0.53542,-2.8001,-3.0927,1.9767,1.5074,-2.0975,-0.78406,0.66743,2.8416,2.9038,0.74357,-1.9106,2.2209,2.2777,-2.1111,-0.004897,-0.39597,1.4131,-0.25375,3.0532,0.39632,-2.2867,2.067,-1.2933,-2.2177,1.6238,0.84729,2.1308,-1.8724,1.0293,-2.1405,0.24549,-0.15969,-2.6898,2.0415,2.8894,-1.4982,2.678,1.8266,2.3899,-1.5673,-1.4576,1.4853,2.0675,-0.10625,1.3746,-0.72946,0.20996,0.41204,-1.006,-1.0349,-1.7681,2.9788,-0.7681,0.31284,0.28739,3.1093,-0.3153,-0.16653,0.095246,1.2463,-1.9896,0.67444,1.0738,2.7518,-0.32784,-0.66222,1.2596,-1.4912,-1.7761,-0.29455,-0.064459,-0.079759,2.0352,0.80405,-0.86907,-0.79174,2.2281,-0.62107
