-0.039645
-0.26632
-0.068059
-0.12828
0.052161
0.0061295
-0.28264
-0.19455
0.15231
0.25516
0.01477
-0.088098
-0.23964
-0.54905
0.18001
0.2838
0.20521
0.39994
0.19662
0.20665
0.15536
0.060385
0.1636
0.27299
-0.020112
-0.0062469
-0.3665
-0.29165
-0.67661
-0.53124
-0.19597
-0.535
-0.59408
-0.59177
-0.50636
-0.45791
-0.059323
-0.33451
-0.46462
-0.55776
-0.24417
-0.059676
-0.40417
-0.49845
-0.5293
-0.89059
-0.75989
-0.8757
-0.48526
-0.59422
-0.61052
0.11423
0.21186
0.020829
-0.14735
-0.19922
-0.19225
-0.33868
-0.21572
-0.18127
-0.38347
-0.22227
0.36224
0.43717
0.18341
0.31952
-0.09492
-0.25533
-0.014165
0.047596
0.31776
0.40408
-0.071953
-0.32528
-0.54847
-1.3548
-1.3596
-1.3171
-1.4895
-1.6126
-1.475
-1.7349
-1.9041
-1.4466
-0.74358
-1.1713
-1.4248
-1.5256
-1.3184
-0.84289
-0.75028
-0.66225
-0.8418
-1.3725
-1.5535
-1.5132
-1.8426
-2.0361
-1.8762
-1.8913
-2.1504
