"","x","value","value.1","data1[, 3] * 10"
"2240",40,-0.220273073639457,0.00344368506304769,0.0344368506304769
"2241",41,-0.16726793094435,0.00128402696024875,0.0128402696024875
"2242",42,-0.159944675761226,0.000293239846053883,0.00293239846053883
"2243",43,-0.76820262933193,0.0078125,0.078125
"2244",44,-0.51595798470581,0.0119721085789843,0.119721085789843
"2245",45,-0.618831701452847,0.00267255586139296,0.0267255586139296
"2246",46,-1.26401853697256,0.00393129784833069,0.0393129784833069
"2247",47,-0.722280952594173,0.00243082303006396,0.0243082303006396
"2248",48,-0.389663207160411,0.00199799437930212,0.0199799437930212
"2249",49,-0.760911544376005,0.000802354719239046,0.00802354719239046
"2250",50,-0.689878462139623,0.0078125,0.078125
"2251",51,-0.106062812679928,0.0021085186029805,0.021085186029805
"2252",52,0.0847879816304109,0.0078125,0.078125
"2253",53,0.0345794609350212,0.00700944714416128,0.0700944714416128
"2254",54,-0.0299710433992896,0.00141743999018568,0.0141743999018568
"2255",55,0.233209721286984,0.0078125,0.078125
"2256",56,0.155994522854507,0.00197455724681827,0.0197455724681827
"2257",57,0.0212413144760163,0.000933287234405293,0.00933287234405293
"2258",58,-0.27160162481745,0.000725426250879684,0.00725426250879684
"2259",59,0.0690459892880209,0.000209132295579854,0.00209132295579854
"2260",60,-0.0922518552634028,0.000196118493327231,0.00196118493327231
"2261",61,-0.612515501210526,0.0078125,0.078125
"2262",62,0.542418464071021,1.32907577432377e-05,0.000132907577432377
"2263",63,0.64865288423921,0.0078125,0.078125
"2264",64,0.396266933705068,0.00454192878462465,0.0454192878462465
"2265",65,0.0807838771263445,0.00744045302944908,0.0744045302944908
"2266",66,0.587495322750548,0.003473518804917,0.03473518804917
"2267",67,0.131778721691045,0.0078125,0.078125
"2268",68,0.0862856074736693,0.00702650998841622,0.0702650998841622
"2269",69,0.0593530736059125,0.00179675924469082,0.0179675924469082
"2270",70,0.349124671875513,0.0078125,0.078125
"2271",71,0.503323185543291,0.0145919019489416,0.145919019489416
"2272",72,-0.0841745643988343,0.00213804144093066,0.0213804144093066
"2273",73,-0.189851328031167,0.00491885616070487,0.0491885616070487
"2274",74,-0.353736719434957,0.00677785099852748,0.0677785099852748
"2275",75,-0.707400463897737,0.0078125,0.078125
"2276",76,-1.05396079421332,0.00125859390532678,0.0125859390532678
"2277",77,-1.20097414213502,0.00136065917462502,0.0136065917462502
"2278",78,-1.14806861514354,0.00275002570311392,0.0275002570311392
"2279",79,-0.901454571242664,0.00284762473981814,0.0284762473981814
"2280",80,-0.988408420613688,0.00568926558324532,0.0568926558324532
"2281",81,-1.43118490454053,0.00241563845425542,0.0241563845425542
"2282",82,-1.79516231222945,0.00307948194653017,0.0307948194653017
"2283",83,-1.29805142418852,0.00160439216242251,0.0160439216242251
"2284",84,-0.835219554489006,0.0078125,0.078125
"2285",85,-1.07645429042778,0.0191176628541812,0.191176628541812
"2286",86,-1.7689798538396,0.0281481388757159,0.281481388757159
"2287",87,-1.64229762108308,0.0359690810357156,0.359690810357156
"2288",88,-1.48960575229346,0.0183150673617798,0.183150673617798
"2289",89,-0.686931117574553,0.000867931821961352,0.00867931821961352
"2290",90,-0.421794974346197,0.000441228133463249,0.00441228133463249
"2291",91,-0.482009166299396,0.000362881631521015,0.00362881631521015
"2292",92,-1.09869957971254,0.000297460729115863,0.00297460729115863
"2293",93,-1.1037783100998,0.0078125,0.078125
"2294",94,-0.91296931637263,0.0115705286613628,0.115705286613628
"2295",95,-1.44139523572553,0.0169106833349003,0.169106833349003
"2296",96,-1.53895552680358,0.0306011791002186,0.306011791002186
"2297",97,-1.2206956018978,0.0394995335291172,0.394995335291172
"2298",98,-1.88478325144815,0.0445390257203621,0.445390257203621
"2299",99,-1.5094194464161,0.064380337322583,0.64380337322583
"2300",100,-1.42438074205252,0.0240448939223734,0.240448939223734
"2301",1,-0.21228519666028,0.0151715127266668,0.151715127266668
"2302",2,-0.473587822466111,0.0307264835744388,0.307264835744388
"2303",3,0.0940274655709118,0.0625458314277311,0.625458314277311
"2304",4,-0.18034249916416,0.0078125,0.078125
"2305",5,0.367749656513198,0.00200355087855435,0.0200355087855435
"2306",6,0.367045398470006,0.00136855366137378,0.0136855366137378
"2307",7,0.0357536472242645,0.00312815434688517,0.0312815434688517
"2308",8,0.0387625094359747,0.006311749502522,0.06311749502522
"2309",9,0.451958789466738,0.0078125,0.078125
"2310",10,-0.0783186177478096,0.00394824365353336,0.0394824365353336
"2311",11,0.415656903021911,0.000824144284585421,0.00824144284585421
"2312",12,0.0489897843278617,0.000778699325128628,0.00778699325128628
"2313",13,-0.0712691867479344,0.0078125,0.078125
"2314",14,-0.028291158293402,0.000205487408529651,0.00205487408529651
"2315",15,-0.0146150656286673,0.000803500386225841,0.00803500386225841
"2316",16,0.0277256680644263,0.0078125,0.078125
"2317",17,0.685797329572215,0.000490918542576855,0.00490918542576855
"2318",18,0.56084427906437,0.0078125,0.078125
"2319",19,0.153237606290146,0.0120507056462076,0.120507056462076
"2320",20,0.789538954846952,0.0108781595078038,0.108781595078038
"2321",21,0.162409379658601,0.0078125,0.078125
"2322",22,-0.208679184516893,0.00485172484735387,0.0485172484735387
"2323",23,0.269611355889366,0.000320077682668775,0.00320077682668775
"2324",24,-0.232592936239456,6.34409619313738e-06,6.34409619313738e-05
"2325",25,-0.0798513443463141,0.0078125,0.078125
"2326",26,-0.278405106375326,0.0129103343222326,0.129103343222326
"2327",27,0.0330109448445294,0.00492877361031349,0.0492877361031349
"2328",28,-0.140683932466857,0.003499520285116,0.03499520285116
"2329",29,0.0383009407142992,0.0078125,0.078125
"2330",30,-0.298971464876919,0.0136712606809752,0.136712606809752
"2331",31,-0.212210765732783,0.0379095510280734,0.379095510280734
"2332",32,-0.959465958234304,0.0195451521849532,0.195451521849532
"2333",33,0.190043492580044,0.0266870743764121,0.266870743764121
"2334",34,-0.619027800494353,0.0078125,0.078125
"2335",35,-0.329140863409044,0.0108012906308974,0.108012906308974
"2336",36,0.140333154330385,0.0059627712348768,0.059627712348768
"2337",37,-0.342552934121094,0.0027034286995585,0.027034286995585
"2338",38,-0.159602372609549,0.0016730215375567,0.016730215375567
"2339",39,-0.401747360562398,0.0078125,0.078125
"2340",40,0.249299594048444,0.000832496046124892,0.00832496046124892
"2341",41,-0.407079570503797,0.0002705817246409,0.002705817246409
"2342",42,-0.570807738951363,0.000779628448197164,0.00779628448197164
"2343",43,-0.76820262933193,0.0078125,0.078125
"2344",44,-0.795033087707355,0.00964619766164904,0.0964619766164904
"2345",45,-0.838547245383834,0.00482541526559571,0.0482541526559571
"2346",46,-0.823534484491043,0.00815188180113165,0.0815188180113165
"2347",47,-1.38753871137778,0.00463964164538389,0.0463964164538389
"2348",48,-0.432407506704432,0.000247892493057506,0.00247892493057506
"2349",49,-0.295282949245766,0.000644302457653613,0.00644302457653613
"2350",50,-0.616288390799597,0.0078125,0.078125
"2351",51,-0.125009159703981,0.00122304142794888,0.0122304142794888
"2352",52,0.133270083579935,0.0078125,0.078125
"2353",53,0.122396896644609,0.00244235537939532,0.0244235537939532
"2354",54,0.242384446840927,0.000241820399237171,0.00241820399237171
"2355",55,0.233209721286984,0.0078125,0.078125
"2356",56,0.21171253928025,0.00207807151593034,0.0207807151593034
"2357",57,-0.395152132111006,0.000202446910152996,0.00202446910152996
"2358",58,0.0747887696002993,0.000334493223122861,0.00334493223122861
"2359",59,0.0690459892880209,0.00137270231432832,0.0137270231432832
"2360",60,-0.720769821620255,0.000518962846699927,0.00518962846699927
"2361",61,-0.50005373907797,0.0078125,0.078125
"2362",62,-0.120211275963311,0.000122315127761851,0.00122315127761851
"2363",63,0.426968137272105,0.0078125,0.078125
"2364",64,-0.203918506302504,0.00391821858602545,0.0391821858602545
"2365",65,0.794123465068555,0.000568755689853786,0.00568755689853786
"2366",66,0.141599222393315,0.000217738914166129,0.00217738914166129
"2367",67,0.262206768544995,0.0078125,0.078125
"2368",68,0.528679610566697,0.00532789505544554,0.0532789505544554
"2369",69,0.742147184689007,0.0032365361409537,0.032365361409537
"2370",70,0.349124671875513,0.0078125,0.078125
"2371",71,0.335188475835909,0.0139451961462566,0.139451961462566
"2372",72,-0.0369117122883802,0.0437193846263093,0.437193846263093
"2373",73,-0.164023678807039,0.130384655834283,1.30384655834283
"2374",74,-0.133328383550266,0.022915366689332,0.22915366689332
"2375",75,-1.01255714041052,0.0078125,0.078125
"2376",76,-1.15686773222389,0.00615197205970722,0.0615197205970722
"2377",77,-1.42436259514523,0.00659429645621793,0.0659429645621793
"2378",78,-2.1454683102543,0.00753914789287269,0.0753914789287269
"2379",79,-0.899945125210518,0.0133821155475403,0.133821155475403
"2380",80,-1.33874890614292,0.0120382622203193,0.120382622203193
"2381",81,-1.73808424304461,0.00521993848369901,0.0521993848369901
"2382",82,-1.85913158336209,0.00499896806240311,0.0499896806240311
"2383",83,-1.29805142418852,0.00279559813840657,0.0279559813840657
"2384",84,-0.976694146986886,0.0078125,0.078125
"2385",85,-1.09604061935288,0.00334908810480342,0.0334908810480342
"2386",86,-1.7689798538396,0.00194045229595073,0.0194045229595073
"2387",87,-1.46970153769544,0.00241952259223955,0.0241952259223955
"2388",88,-1.15386950527441,0.000558537776288056,0.00558537776288056
"2389",89,-1.1791057151555,0.000710671839243693,0.00710671839243693
"2390",90,-0.60710463555652,0.00029620326111931,0.0029620326111931
"2391",91,-0.911308074915292,0.000124285028666972,0.00124285028666972
"2392",92,-0.435704795422781,0.0003062725487571,0.003062725487571
"2393",93,-1.1037783100998,0.0078125,0.078125
"2394",94,-1.06587019546186,0.00665778137439984,0.0665778137439984
"2395",95,-0.569912064868354,0.00687626067002709,0.0687626067002709
"2396",96,-1.12011292567861,0.000125588015183317,0.00125588015183317
"2397",97,-1.5663940846273,9.79330196507408e-05,0.000979330196507408
"2398",98,-2.04892880374491,0.000127785469985094,0.00127785469985094
"2399",99,-1.56012139415614,0.000180752521562699,0.00180752521562699
"2400",100,-1.67022957750441,0.000183163182556881,0.00183163182556881
"2401",1,-0.947678462193464,0.000378372104018803,0.00378372104018803
"2402",2,0.552293932413986,4.16747617779895e-05,0.000416747617779895
"2403",3,-0.055102254405055,1.18525052482862e-05,0.000118525052482862
"2404",4,-0.18034249916416,0.0078125,0.078125
"2405",5,-0.278085179191159,0.00198068298999665,0.0198068298999665
"2406",6,-0.00774713470192273,0.00231821690730102,0.0231821690730102
"2407",7,-0.0401946270700133,0.00115225571837828,0.0115225571837828
"2408",8,0.0322459129154834,0.000255201068288658,0.00255201068288658
"2409",9,0.403865863346855,0.0078125,0.078125
"2410",10,0.168375023674933,0.000722636876929468,0.00722636876929468
"2411",11,0.118248520797592,0.000395231255426583,0.00395231255426583
"2412",12,0.235985716622519,0.000520264854333593,0.00520264854333593
"2413",13,-0.0712691867479344,0.0078125,0.078125
"2414",14,0.0435934308094132,0.0173785472139475,0.173785472139475
"2415",15,-0.0563316755116749,0.00448473929099557,0.0448473929099557
"2416",16,-0.398168345288807,0.0078125,0.078125
"2417",17,-0.103872932659482,0.000742339888118074,0.00742339888118074
"2418",18,0.118319645235474,0.0078125,0.078125
"2419",19,0.362004923198164,0.00930606057241964,0.0930606057241964
"2420",20,0.402440426055615,0.00777724040952383,0.0777724040952383
"2421",21,0.747063569755103,0.0078125,0.078125
"2422",22,0.212680226175226,0.00163647129241389,0.0163647129241389
"2423",23,0.122206072089686,0.00355467284712279,0.0355467284712279
"2424",24,0.066674799859282,0.00308662453899109,0.0308662453899109
"2425",25,0.28487790431857,0.0078125,0.078125
"2426",26,-0.257370804038349,0.0032858050486512,0.032858050486512
"2427",27,-0.0790903020755419,0.00587093337927525,0.0587093337927525
"2428",28,-0.616099795284546,0.00870676167783112,0.0870676167783112
"2429",29,-0.0888797698869501,0.0078125,0.078125
"2430",30,-0.237596426336443,0.0203131389474563,0.203131389474563
"2431",31,-0.306344537024995,0.00485089381052555,0.0485089381052555
"2432",32,-0.837507771048636,0.00149607679481953,0.0149607679481953
"2433",33,-0.665747226965438,0.00129382068834969,0.0129382068834969
"2434",34,-0.154123841381995,0.0078125,0.078125
"2435",35,-0.429585189227578,0.00165996233968924,0.0165996233968924
"2436",36,0.0560572569224589,0.000453687662067218,0.00453687662067218
"2437",37,-0.187348252962853,0.000210301602507805,0.00210301602507805
"2438",38,0.0122503470213333,0.000387967403003037,0.00387967403003037
"2439",39,-0.489091373446895,0.0078125,0.078125
"2440",40,0.0941915827774624,0.0107168105174134,0.107168105174134
"2441",41,-0.502732276456056,0.0103793190893871,0.103793190893871
"2442",42,-0.195697877998065,0.0321342528374806,0.321342528374806
"2443",43,-0.284784898843302,0.0078125,0.078125
"2444",44,-1.44026340275537,0.0156613804101644,0.156613804101644
"2445",45,-0.376780839033108,0.0444284936466596,0.444284936466596
"2446",46,-1.03839900988295,0.0318243611818188,0.318243611818188
"2447",47,-0.954453952691753,0.0143551740390871,0.143551740390871
"2448",48,-0.704850639213407,0.000420167258063782,0.00420167258063782
"2449",49,-1.13364312921328,0.000228940393061769,0.00228940393061769
"2450",50,-0.189270639722658,0.0078125,0.078125
"2451",51,-0.384157173008476,0.0110490355115725,0.110490355115725
"2452",52,0.0117319285757851,0.0078125,0.078125
"2453",53,0.373536726768494,0.00304009676208208,0.0304009676208208
"2454",54,-0.121691429438931,0.000221008963435012,0.00221008963435012
"2455",55,-0.445026328278546,0.0078125,0.078125
"2456",56,0.054053889688801,0.0142958165901738,0.142958165901738
"2457",57,-0.0848120510760724,0.00254389387810304,0.0254389387810304
"2458",58,-0.325201774834822,0.000666721954755186,0.00666721954755186
"2459",59,0.17503550779803,0.00160491053871812,0.0160491053871812
"2460",60,-0.246112248790414,0.00151635542495593,0.0151635542495593
"2461",61,-0.50005373907797,0.0078125,0.078125
"2462",62,0.283593126929104,7.32891428628554e-05,0.000732891428628554
"2463",63,0.64865288423921,0.0078125,0.078125
"2464",64,0.39815299602221,0.0056786151237034,0.056786151237034
"2465",65,0.596480549380252,0.00287436793278157,0.0287436793278157
"2466",66,0.326476161051692,0.00151307750489439,0.0151307750489439
"2467",67,-0.46671564848553,0.0078125,0.078125
"2468",68,-0.135945244924975,0.000745660715707135,0.00745660715707135
"2469",69,0.550717346890306,0.00027526055869027,0.0027526055869027
"2470",70,0.349124671875513,0.0078125,0.078125
"2471",71,0.832768387214855,0.0130461082661841,0.130461082661841
"2472",72,0.500914793777061,0.00151076594939306,0.0151076594939306
"2473",73,0.00337339772286026,0.00034950151437609,0.0034950151437609
"2474",74,-0.626293929736986,0.000150195230915835,0.00150195230915835
"2475",75,-1.01255714041052,0.0078125,0.078125
"2476",76,-1.09758020246948,0.0105826904846207,0.105826904846207
"2477",77,-0.610635837165817,0.00647896341318416,0.0647896341318416
"2478",78,-1.17072595459397,0.00624879163506266,0.0624879163506266
"2479",79,-1.63494652459093,0.00518472278008455,0.0518472278008455
"2480",80,-1.40264564388557,0.00552050511563926,0.0552050511563926
"2481",81,-1.42844425920411,0.00157103919127679,0.0157103919127679
"2482",82,-1.88815004036889,0.000702904767994539,0.00702904767994539
"2483",83,-1.32725450808454,0.00178661230804114,0.0178661230804114
"2484",84,-0.964773938137384,0.0078125,0.078125
"2485",85,-0.963365955713263,0.0053738690656387,0.053738690656387
"2486",86,-1.20977083437401,0.00614530256637168,0.0614530256637168
"2487",87,-1.64229762108308,0.00926443890381497,0.0926443890381497
"2488",88,-1.1535258491947,0.00863242618691548,0.0863242618691548
"2489",89,-0.582760784007435,0.0101019460231019,0.101019460231019
"2490",90,-0.427655279092126,0.0151764559896555,0.151764559896555
"2491",91,-0.278317719982824,0.0123172019398793,0.123172019398793
"2492",92,-0.201531995089945,0.0271775446375034,0.271775446375034
"2493",93,-1.14120251416315,0.0078125,0.078125
"2494",94,-1.27420202465963,0.0184884510204416,0.184884510204416
"2495",95,-1.58017437032102,0.00861690780857876,0.0861690780857876
"2496",96,-1.01977536540556,0.00713377347314337,0.0713377347314337
"2497",97,-1.58162740512724,0.000662473579004538,0.00662473579004538
"2498",98,-2.26391742232411,0.000740900995051245,0.00740900995051245
"2499",99,-2.04345231455407,0.000574636477850444,0.00574636477850444
"2500",100,-1.90635217600054,0.00104504667945778,0.0104504667945778
"2501",1,-0.351225257768502,5.49977940497082e-07,5.49977940497082e-06
"2502",2,0.186389865204228,2.52419362508911e-07,2.52419362508911e-06
"2503",3,-0.402635529150044,1.94839420400647e-08,1.94839420400647e-07
"2504",4,0.085234485510181,0.0078125,0.078125
"2505",5,-0.224506896168358,0.00608611243896311,0.0608611243896311
"2506",6,-0.00774713470192273,0.0015726907143033,0.015726907143033
"2507",7,-0.104084484618347,0.000799879461228654,0.00799879461228654
"2508",8,0.01560400849639,6.88439339845893e-05,0.000688439339845893
"2509",9,0.403865863346855,0.0078125,0.078125
"2510",10,0.241327380589048,0.00180980046014205,0.0180980046014205
"2511",11,0.096045051075168,9.69802240932247e-05,0.000969802240932247
"2512",12,0.147340541427781,0.000122219877637206,0.00122219877637206
"2513",13,-0.0938533296384058,0.0078125,0.078125
"2514",14,0.116257080175796,0.00203207824868883,0.0203207824868883
"2515",15,-0.0563316755116749,0.000113566360413231,0.00113566360413231
"2516",16,0.0277256680644263,0.0078125,0.078125
"2517",17,0.567878934400551,0.000703689712147179,0.00703689712147179
"2518",18,0.159874497787018,0.0078125,0.078125
"2519",19,-0.0221206177463767,0.00036417208076585,0.0036417208076585
"2520",20,0.317128984785521,0.000345546148644094,0.00345546148644094
"2521",21,0.00643229598831133,0.0078125,0.078125
"2522",22,0.748766433519813,0.0443621467807363,0.443621467807363
"2523",23,0.430196908323967,0.0326079807753283,0.326079807753283
"2524",24,-0.0787749769829054,0.0187399867572615,0.187399867572615
"2525",25,-0.0798513443463141,0.0078125,0.078125
"2526",26,0.00459097861677277,0.00814614751103041,0.0814614751103041
"2527",27,-0.444369223137467,0.00616139835042786,0.0616139835042786
"2528",28,-0.616099795284546,0.00487533354964406,0.0487533354964406
"2529",29,0.0383009407142992,0.0078125,0.078125
"2530",30,0.0933888170071357,0.0136828218941009,0.136828218941009
"2531",31,-0.443982460933491,0.00237382344301432,0.0237382344301432
"2532",32,-0.615627486726723,0.00788312486204404,0.0788312486204404
"2533",33,-0.697763091476643,0.00674444451672567,0.0674444451672567
"2534",34,-0.181413384976475,0.0078125,0.078125
"2535",35,-0.39123176172528,0.00312089287018242,0.0312089287018242
"2536",36,-0.107674396477476,0.000542852718960573,0.00542852718960573
"2537",37,-0.342552934121094,0.00166336774977698,0.0166336774977698
"2538",38,0.0612063072946578,0.000998564989693679,0.00998564989693679
"2539",39,-0.489091373446895,0.0078125,0.078125
"2540",40,0.152110172442477,0.00893963161123102,0.0893963161123102
"2541",41,0.134465817614584,0.00320687648926728,0.0320687648926728
"2542",42,-0.24808758132521,0.000194670268718818,0.00194670268718818
"2543",43,-0.76820262933193,0.0078125,0.078125
"2544",44,-0.757544449102634,0.0106902587353198,0.106902587353198
"2545",45,-0.675548474560908,0.00702154462494025,0.0702154462494025
"2546",46,-0.527632635000887,0.0191844931374782,0.191844931374782
"2547",47,0.0114930825874011,0.0125968695935059,0.125968695935059
"2548",48,-0.527531368322512,0.0491402006803573,0.491402006803573
"2549",49,-0.54860311436147,0.0495205852995383,0.495205852995383
"2550",50,-0.251455893450312,0.0078125,0.078125
"2551",51,-0.246944928158548,0.00104929214327133,0.0104929214327133
"2552",52,0.133270083579935,0.0078125,0.078125
"2553",53,0.181935171560259,0.00170458308900338,0.0170458308900338
"2554",54,-0.121145354753076,0.000112420166819893,0.00112420166819893
"2555",55,-0.445026328278546,0.0078125,0.078125
"2556",56,-0.653677563845458,0.0142819338334945,0.142819338334945
"2557",57,-0.0848120510760724,0.00742090622702303,0.0742090622702303
"2558",58,0.0110808198490043,0.00209585719459873,0.0209585719459873
"2559",59,0.0690459892880209,0.00402197239942267,0.0402197239942267
"2560",60,-0.0922518552634028,0.00267288006884689,0.0267288006884689
"2561",61,-0.612515501210526,0.0078125,0.078125
"2562",62,0.521401157926983,3.74926938850954e-05,0.000374926938850954
"2563",63,0.137958187871437,0.0078125,0.078125
"2564",64,0.148165791368324,0.0114708030451231,0.114708030451231
"2565",65,0.456120899589843,0.00916014382418123,0.0916014382418123
"2566",66,0.287870578185579,0.0213222099179541,0.213222099179541
"2567",67,-0.991807962559097,0.0078125,0.078125
"2568",68,0.528679610566697,2.30111983634355e-05,0.000230111983634355
"2569",69,0.383907520169411,3.51331125025725e-05,0.000351331125025725
"2570",70,0.349124671875513,0.0078125,0.078125
"2571",71,0.467007031785338,0.0142623190160689,0.142623190160689
"2572",72,-0.124307805173992,0.0125551741516696,0.125551741516696
"2573",73,-0.0850715867387797,0.0085018590685531,0.085018590685531
"2574",74,-0.381438128804949,0.00239766651679087,0.0239766651679087
"2575",75,-0.707400463897737,0.0078125,0.078125
"2576",76,-1.04948377372972,0.00291270968073061,0.0291270968073061
"2577",77,-1.21952517571842,0.00661748187094312,0.0661748187094312
"2578",78,-1.26709558933426,0.0133082394056532,0.133082394056532
"2579",79,-1.15979545447507,0.0153146727108421,0.153146727108421
"2580",80,-1.15572238992474,0.0189046429358058,0.189046429358058
"2581",81,-0.844664479636069,0.0393740932423383,0.393740932423383
"2582",82,-1.88815004036889,0.00708637178912022,0.0708637178912022
"2583",83,-0.800662089181814,0.00242835840638331,0.0242835840638331
"2584",84,-0.976694146986886,0.0078125,0.078125
"2585",85,-1.09055256204885,0.00429904686230545,0.0429904686230545
"2586",86,-0.673076959327043,0.00195197498769236,0.0195197498769236
"2587",87,-1.16279915928616,0.000116094501435757,0.00116094501435757
"2588",88,-0.499321139878348,0.000201947758554842,0.00201947758554842
"2589",89,-1.41467054631864,0.000169458024040583,0.00169458024040583
"2590",90,-0.808830419123661,6.05952757127795e-05,0.000605952757127795
"2591",91,-0.978011898321336,6.4760829855966e-05,0.00064760829855966
"2592",92,-0.864280148960863,7.06220957114753e-05,0.000706220957114753
"2593",93,-1.24372344672035,0.0078125,0.078125
"2594",94,-1.38299683795838,0.025671889076842,0.25671889076842
"2595",95,-1.02307472790998,0.0372261613626684,0.372261613626684
"2596",96,-1.59950649951167,0.0105868375955598,0.105868375955598
"2597",97,-1.85174625073241,0.00412873806797447,0.0412873806797447
"2598",98,-1.65850008294075,0.00443113482951585,0.0443113482951585
"2599",99,-1.81171173968681,0.00707707456364402,0.0707707456364402
"2600",100,-1.95371686709042,0.0120714570323411,0.120714570323411
"2601",1,-0.0189555260968303,0.00359411111570937,0.0359411111570937
"2602",2,0.147718699170004,0.00148541669249549,0.0148541669249549
"2603",3,-0.0170670738555909,0.0003923384404023,0.003923384404023
"2604",4,0.085234485510181,0.0078125,0.078125
"2605",5,0.135542109431957,0.00614487475758122,0.0614487475758122
"2606",6,0.156665261980373,0.0145244909184946,0.145244909184946
"2607",7,-0.546660345273585,0.0112647014524142,0.112647014524142
"2608",8,-0.110000181706552,0.00933186748853224,0.0933186748853224
"2609",9,0.403865863346855,0.0078125,0.078125
"2610",10,-0.118312838468662,0.00104104231661076,0.0104104231661076
"2611",11,0.096045051075168,0.000236909760909021,0.00236909760909021
"2612",12,0.0812085199139897,0.000628314663498725,0.00628314663498725
"2613",13,-0.0712691867479344,0.0078125,0.078125
"2614",14,0.12466277932836,0.00642017522954287,0.0642017522954287
"2615",15,0.10852297284463,0.00520397288085668,0.0520397288085668
"2616",16,0.0277256680644263,0.0078125,0.078125
"2617",17,0.350790762918455,0.00446051607095806,0.0446051607095806
"2618",18,0.0271761467596792,0.0078125,0.078125
"2619",19,0.798059036457429,0.00624662662928962,0.0624662662928962
"2620",20,0.421863969465552,0.012682382813645,0.12682382813645
"2621",21,-0.0117728607519837,0.0078125,0.078125
"2622",22,0.29437609943906,0.0114936698236021,0.114936698236021
"2623",23,0.269611355889366,0.00125236803781606,0.0125236803781606
"2624",24,-0.111355250624738,4.70188465061493e-05,0.000470188465061493
"2625",25,-0.0798513443463141,0.0078125,0.078125
"2626",26,-0.0572227232923446,0.0176952140686325,0.176952140686325
"2627",27,0.370038771247995,0.00462298628703017,0.0462298628703017
"2628",28,-0.616099795284546,0.000134727307462505,0.00134727307462505
"2629",29,-0.500369971428491,0.0078125,0.078125
"2630",30,-0.81279627126294,0.00575928822570678,0.0575928822570678
"2631",31,-0.387212657554127,0.0161666126147149,0.161666126147149
"2632",32,-0.147228877094743,0.0119925824294193,0.119925824294193
"2633",33,-0.416497345879052,0.00426091284768846,0.0426091284768846
"2634",34,-0.154123841381995,0.0078125,0.078125
"2635",35,-0.391871117598507,0.00292760963382485,0.0292760963382485
"2636",36,0.0560572569224589,0.00212730984241107,0.0212730984241107
"2637",37,-0.0483918988760125,0.000469466663210726,0.00469466663210726
"2638",38,-0.227525945825537,0.000609377967286549,0.00609377967286549
"2639",39,-0.185722180081016,0.0078125,0.078125
"2640",40,-0.439146381545551,0.0022267531786566,0.022267531786566
"2641",41,0.236369475342961,0.000228115734061584,0.00228115734061584
"2642",42,-0.906432494299745,3.14561808761343e-05,0.000314561808761343
"2643",43,-0.76820262933193,0.0078125,0.078125
"2644",44,-0.637202664882908,0.0121571651582045,0.121571651582045
"2645",45,-0.622457214782748,0.00217805799145537,0.0217805799145537
"2646",46,-1.26401853697256,0.00236449281383504,0.0236449281383504
"2647",47,-0.191728463644858,0.00138466437963638,0.0138466437963638
"2648",48,-0.462983704953074,0.000457247978837136,0.00457247978837136
"2649",49,-0.0401883807781694,0.000222629669114083,0.00222629669114083
"2650",50,-0.251455893450312,0.0078125,0.078125
"2651",51,-0.31632158670747,0.00219062786927358,0.0219062786927358
"2652",52,0.133270083579935,0.0078125,0.078125
"2653",53,0.158678281983075,0.00214450910247404,0.0214450910247404
"2654",54,0.145552489972471,0.00832355301933473,0.0832355301933473
"2655",55,-0.272196944940539,0.0078125,0.078125
"2656",56,-0.399464275942157,0.00285609759859275,0.0285609759859275
"2657",57,-0.0298045664771481,0.00132897981245803,0.0132897981245803
"2658",58,-0.706282890445985,0.0005168399508141,0.005168399508141
"2659",59,0.0809487425851201,0.000230354678742611,0.00230354678742611
"2660",60,-0.572831868539233,0.000103010546212284,0.00103010546212284
"2661",61,-0.612515501210526,0.0078125,0.078125
"2662",62,0.319670219562229,7.36884017476314e-05,0.000736884017476314
"2663",63,0.64865288423921,0.0078125,0.078125
"2664",64,0.177220247546817,0.00939866684959662,0.0939866684959662
"2665",65,0.456120899589843,0.00167216468029844,0.0167216468029844
"2666",66,0.326578347132355,0.00738378001523254,0.0738378001523254
"2667",67,-0.46671564848553,0.0078125,0.078125
"2668",68,-0.126391660301365,0.00316357177856081,0.0316357177856081
"2669",69,0.161271976279923,0.00697281899501461,0.0697281899501461
"2670",70,0.0467310952813954,0.0078125,0.078125
"2671",71,0.209740265302207,0.00653052446573218,0.0653052446573218
"2672",72,0.821110784376324,0.00607807505852616,0.0607807505852616
"2673",73,0.113475239126439,0.000144613396933877,0.00144613396933877
"2674",74,0.153447522583665,1.2253414039786e-05,0.00012253414039786
"2675",75,-1.01255714041052,0.0078125,0.078125
"2676",76,-0.76018871710287,0.0086368021937515,0.086368021937515
"2677",77,-1.24847488052282,0.00404388574633616,0.0404388574633616
"2678",78,-0.706310620785587,0.00398440260332716,0.0398440260332716
"2679",79,-1.1609464440665,0.00274067828367856,0.0274067828367856
"2680",80,-0.998292477594562,0.00225681739889778,0.0225681739889778
"2681",81,-1.48541481929075,0.0015551160541159,0.015551160541159
"2682",82,-1.64158064352386,0.0021461008311845,0.021461008311845
"2683",83,-1.32725450808454,0.00109737951063982,0.0109737951063982
"2684",84,-0.909949949215055,0.0078125,0.078125
"2685",85,-1.06619684043633,0.00989249826786181,0.0989249826786181
"2686",86,-1.40206531777835,0.0135853401048795,0.135853401048795
