"","x","value","value.1","data1[, 3] * 10"
"7347",47,-1.1036,0.0038601,0.038601
"7348",48,-0.66362,0.0081643,0.081643
"7349",49,-0.019387,0.0089638,0.089638
"7350",50,-0.53821,0.0052618,0.052618
"7351",51,0.080671,0.0085854,0.085854
"7352",52,0.07073,0.0011482,0.011482
"7353",53,-0.22523,0.0015915,0.015915
"7354",54,-0.13098,0.010874,0.10874
"7355",55,-0.17565,0.014143,0.14143
"7356",56,-0.19251,0.0065966,0.065966
"7357",57,0.023245,0.017204,0.17204
"7358",58,0.0097325,0.0057735,0.057735
"7359",59,0.12769,0.0022207,0.022207
"7360",60,-0.8904,0.0027007,0.027007
"7361",61,-0.28455,0.009667,0.09667
"7362",62,0.27439,0.012234,0.12234
"7363",63,0.60388,0.0053289,0.053289
"7364",64,0.21609,0.0017694,0.017694
"7365",65,0.12663,0.0025028,0.025028
"7366",66,-0.014306,0.020172,0.20172
"7367",67,-0.54698,0.010531,0.10531
"7368",68,0.094209,0.00405,0.0405
"7369",69,-0.23242,0.0116,0.116
"7370",70,0.27587,0.0074356,0.074356
"7371",71,0.23185,0.0077537,0.077537
"7372",72,-0.37642,0.0080082,0.080082
"7373",73,-0.22375,0.010503,0.10503
"7374",74,-0.74401,0.0015982,0.015982
"7375",75,-1.2078,0.0071258,0.071258
"7376",76,-1.1495,0.011127,0.11127
"7377",77,-1.4235,0.0050904,0.050904
"7378",78,-1.5785,0.0091024,0.091024
"7379",79,-1.3668,0.0055057,0.055057
"7380",80,-1.6157,0.015875,0.15875
"7381",81,-1.9553,0.0097132,0.097132
"7382",82,-1.7594,0.016664,0.16664
"7383",83,-1.4887,0.0036851,0.036851
"7384",84,-0.7677,0.0064184,0.064184
"7385",85,-1.2433,0.0080154,0.080154
"7386",86,-0.89241,0.0015192,0.015192
"7387",87,-1.8203,0.0060323,0.060323
"7388",88,-1.3758,0.0070884,0.070884
"7389",89,-0.80738,0.0059251,0.059251
"7390",90,-1.0405,0.016503,0.16503
"7391",91,-0.63632,0.0056486,0.056486
"7392",92,-1.4342,0.0040329,0.040329
"7393",93,-0.78283,0.0057168,0.057168
"7394",94,-1.5402,0.0076584,0.076584
"7395",95,-1.6216,0.014118,0.14118
"7396",96,-1.5328,0.005208,0.05208
"7397",97,-1.499,0.0011684,0.011684
"7398",98,-1.758,0.014728,0.14728
"7399",99,-1.8592,0.0071886,0.071886
"7400",100,-2.3108,0.0065849,0.065849
"7401",1,-0.063333,0.0014668,0.014668
"7402",2,-0.40753,0.00025937,0.0025937
"7403",3,-0.21918,0.012642,0.12642
"7404",4,-0.17469,0.011013,0.11013
"7405",5,0.04795,0.02002,0.2002
"7406",6,-0.18404,0.016584,0.16584
"7407",7,-0.24159,0.0022935,0.022935
"7408",8,0.30366,0.0087781,0.087781
"7409",9,0.078339,0.0032392,0.032392
"7410",10,-0.081312,0.016632,0.16632
"7411",11,-0.38919,0.0055733,0.055733
"7412",12,-0.26459,0.011721,0.11721
"7413",13,-0.23849,0.0074945,0.074945
"7414",14,0.05696,0.026548,0.26548
"7415",15,-0.16524,0.0028054,0.028054
"7416",16,-0.22623,0.00071776,0.0071776
"7417",17,0.47998,0.0067859,0.067859
"7418",18,0.72626,0.00095057,0.0095057
"7419",19,0.43013,0.0096469,0.096469
"7420",20,0.62901,0.015739,0.15739
"7421",21,0.67064,0.0078765,0.078765
"7422",22,-0.088478,0.0033168,0.033168
"7423",23,0.3857,0.0012118,0.012118
"7424",24,0.38464,0.0014916,0.014916
"7425",25,0.29302,0.0050556,0.050556
"7426",26,-0.22835,0.020632,0.20632
"7427",27,-0.67641,0.0051407,0.051407
"7428",28,-0.41055,0.0074971,0.074971
"7429",29,-0.19647,0.0013542,0.013542
"7430",30,-0.14692,0.0087802,0.087802
"7431",31,-0.65553,0.013943,0.13943
"7432",32,-0.3753,0.00050781,0.0050781
"7433",33,-0.60361,0.013185,0.13185
"7434",34,-0.72651,0.0094408,0.094408
"7435",35,-0.72996,0.004193,0.04193
"7436",36,0.10069,0.0066582,0.066582
"7437",37,-0.040499,0.0068507,0.068507
"7438",38,0.6365,4.858e-05,0.0004858
"7439",39,-0.08864,0.0046102,0.046102
"7440",40,-0.77654,0.0022932,0.022932
"7441",41,0.14039,0.0045105,0.045105
"7442",42,-0.29144,0.020981,0.20981
"7443",43,-0.32894,0.0023572,0.023572
"7444",44,-0.41343,0.0054464,0.054464
"7445",45,-0.85481,0.0062416,0.062416
"7446",46,-0.62207,0.015516,0.15516
"7447",47,-1.0393,0.0082129,0.082129
"7448",48,-0.84997,0.004182,0.04182
"7449",49,-0.52907,0.028221,0.28221
"7450",50,-0.88034,0.0086776,0.086776
"7451",51,-0.20284,0.0061199,0.061199
"7452",52,0.12414,0.0012309,0.012309
"7453",53,0.19082,0.0072964,0.072964
"7454",54,0.59296,0.00142,0.0142
"7455",55,-0.040862,0.0062066,0.062066
"7456",56,0.23172,0.0048504,0.048504
"7457",57,-0.087837,0.011769,0.11769
"7458",58,-0.15355,0.0086706,0.086706
"7459",59,-0.3584,0.011966,0.11966
"7460",60,-0.52671,0.0057867,0.057867
"7461",61,-0.54759,0.0049104,0.049104
"7462",62,0.099728,0.0094048,0.094048
"7463",63,0.72549,0.0047172,0.047172
"7464",64,-0.12953,0.0015556,0.015556
"7465",65,-0.1812,0.0034404,0.034404
"7466",66,-0.014306,0.020172,0.20172
"7467",67,-0.644,0.0071212,0.071212
"7468",68,0.21163,0.01536,0.1536
"7469",69,0.21287,0.0077558,0.077558
"7470",70,0.4248,0.00049718,0.0049718
"7471",71,0.92315,0.00019342,0.0019342
"7472",72,0.20224,0.0019643,0.019643
"7473",73,-0.11125,0.0093818,0.093818
"7474",74,-0.071438,0.005064,0.05064
"7475",75,-1.3337,0.022158,0.22158
"7476",76,-1.0515,0.0077329,0.077329
"7477",77,-1.3423,0.014285,0.14285
"7478",78,-1.2952,0.013535,0.13535
"7479",79,-1.8256,0.01178,0.1178
"7480",80,-1.206,0.0042713,0.042713
"7481",81,-1.5615,0.0020121,0.020121
"7482",82,-1.4348,0.002207,0.02207
"7483",83,-0.98134,0.014099,0.14099
"7484",84,-0.99525,0.003191,0.03191
"7485",85,-1.6204,0.010997,0.10997
"7486",86,-0.65333,0.00035011,0.0035011
"7487",87,-1.6527,0.011169,0.11169
"7488",88,-1.4642,0.0028948,0.028948
"7489",89,-0.99819,0.0035928,0.035928
"7490",90,-0.57586,0.010941,0.10941
"7491",91,-0.786,0.0091512,0.091512
"7492",92,-0.98526,0.0026576,0.026576
"7493",93,-0.98865,0.0040312,0.040312
"7494",94,-1.6466,0.012834,0.12834
"7495",95,-1.2373,0.0062692,0.062692
"7496",96,-1.657,0.0044602,0.044602
"7497",97,-2.2107,0.0082733,0.082733
"7498",98,-2.0135,0.012115,0.12115
"7499",99,-2.2289,0.0053991,0.053991
"7500",100,-1.6822,0.0048474,0.048474
"7501",1,-0.050103,0.013827,0.13827
"7502",2,-0.36097,0.0018623,0.018623
"7503",3,-0.07085,0.0042564,0.042564
"7504",4,0.16983,0.001225,0.01225
"7505",5,-0.37717,0.0021252,0.021252
"7506",6,-0.34634,0.0023437,0.023437
"7507",7,-0.4753,0.0072307,0.072307
"7508",8,0.11626,0.0043951,0.043951
"7509",9,0.46107,0.015867,0.15867
"7510",10,0.26594,0.00058706,0.0058706
"7511",11,0.22911,0.014146,0.14146
"7512",12,-0.35717,0.014462,0.14462
"7513",13,-0.14587,0.0058497,0.058497
"7514",14,-0.037552,0.009389,0.09389
"7515",15,0.016697,0.013875,0.13875
"7516",16,-0.21967,0.0063746,0.063746
"7517",17,0.257,0.010907,0.10907
"7518",18,-0.022871,0.016025,0.16025
"7519",19,0.17907,0.012584,0.12584
"7520",20,-0.10327,0.00027027,0.0027027
"7521",21,-0.12048,0.0016075,0.016075
"7522",22,0.073815,0.0037399,0.037399
"7523",23,0.46169,0.0076442,0.076442
"7524",24,0.38464,0.0014916,0.014916
"7525",25,0.22546,0.0094885,0.094885
"7526",26,-0.29078,0.023866,0.23866
"7527",27,-0.43114,0.011082,0.11082
"7528",28,-0.33845,0.0088607,0.088607
"7529",29,-0.40089,0.012236,0.12236
"7530",30,-0.25456,0.0012312,0.012312
"7531",31,-0.82728,0.022976,0.22976
"7532",32,-0.74133,0.014237,0.14237
"7533",33,-0.41791,0.012055,0.12055
"7534",34,-0.87796,0.0035054,0.035054
"7535",35,-0.42706,0.011886,0.11886
"7536",36,0.11371,0.0025328,0.025328
"7537",37,-0.01304,0.0063,0.063
"7538",38,-0.58053,0.010787,0.10787
"7539",39,-0.67012,0.011479,0.11479
"7540",40,-0.39056,0.0094628,0.094628
"7541",41,-0.32717,0.002277,0.02277
"7542",42,0.039559,0.0011673,0.011673
"7543",43,-0.34493,0.0098379,0.098379
"7544",44,-0.47602,0.0086837,0.086837
"7545",45,-0.49026,0.0039159,0.039159
"7546",46,-0.62661,0.015499,0.15499
"7547",47,-0.56363,0.011657,0.11657
"7548",48,-0.4445,0.010899,0.10899
"7549",49,-0.56713,0.0070618,0.070618
"7550",50,-0.76706,0.0092041,0.092041
"7551",51,-0.034385,0.0064475,0.064475
"7552",52,0.26716,0.0016232,0.016232
"7553",53,-0.10163,0.013416,0.13416
"7554",54,0.33322,0.0031306,0.031306
"7555",55,-0.80333,0.0075293,0.075293
"7556",56,-0.086051,0.0087426,0.087426
"7557",57,0.14221,0.0015992,0.015992
"7558",58,-0.70814,0.0048099,0.048099
"7559",59,-0.4026,0.0022539,0.022539
"7560",60,-0.64835,0.0042409,0.042409
"7561",61,-0.04207,0.015753,0.15753
"7562",62,0.27439,0.012234,0.12234
"7563",63,0.10788,0.0019684,0.019684
"7564",64,0.010875,0.011062,0.11062
"7565",65,0.35882,0.011717,0.11717
"7566",66,0.45521,0.0011639,0.011639
"7567",67,-0.52042,0.0082274,0.082274
"7568",68,-0.42557,0.0006812,0.006812
"7569",69,-0.08572,0.0083573,0.083573
"7570",70,-0.43088,0.00039511,0.0039511
"7571",71,0.34565,0.0093663,0.093663
"7572",72,-0.37642,0.0080082,0.080082
"7573",73,-0.22375,0.010503,0.10503
"7574",74,-0.76403,0.0079169,0.079169
"7575",75,-1.3337,0.022158,0.22158
"7576",76,-1.6453,0.0083112,0.083112
"7577",77,-1.0757,0.0074803,0.074803
"7578",78,-1.2863,0.0052932,0.052932
"7579",79,-1.5154,0.007609,0.07609
"7580",80,-1.1536,0.0056841,0.056841
"7581",81,-1.8897,0.011287,0.11287
"7582",82,-2.3124,0.0080232,0.080232
"7583",83,-0.9882,0.0096848,0.096848
"7584",84,-0.48299,0.021538,0.21538
"7585",85,-0.93535,0.00074248,0.0074248
"7586",86,-1.3779,0.0049264,0.049264
"7587",87,-1.0035,0.0028332,0.028332
"7588",88,-1.4332,0.010333,0.10333
"7589",89,-1.0558,0.0046954,0.046954
"7590",90,-0.96804,0.002181,0.02181
"7591",91,-0.52383,0.0050416,0.050416
"7592",92,-1.0082,0.0069484,0.069484
"7593",93,-1.2154,0.0041401,0.041401
"7594",94,-1.5193,0.011424,0.11424
"7595",95,-1.6661,0.00056522,0.0056522
"7596",96,-1.7863,0.01053,0.1053
"7597",97,-2.0979,0.011342,0.11342
"7598",98,-1.0286,0.00072604,0.0072604
"7599",99,-1.5765,0.0066323,0.066323
"7600",100,-2.2793,0.010372,0.10372
"7601",1,-0.44018,0.0082999,0.082999
"7602",2,-0.14151,0.014968,0.14968
"7603",3,-0.14657,0.011983,0.11983
"7604",4,0.3194,0.0011117,0.011117
"7605",5,0.36639,0.0080632,0.080632
"7606",6,0.029613,0.0021825,0.021825
"7607",7,-0.040014,0.0036283,0.036283
"7608",8,0.071517,0.018338,0.18338
"7609",9,0.30444,0.018954,0.18954
"7610",10,-0.34093,0.021353,0.21353
"7611",11,0.22911,0.014146,0.14146
"7612",12,0.20622,0.0063848,0.063848
"7613",13,-0.51824,0.0052551,0.052551
"7614",14,0.05696,0.026548,0.26548
"7615",15,-0.26586,0.0041549,0.041549
"7616",16,0.32584,0.016093,0.16093
"7617",17,0.36053,6.4843e-06,6.4843e-05
"7618",18,0.53124,0.0088405,0.088405
"7619",19,0.24874,0.0053633,0.053633
"7620",20,-0.40913,0.0011905,0.011905
"7621",21,-0.27845,0.002453,0.02453
"7622",22,-0.072161,0.010562,0.10562
"7623",23,-0.14772,0.00080324,0.0080324
"7624",24,0.14619,0.013236,0.13236
"7625",25,0.093374,0.010299,0.10299
"7626",26,-0.29078,0.023866,0.23866
"7627",27,-0.4914,0.014412,0.14412
"7628",28,-0.33845,0.0088607,0.088607
"7629",29,-0.65577,0.0057236,0.057236
"7630",30,-0.14889,0.0051545,0.051545
"7631",31,-0.65553,0.013943,0.13943
"7632",32,-0.88297,0.0129,0.129
"7633",33,-0.17863,0.0047878,0.047878
"7634",34,-0.48693,0.0067528,0.067528
"7635",35,-0.18017,0.005975,0.05975
"7636",36,-0.32522,0.0027573,0.027573
"7637",37,-0.58374,0.0021768,0.021768
"7638",38,-0.27138,0.011261,0.11261
"7639",39,-0.44906,0.010326,0.10326
"7640",40,-0.67688,0.0024377,0.024377
"7641",41,-0.040044,0.0082507,0.082507
"7642",42,-0.29144,0.020981,0.20981
"7643",43,-0.22702,0.0011546,0.011546
"7644",44,-0.26291,0.0086395,0.086395
"7645",45,-0.94396,0.0050874,0.050874
"7646",46,-0.97863,0.0034411,0.034411
"7647",47,-0.56352,0.004242,0.04242
"7648",48,-0.4445,0.010899,0.10899
"7649",49,-0.52907,0.028221,0.28221
"7650",50,-0.41133,0.012307,0.12307
"7651",51,0.011726,0.0101,0.101
"7652",52,0.11527,0.001127,0.01127
"7653",53,0.21747,0.0082788,0.082788
"7654",54,0.099342,0.0072608,0.072608
"7655",55,-0.44355,0.0026662,0.026662
"7656",56,-0.41114,0.002243,0.02243
"7657",57,-0.37119,0.013029,0.13029
"7658",58,0.67412,0.0024373,0.024373
"7659",59,0.094987,0.0012142,0.012142
"7660",60,-0.44947,0.0041088,0.041088
"7661",61,-0.11629,0.0015557,0.015557
"7662",62,0.089627,0.0032258,0.032258
"7663",63,0.092748,0.002654,0.02654
"7664",64,0.20764,0.0085481,0.085481
"7665",65,0.7322,0.007115,0.07115
"7666",66,0.35668,0.0048683,0.048683
"7667",67,-0.43103,0.0086719,0.086719
"7668",68,-0.4804,0.00047328,0.0047328
"7669",69,-0.48324,0.004404,0.04404
"7670",70,0.20318,0.007023,0.07023
"7671",71,0.26018,0.010732,0.10732
"7672",72,-0.40771,0.028048,0.28048
"7673",73,-0.22375,0.010503,0.10503
"7674",74,-0.77146,0.0079627,0.079627
"7675",75,-0.38786,2.3475e-05,0.00023475
"7676",76,-1.6453,0.0083112,0.083112
"7677",77,-1.4465,0.0074174,0.074174
"7678",78,-1.5908,0.0068691,0.068691
"7679",79,-2.0699,0.014207,0.14207
"7680",80,-1.81,0.0058351,0.058351
"7681",81,-1.7293,0.0087166,0.087166
"7682",82,-1.3856,0.0023494,0.023494
"7683",83,-1.4443,0.017362,0.17362
"7684",84,-0.62229,0.010514,0.10514
"7685",85,-0.83086,0.003253,0.03253
"7686",86,-1.5489,0.0071508,0.071508
"7687",87,-1.0477,0.0031772,0.031772
"7688",88,-1.2003,0.010491,0.10491
"7689",89,-0.62311,0.0073888,0.073888
"7690",90,-1.0129,0.0010627,0.010627
"7691",91,-0.74858,0.021722,0.21722
"7692",92,-1.307,0.0029876,0.029876
"7693",93,-1.1238,0.0068918,0.068918
"7694",94,-1.2473,0.012008,0.12008
"7695",95,-1.6503,0.0043598,0.043598
"7696",96,-1.4348,0.0070949,0.070949
"7697",97,-2.319,0.009814,0.09814
"7698",98,-2.2891,0.0056531,0.056531
"7699",99,-1.8627,0.011837,0.11837
"7700",100,-1.9263,0.0084931,0.084931
"7701",1,-0.37371,0.015245,0.15245
"7702",2,-0.14988,0.0083275,0.083275
"7703",3,-0.34724,0.0003779,0.003779
"7704",4,0.14164,0.012282,0.12282
"7705",5,0.051474,0.01994,0.1994
"7706",6,-0.30018,0.0017436,0.017436
"7707",7,-0.51148,0.0091814,0.091814
"7708",8,0.26734,0.025679,0.25679
"7709",9,0.16356,0.012269,0.12269
"7710",10,0.43711,0.0011685,0.011685
"7711",11,-0.38919,0.0055733,0.055733
"7712",12,-0.32274,0.012065,0.12065
"7713",13,-0.20313,0.0067627,0.067627
"7714",14,0.05696,0.026548,0.26548
"7715",15,-0.50896,0.00081444,0.0081444
"7716",16,0.50446,0.014465,0.14465
"7717",17,0.29842,0.011661,0.11661
"7718",18,-0.051556,0.0019195,0.019195
"7719",19,0.20576,0.012108,0.12108
"7720",20,0.32399,0.0078444,0.078444
"7721",21,-0.31801,0.0081333,0.081333
"7722",22,0.37545,0.017865,0.17865
"7723",23,0.24167,0.011599,0.11599
"7724",24,0.11527,0.01378,0.1378
"7725",25,0.42351,0.00087654,0.0087654
"7726",26,-0.15194,0.0078583,0.078583
"7727",27,-0.48884,0.01447,0.1447
"7728",28,-0.46634,0.0011086,0.011086
"7729",29,-0.46444,0.006999,0.06999
"7730",30,-0.4516,0.0050896,0.050896
"7731",31,-0.21836,0.00022893,0.0022893
"7732",32,-0.22655,0.0034137,0.034137
"7733",33,-0.72372,0.017467,0.17467
"7734",34,-0.7243,0.0094714,0.094714
"7735",35,-0.2268,0.0038998,0.038998
"7736",36,-0.0016157,0.024194,0.24194
"7737",37,-0.32216,0.00038556,0.0038556
"7738",38,-0.41429,0.0017263,0.017263
"7739",39,-0.69056,0.010939,0.10939
"7740",40,-0.47926,0.009373,0.09373
"7741",41,0.14039,0.0045105,0.045105
"7742",42,0.40075,0.00053817,0.0053817
"7743",43,-0.09368,0.0073504,0.073504
"7744",44,-0.56933,0.0089198,0.089198
"7745",45,-0.87712,0.00097664,0.0097664
"7746",46,-0.43857,0.014888,0.14888
"7747",47,-1.1035,0.0081899,0.081899
"7748",48,-0.51355,0.011626,0.11626
"7749",49,-0.28216,0.0092426,0.092426
"7750",50,-0.50203,0.013743,0.13743
"7751",51,-0.44202,0.0012063,0.012063
"7752",52,-0.28064,0.0028411,0.028411
"7753",53,-0.087023,0.011036,0.11036
"7754",54,0.12936,0.0097061,0.097061
"7755",55,0.00094531,0.010707,0.10707
"7756",56,-0.15769,0.0013834,0.013834
"7757",57,-0.39407,0.0039202,0.039202
"7758",58,-0.069629,0.019187,0.19187
"7759",59,-0.16097,0.0087369,0.087369
"7760",60,-0.18247,0.013538,0.13538
"7761",61,-0.32322,0.00065237,0.0065237
"7762",62,0.27439,0.012234,0.12234
"7763",63,0.069393,0.00062802,0.0062802
"7764",64,0.083562,0.0019564,0.019564
"7765",65,0.7582,0.0068496,0.068496
"7766",66,0.35668,0.0048683,0.048683
"7767",67,0.11208,0.0068488,0.068488
"7768",68,0.08187,0.0040204,0.040204
"7769",69,0.18019,0.012627,0.12627
"7770",70,0.3064,0.0040938,0.040938
"7771",71,0.32839,0.010698,0.10698
"7772",72,-0.31344,0.0091496,0.091496
"7773",73,-0.57978,0.010042,0.10042
"7774",74,-0.64789,0.0098333,0.098333
"7775",75,-0.64171,0.00023284,0.0023284
"7776",76,-1.0515,0.0077329,0.077329
"7777",77,-1.0547,0.011898,0.11898
"7778",78,-1.6647,0.014622,0.14622
"7779",79,-1.6144,0.0096253,0.096253
"7780",80,-1.4391,0.006405,0.06405
"7781",81,-1.6174,0.0041112,0.041112
"7782",82,-1.5678,0.0043852,0.043852
"7783",83,-1.5581,0.0041371,0.041371
"7784",84,-0.62229,0.010514,0.10514
"7785",85,-1.1913,0.012795,0.12795
"7786",86,-1.674,0.0093003,0.093003
"7787",87,-1.4593,0.0022598,0.022598
"7788",88,-1.4968,0.0058309,0.058309
"7789",89,-0.88501,0.013935,0.13935
"7790",90,-0.92005,0.0079791,0.079791
"7791",91,-0.73473,0.010905,0.10905
"7792",92,-0.8468,0.0097631,0.097631
"7793",93,-0.7171,0.0011725,0.011725
"7794",94,-1.8359,0.0086629,0.086629
"7795",95,-1.6216,0.014118,0.14118
"7796",96,-1.1385,0.0014632,0.014632
"7797",97,-2.0114,0.0085584,0.085584
"7798",98,-1.7765,0.0123,0.123
"7799",99,-2.2257,0.010415,0.10415
"7800",100,-1.9049,0.0049485,0.049485
"7801",1,0.044008,0.012663,0.12663
"7802",2,-0.21064,0.014605,0.14605
"7803",3,-0.34155,0.0045091,0.045091
"7804",4,-0.74037,0.0016785,0.016785
"7805",5,-0.53629,0.0044559,0.044559
"7806",6,-0.057908,0.0031412,0.031412
"7807",7,-0.64287,0.0065413,0.065413
"7808",8,0.019894,0.0093799,0.093799
"7809",9,0.37839,0.0073208,0.073208
"7810",10,-0.081312,0.016632,0.16632
"7811",11,-0.7014,0.001555,0.01555
"7812",12,-0.26459,0.011721,0.11721
"7813",13,-0.038117,0.0017122,0.017122
"7814",14,-0.38628,0.00099985,0.0099985
"7815",15,-0.17841,0.0053187,0.053187
"7816",16,0.17417,0.019221,0.19221
"7817",17,0.10024,0.0017687,0.017687
"7818",18,0.7769,0.0040685,0.040685
"7819",19,-0.020736,0.0056052,0.056052
"7820",20,0.45429,0.0021151,0.021151
"7821",21,0.18037,0.0031365,0.031365
"7822",22,-0.35267,0.0034078,0.034078
"7823",23,0.36545,0.01194,0.1194
"7824",24,0.21987,0.001339,0.01339
"7825",25,0.21411,0.009586,0.09586
"7826",26,-0.37951,0.0038353,0.038353
"7827",27,-0.026203,0.011768,0.11768
"7828",28,-0.67421,0.012795,0.12795
"7829",29,-0.67956,0.0086459,0.086459
"7830",30,-0.5094,0.015146,0.15146
"7831",31,-0.65512,0.0020583,0.020583
"7832",32,-0.53672,0.0052135,0.052135
"7833",33,-0.71115,0.010137,0.10137
"7834",34,-0.48693,0.0067528,0.067528
"7835",35,-0.39308,0.0088254,0.088254
"7836",36,-0.072989,0.0051945,0.051945
"7837",37,-0.041639,0.0010999,0.010999
"7838",38,-0.66596,0.010837,0.10837
"7839",39,-0.62925,0.0091775,0.091775
"7840",40,-0.71496,0.0038067,0.038067
"7841",41,-0.072116,0.016823,0.16823
"7842",42,-0.29144,0.020981,0.20981
"7843",43,-0.22564,0.0011743,0.011743
"7844",44,0.009873,0.0019858,0.019858
"7845",45,-0.9475,0.017386,0.17386
"7846",46,-0.80567,0.013609,0.13609
"7847",47,-0.70381,0.01437,0.1437
"7848",48,-0.95414,0.0010879,0.010879
"7849",49,-0.60147,0.014566,0.14566
"7850",50,-0.8074,0.014185,0.14185
"7851",51,-0.30232,0.0085569,0.085569
"7852",52,0.21799,0.0012231,0.012231
"7853",53,-0.10163,0.013416,0.13416
"7854",54,-0.26276,0.0054461,0.054461
"7855",55,-0.47753,0.014692,0.14692
"7856",56,-0.56356,0.0057967,0.057967
"7857",57,-0.77561,0.0042612,0.042612
"7858",58,-0.0039333,0.0084448,0.084448
"7859",59,0.032402,0.011897,0.11897
"7860",60,-0.37064,0.0071626,0.071626
"7861",61,-0.51276,0.0011638,0.011638
"7862",62,0.099728,0.0094048,0.094048
"7863",63,0.4566,0.0046591,0.046591
"7864",64,-0.2005,0.0058778,0.058778
"7865",65,0.34971,0.0062784,0.062784
"7866",66,0.17053,0.0060087,0.060087
"7867",67,0.17948,0.0058891,0.058891
"7868",68,0.07163,0.018057,0.18057
"7869",69,0.025762,0.013529,0.13529
"7870",70,-0.257,0.0048966,0.048966
"7871",71,0.33583,0.0093917,0.093917
"7872",72,-0.25039,0.0093308,0.093308
"7873",73,-0.80791,0.0011438,0.011438
"7874",74,-0.60764,0.019678,0.19678
"7875",75,-1.3337,0.022158,0.22158
"7876",76,-1.0172,0.0097845,0.097845
"7877",77,-1.2142,0.0089858,0.089858
"7878",78,-1.3746,0.0081126,0.081126
"7879",79,-1.1105,0.0019921,0.019921
"7880",80,-1.0974,0.0011521,0.011521
"7881",81,-1.6601,0.01483,0.1483
"7882",82,-1.9098,0.0082271,0.082271
"7883",83,-1.5221,0.0055654,0.055654
"7884",84,-1.07,0.0020601,0.020601
"7885",85,-0.94548,0.010083,0.10083
"7886",86,-1.5489,0.0071508,0.071508
"7887",87,-1.4894,0.0063561,0.063561
"7888",88,-1.47,0.008202,0.08202
"7889",89,-1.0558,0.0046954,0.046954
"7890",90,-1.0405,0.016503,0.16503
"7891",91,-0.786,0.0091512,0.091512
"7892",92,-0.74796,0.0019422,0.019422
"7893",93,-1.1193,0.023988,0.23988
"7894",94,-2.0176,0.0075023,0.075023
"7895",95,-1.2373,0.0062692,0.062692
"7896",96,-1.4723,0.0051025,0.051025
"7897",97,-2.0978,0.011341,0.11341
"7898",98,-1.4517,0.0015485,0.015485
"7899",99,-1.8307,0.013876,0.13876
"7900",100,-2.2193,0.013356,0.13356
"7901",1,0.52912,0.0071111,0.071111
"7902",2,0.19618,0.012079,0.12079
"7903",3,-0.4144,0.012165,0.12165
"7904",4,-0.39218,0.0068548,0.068548
"7905",5,-0.23528,0.0021801,0.021801
"7906",6,-0.48309,0.015651,0.15651
"7907",7,0.17527,0.0075832,0.075832
"7908",8,-0.11733,0.00088329,0.0088329
"7909",9,-0.084698,0.00209,0.0209
"7910",10,-0.081312,0.016632,0.16632
"7911",11,0.32258,0.0025837,0.025837
"7912",12,-0.12389,0.010246,0.10246
"7913",13,-0.35953,0.0040047,0.040047
"7914",14,0.17928,0.001329,0.01329
"7915",15,-0.35623,0.0030539,0.030539
"7916",16,-0.42258,0.00039074,0.0039074
"7917",17,0.48247,0.0055145,0.055145
"7918",18,-0.022871,0.016025,0.16025
"7919",19,0.20576,0.012108,0.12108
"7920",20,0.34352,0.0077787,0.077787
"7921",21,0.37249,0.013815,0.13815
"7922",22,0.64199,0.0006916,0.006916
"7923",23,0.3711,0.010998,0.10998
"7924",24,0.23385,0.0060114,0.060114
"7925",25,-0.0073451,0.01036,0.1036
"7926",26,-0.22835,0.020632,0.20632
"7927",27,0.29284,0.0008081,0.008081
"7928",28,-0.25217,0.0016961,0.016961
"7929",29,-0.72865,0.0036527,0.036527
"7930",30,-0.22428,0.010753,0.10753
"7931",31,-0.31177,0.0012169,0.012169
"7932",32,-0.44954,0.0053106,0.053106
"7933",33,-0.35214,0.0015377,0.015377
"7934",34,-0.76559,0.0064648,0.064648
"7935",35,-0.40462,0.005936,0.05936
"7936",36,0.021764,0.0215,0.215
"7937",37,0.013714,0.00038646,0.0038646
"7938",38,-0.45,0.0040256,0.040256
"7939",39,-0.21979,0.0012212,0.012212
"7940",40,-0.44165,0.0076042,0.076042
"7941",41,0.22363,0.0033744,0.033744
"7942",42,-0.42324,0.0070436,0.070436
"7943",43,-0.41447,0.011669,0.11669
"7944",44,-1.0357,0.0092555,0.092555
"7945",45,-0.94396,0.0050874,0.050874
"7946",46,-0.97863,0.0034411,0.034411
"7947",47,-1.0393,0.0082129,0.082129
"7948",48,-0.84997,0.004182,0.04182
