"","x","value","value.1","data1[, 3] * 10"
"43934",34,-1.3178,0.00013095,0.0013095
"43935",35,-0.99089,8.5618e-05,0.00085618
"43936",36,-1.0124,8.273e-07,8.273e-06
"43937",37,-0.93803,1.7307e-06,1.7307e-05
"43938",38,-0.050971,0.00097656,0.0097656
"43939",39,-0.033587,0.00023622,0.0023622
"43940",40,0.36315,0.00097656,0.0097656
"43941",41,0.24774,0.00037414,0.0037414
"43942",42,-0.53603,0.00097656,0.0097656
"43943",43,-0.53856,0.0024091,0.024091
"43944",44,-0.67801,0.0017387,0.017387
"43945",45,-0.91881,0.0030204,0.030204
"43946",46,-0.87361,0.00097656,0.0097656
"43947",47,-0.37805,0.0019977,0.019977
"43948",48,-0.43915,0.0020381,0.020381
"43949",49,-1.0109,0.00097656,0.0097656
"43950",50,-0.77599,0.00097656,0.0097656
"43951",51,-0.54056,2.726e-06,2.726e-05
"43952",52,-0.62428,1.7583e-08,1.7583e-07
"43953",53,0.51409,0.00097656,0.0097656
"43954",54,0.2561,0.00025335,0.0025335
"43955",55,-0.25084,0.00097656,0.0097656
"43956",56,-0.29715,9.7063e-05,0.00097063
"43957",57,-0.19515,2.1651e-05,0.00021651
"43958",58,-0.082327,3.1902e-06,3.1902e-05
"43959",59,-0.061358,0.00097656,0.0097656
"43960",60,-0.047535,0.00017687,0.0017687
"43961",61,0.034809,7.7401e-05,0.00077401
"43962",62,0.30175,0.00020848,0.0020848
"43963",63,0.10462,0.0001441,0.001441
"43964",64,0.21332,0.00097656,0.0097656
"43965",65,0.432,9.0413e-05,0.00090413
"43966",66,0.30625,0.00097656,0.0097656
"43967",67,0.33398,7.3261e-06,7.3261e-05
"43968",68,-0.30647,0.00097656,0.0097656
"43969",69,-0.70808,0.00055788,0.0055788
"43970",70,0.30882,0.00097656,0.0097656
"43971",71,0.54038,0.00021081,0.0021081
"43972",72,0.44226,5.2356e-06,5.2356e-05
"43973",73,-0.48828,0.00097656,0.0097656
"43974",74,-0.094613,0.00019511,0.0019511
"43975",75,-1.2419,0.00097656,0.0097656
"43976",76,-0.71067,0.0026124,0.026124
"43977",77,-0.18589,0.00057611,0.0057611
"43978",78,-0.47632,1.4025e-05,0.00014025
"43979",79,-0.051033,3.412e-08,3.412e-07
"43980",80,0.11209,1.631e-11,1.631e-10
"43981",81,-1.9428,0.00097656,0.0097656
"43982",82,-1.5654,0.0010257,0.010257
"43983",83,-1.4706,0.00053665,0.0053665
"43984",84,-0.55917,0.00097656,0.0097656
"43985",85,-1.6115,0.00097656,0.0097656
"43986",86,-1.5336,0.00054879,0.0054879
"43987",87,-1.3138,0.00022018,0.0022018
"43988",88,-1.4253,7.6986e-05,0.00076986
"43989",89,-1.25,0.00097656,0.0097656
"43990",90,-1.0397,0.00070041,0.0070041
"43991",91,-0.96632,0.00028246,0.0028246
"43992",92,-0.93956,0.00021797,0.0021797
"43993",93,-2.1334,0.00097656,0.0097656
"43994",94,-2.0131,0.00057364,0.0057364
"43995",95,-1.894,0.0003022,0.003022
"43996",96,-1.6253,0.00026284,0.0026284
"43997",97,-1.5465,7.8833e-05,0.00078833
"43998",98,-1.5493,4.8175e-05,0.00048175
"43999",99,-1.0757,3.3765e-05,0.00033765
"44000",100,-0.8432,6.7137e-07,6.7137e-06
"44001",1,0.28929,1.1923e-05,0.00011923
"44002",2,-0.11953,0.00097656,0.0097656
"44003",3,-0.18945,0.00057376,0.0057376
"44004",4,0.11656,0.00025827,0.0025827
"44005",5,0.32044,0.00097656,0.0097656
"44006",6,0.2968,1.3972e-05,0.00013972
"44007",7,-0.057632,0.00027523,0.0027523
"44008",8,0.20298,2.4061e-05,0.00024061
"44009",9,0.77953,0.00097656,0.0097656
"44010",10,0.53804,0.0013569,0.013569
"44011",11,-0.35032,0.00097656,0.0097656
"44012",12,-0.73229,0.0014419,0.014419
"44013",13,-1.0658,0.001174,0.01174
"44014",14,0.78047,0.00097656,0.0097656
"44015",15,0.39118,0.00097656,0.0097656
"44016",16,0.58136,6.3574e-05,0.00063574
"44017",17,0.67902,0.00097656,0.0097656
"44018",18,0.6214,0.00013431,0.0013431
"44019",19,0.72294,3.5112e-05,0.00035112
"44020",20,-0.11245,0.00097656,0.0097656
"44021",21,-0.35799,9.2976e-05,0.00092976
"44022",22,-0.19749,6.3475e-05,0.00063475
"44023",23,0.47815,0.00097656,0.0097656
"44024",24,0.20814,1.4208e-05,0.00014208
"44025",25,0.1762,0.00097656,0.0097656
"44026",26,0.47808,9.3795e-07,9.3795e-06
"44027",27,0.87445,2.4812e-09,2.4812e-08
"44028",28,0.74857,3.9458e-14,3.9458e-13
"44029",29,-0.67143,0.00097656,0.0097656
"44030",30,-0.36753,0.001862,0.01862
"44031",31,-1.2235,0.00097656,0.0097656
"44032",32,-0.95217,0.00079588,0.0079588
"44033",33,-0.68124,0.00097656,0.0097656
"44034",34,-1.0498,0.0031757,0.031757
"44035",35,-0.63332,0.0061573,0.061573
"44036",36,-0.85725,0.00086108,0.0086108
"44037",37,-0.65018,0.00081951,0.0081951
"44038",38,-0.55665,0.00097656,0.0097656
"44039",39,-0.59081,0.00022774,0.0022774
"44040",40,-0.4766,0.00097656,0.0097656
"44041",41,-0.61044,0.00016275,0.0016275
"44042",42,-0.83198,0.00097656,0.0097656
"44043",43,-0.65309,0.0007306,0.007306
"44044",44,-0.84107,0.00073195,0.0073195
"44045",45,-0.91992,0.00023914,0.0023914
"44046",46,-0.6967,0.00097656,0.0097656
"44047",47,-0.84923,0.001828,0.01828
"44048",48,-0.9063,0.00019103,0.0019103
"44049",49,-1.0109,0.00097656,0.0097656
"44050",50,0.050101,0.00097656,0.0097656
"44051",51,-0.10278,4.6551e-05,0.00046551
"44052",52,-0.38574,4.9967e-05,0.00049967
"44053",53,0.51409,0.00097656,0.0097656
"44054",54,0.73032,1.6366e-05,0.00016366
"44055",55,-0.078491,0.00097656,0.0097656
"44056",56,-0.0051382,0.00042098,0.0042098
"44057",57,-0.098058,2.532e-05,0.0002532
"44058",58,-0.12316,8.9042e-05,0.00089042
"44059",59,-1.0846,0.00097656,0.0097656
"44060",60,-1.2529,0.00012145,0.0012145
"44061",61,-1.2813,2.4536e-06,2.4536e-05
"44062",62,-1.225,6.9935e-11,6.9935e-10
"44063",63,-1.2996,4.4096e-16,4.4096e-15
"44064",64,0.21332,0.00097656,0.0097656
"44065",65,0.4208,0.00090132,0.0090132
"44066",66,-0.16548,0.00097656,0.0097656
"44067",67,-0.2181,0.00014033,0.0014033
"44068",68,-0.30297,0.00097656,0.0097656
"44069",69,-0.32768,0.00017575,0.0017575
"44070",70,0.30882,0.00097656,0.0097656
"44071",71,0.3006,0.0028521,0.028521
"44072",72,0.21094,6.3834e-05,0.00063834
"44073",73,0.30775,0.00097656,0.0097656
"44074",74,0.29318,1.541e-06,1.541e-05
"44075",75,-1.1351,0.00097656,0.0097656
"44076",76,-0.91846,0.0008161,0.008161
"44077",77,-0.88951,0.00094318,0.0094318
"44078",78,-1.0036,0.00030788,0.0030788
"44079",79,-0.60949,4.254e-05,0.0004254
"44080",80,-0.46271,3.1268e-06,3.1268e-05
"44081",81,-1.3612,0.00097656,0.0097656
"44082",82,-1.4682,0.00019733,0.0019733
"44083",83,-1.993,8.8559e-05,0.00088559
"44084",84,-0.55917,0.00097656,0.0097656
"44085",85,-1.6115,0.00097656,0.0097656
"44086",86,-1.4579,0.00068595,0.0068595
"44087",87,-1.5201,0.00032626,0.0032626
"44088",88,-1.6933,0.00016448,0.0016448
"44089",89,-1.4038,0.00097656,0.0097656
"44090",90,-1.5637,0.00020921,0.0020921
"44091",91,-1.5105,1.5199e-05,0.00015199
"44092",92,-1.436,1.4016e-05,0.00014016
"44093",93,-1.9295,0.00097656,0.0097656
"44094",94,-1.3467,0.0031152,0.031152
"44095",95,-1.9282,0.036579,0.36579
"44096",96,-2.0505,0.072488,0.72488
"44097",97,-1.8402,0.037945,0.37945
"44098",98,-1.6472,0.052457,0.52457
"44099",99,-1.4788,0.021618,0.21618
"44100",100,-1.4758,0.0033189,0.033189
"44101",1,0.41361,3.1714e-05,0.00031714
"44102",2,-0.11953,0.00097656,0.0097656
"44103",3,-0.54863,0.0018776,0.018776
"44104",4,-0.26414,0.00096369,0.0096369
"44105",5,0.64352,0.00097656,0.0097656
"44106",6,0.35112,8.2997e-05,0.00082997
"44107",7,0.16876,9.406e-07,9.406e-06
"44108",8,0.12704,2.4591e-08,2.4591e-07
"44109",9,0.10507,0.00097656,0.0097656
"44110",10,-0.29875,0.00038338,0.0038338
"44111",11,-0.75717,0.00097656,0.0097656
"44112",12,-0.84028,0.00016234,0.0016234
"44113",13,-0.66118,0.00010321,0.0010321
"44114",14,0.78047,0.00097656,0.0097656
"44115",15,0.39118,0.00097656,0.0097656
"44116",16,0.5798,0.00041791,0.0041791
"44117",17,0.67902,0.00097656,0.0097656
"44118",18,0.37864,0.0010287,0.010287
"44119",19,0.72392,0.00059985,0.0059985
"44120",20,0.6839,0.00097656,0.0097656
"44121",21,0.2363,0.0010704,0.010704
"44122",22,0.13515,6.0247e-05,0.00060247
"44123",23,0.39491,0.00097656,0.0097656
"44124",24,-0.10533,0.00025895,0.0025895
"44125",25,-0.28915,0.00097656,0.0097656
"44126",26,-0.48209,0.00012292,0.0012292
"44127",27,-0.47517,8.3886e-05,0.00083886
"44128",28,-0.42144,2.4449e-05,0.00024449
"44129",29,0.0036247,0.00097656,0.0097656
"44130",30,-0.14717,0.00028683,0.0028683
"44131",31,-0.59798,0.00097656,0.0097656
"44132",32,-0.92928,0.0012927,0.012927
"44133",33,-0.26361,0.00097656,0.0097656
"44134",34,0.16494,0.00024804,0.0024804
"44135",35,0.11869,3.5257e-05,0.00035257
"44136",36,0.086082,6.1394e-06,6.1394e-05
"44137",37,0.37709,9.9705e-08,9.9705e-07
"44138",38,-0.18566,0.00097656,0.0097656
"44139",39,0.21898,0.00081968,0.0081968
"44140",40,-0.4766,0.00097656,0.0097656
"44141",41,-0.82692,4.836e-05,0.0004836
"44142",42,-0.32056,0.00097656,0.0097656
"44143",43,-0.24014,0.00015319,0.0015319
"44144",44,-0.2883,7.1412e-05,0.00071412
"44145",45,-0.3277,8.7721e-06,8.7721e-05
"44146",46,-0.095384,0.00097656,0.0097656
"44147",47,0.41816,2.5798e-05,0.00025798
"44148",48,0.0070164,7.0093e-06,7.0093e-05
"44149",49,-1.0109,0.00097656,0.0097656
"44150",50,-1.079,0.00097656,0.0097656
"44151",51,-0.88799,9.1758e-08,9.1758e-07
"44152",52,-1.1178,8.268e-12,8.268e-11
"44153",53,0.51409,0.00097656,0.0097656
"44154",54,0.91548,7.8205e-06,7.8205e-05
"44155",55,-0.10139,0.00097656,0.0097656
"44156",56,0.61872,0.0013365,0.013365
"44157",57,0.28453,9.7928e-06,9.7928e-05
"44158",58,0.10085,4.347e-07,4.347e-06
"44159",59,-0.47756,0.00097656,0.0097656
"44160",60,-0.76478,0.00068808,0.0068808
"44161",61,-0.27173,0.0015778,0.015778
"44162",62,-0.55301,6.7974e-05,0.00067974
"44163",63,-0.31489,8.4666e-06,8.4666e-05
"44164",64,-0.21956,0.00097656,0.0097656
"44165",65,-0.2463,0.00079966,0.0079966
"44166",66,-0.55953,0.00097656,0.0097656
"44167",67,-0.53044,0.00033775,0.0033775
"44168",68,-0.30647,0.00097656,0.0097656
"44169",69,-0.3613,0.00024391,0.0024391
"44170",70,0.14848,0.00097656,0.0097656
"44171",71,-0.094571,0.00025323,0.0025323
"44172",72,0.15987,1.4199e-05,0.00014199
"44173",73,-0.48828,0.00097656,0.0097656
"44174",74,-0.266,0.0007489,0.007489
"44175",75,-1.4471,0.00097656,0.0097656
"44176",76,-1.7527,0.001573,0.01573
"44177",77,-2.0297,0.00069094,0.0069094
"44178",78,-2.0867,0.00031,0.0031
"44179",79,-2.1513,0.00016885,0.0016885
"44180",80,-1.9326,4.9068e-05,0.00049068
"44181",81,-1.7775,0.00097656,0.0097656
"44182",82,-1.3474,0.00099218,0.0099218
"44183",83,-1.6039,0.00097619,0.0097619
"44184",84,-0.77922,0.00097656,0.0097656
"44185",85,-1.2741,0.00097656,0.0097656
"44186",86,-1.1726,0.00026742,0.0026742
"44187",87,-1.2109,0.00010251,0.0010251
"44188",88,-0.84139,0.00019946,0.0019946
"44189",89,-1.4038,0.00097656,0.0097656
"44190",90,-1.2321,0.00062151,0.0062151
"44191",91,-1.1557,0.00017204,0.0017204
"44192",92,-1.2449,0.00011438,0.0011438
"44193",93,-2.1334,0.00097656,0.0097656
"44194",94,-2.1984,0.00047444,0.0047444
"44195",95,-2.3564,5.6546e-05,0.00056546
"44196",96,-2.7081,0.0003649,0.003649
"44197",97,-2.8718,0.00015818,0.0015818
"44198",98,-3.0243,1.0859e-06,1.0859e-05
"44199",99,-3.3456,1.0656e-08,1.0656e-07
"44200",100,-2.8769,3.146e-08,3.146e-07
"44201",1,-0.079839,0.00096666,0.0096666
"44202",2,0.23087,0.00097656,0.0097656
"44203",3,0.16351,2.4113e-06,2.4113e-05
"44204",4,0.024402,8.3305e-08,8.3305e-07
"44205",5,-0.023906,0.00097656,0.0097656
"44206",6,0.16774,0.00015434,0.0015434
"44207",7,0.48725,0.00020551,0.0020551
"44208",8,0.60111,8.181e-05,0.0008181
"44209",9,0.77953,0.00097656,0.0097656
"44210",10,0.67461,1.5434e-05,0.00015434
"44211",11,0.0055491,0.00097656,0.0097656
"44212",12,0.13298,3.7385e-05,0.00037385
"44213",13,0.081643,5.7523e-06,5.7523e-05
"44214",14,0.78047,0.00097656,0.0097656
"44215",15,0.39118,0.00097656,0.0097656
"44216",16,0.43614,4.2656e-05,0.00042656
"44217",17,0.67902,0.00097656,0.0097656
"44218",18,0.69176,0.00013556,0.0013556
"44219",19,0.92166,0.00024606,0.0024606
"44220",20,0.6839,0.00097656,0.0097656
"44221",21,0.57215,0.00018575,0.0018575
"44222",22,0.67361,2.9777e-06,2.9777e-05
"44223",23,0.39491,0.00097656,0.0097656
"44224",24,0.2512,1.4352e-05,0.00014352
"44225",25,0.83391,0.00097656,0.0097656
"44226",26,0.67338,1.3357e-07,1.3357e-06
"44227",27,0.94899,1.1459e-10,1.1459e-09
"44228",28,1.3771,5.1191e-16,5.1191e-15
"44229",29,-0.67143,0.00097656,0.0097656
"44230",30,-0.47331,0.00044092,0.0044092
"44231",31,-0.59798,0.00097656,0.0097656
"44232",32,-0.4453,0.00025587,0.0025587
"44233",33,-0.69129,0.00097656,0.0097656
"44234",34,-0.63364,0.00081584,0.0081584
"44235",35,-0.40611,0.00066815,0.0066815
"44236",36,-0.1672,0.0011203,0.011203
"44237",37,-0.25527,0.00071632,0.0071632
"44238",38,-0.09342,0.00097656,0.0097656
"44239",39,-0.018912,0.00017964,0.0017964
"44240",40,0.30447,0.00097656,0.0097656
"44241",41,0.17149,7.3532e-06,7.3532e-05
"44242",42,-0.83198,0.00097656,0.0097656
"44243",43,-0.1151,0.014063,0.14063
"44244",44,-0.11934,0.0011372,0.011372
"44245",45,-0.16543,4.1281e-06,4.1281e-05
"44246",46,-1.6496,0.00097656,0.0097656
"44247",47,-1.2292,0.0039298,0.039298
"44248",48,-0.88555,0.003175,0.03175
"44249",49,-1.0109,0.00097656,0.0097656
"44250",50,-1.1889,0.00097656,0.0097656
"44251",51,-1.3038,2.5211e-10,2.5211e-09
"44252",52,-1.0025,1.1498e-13,1.1498e-12
"44253",53,0.57281,0.00097656,0.0097656
"44254",54,0.73651,8.6931e-06,8.6931e-05
"44255",55,-0.13486,0.00097656,0.0097656
"44256",56,-0.39345,0.0013215,0.013215
"44257",57,-0.1257,0.00056185,0.0056185
"44258",58,-0.048238,0.00069659,0.0069659
"44259",59,-1.0846,0.00097656,0.0097656
"44260",60,-0.68382,0.0018247,0.018247
"44261",61,-0.73166,0.00073847,0.0073847
"44262",62,-0.85667,1.0896e-06,1.0896e-05
"44263",63,-1.4581,5.7445e-11,5.7445e-10
"44264",64,-0.35403,0.00097656,0.0097656
"44265",65,-0.19169,0.00062218,0.0062218
"44266",66,-0.14196,0.00097656,0.0097656
"44267",67,-0.13679,3.7306e-05,0.00037306
"44268",68,-0.080455,0.00097656,0.0097656
"44269",69,0.045329,9.4484e-05,0.00094484
"44270",70,0.37844,0.00097656,0.0097656
"44271",71,0.60914,0.0019089,0.019089
"44272",72,0.43831,0.00012134,0.0012134
"44273",73,0.099529,0.00097656,0.0097656
"44274",74,-0.032797,0.0031801,0.031801
"44275",75,-1.4347,0.00097656,0.0097656
"44276",76,-1.1527,0.00068659,0.0068659
"44277",77,-1.1531,0.00051397,0.0051397
"44278",78,-0.81549,7.0711e-05,0.00070711
"44279",79,-0.79706,2.9922e-06,2.9922e-05
"44280",80,-0.73424,8.1621e-07,8.1621e-06
"44281",81,-1.9428,0.00097656,0.0097656
"44282",82,-2.0106,0.00069466,0.0069466
"44283",83,-1.9984,2.7667e-05,0.00027667
"44284",84,-0.55917,0.00097656,0.0097656
"44285",85,-1.6115,0.00097656,0.0097656
"44286",86,-1.389,0.00067797,0.0067797
"44287",87,-1.5351,0.00026592,0.0026592
"44288",88,-1.7199,6.8793e-05,0.00068793
"44289",89,-1.4038,0.00097656,0.0097656
"44290",90,-1.4698,0.00025846,0.0025846
"44291",91,-1.3539,2.9828e-05,0.00029828
"44292",92,-1.3128,2.4504e-05,0.00024504
"44293",93,-1.1886,0.00097656,0.0097656
"44294",94,-0.96687,0.00016132,0.0016132
"44295",95,-1.3551,0.00013227,0.0013227
"44296",96,-1.3738,5.8085e-05,0.00058085
"44297",97,-1.0415,3.1157e-06,3.1157e-05
"44298",98,-1.3348,3.0321e-06,3.0321e-05
"44299",99,-1.6503,4.5882e-06,4.5882e-05
"44300",100,-1.7778,3.123e-06,3.123e-05
"44301",1,-0.63354,0.00040883,0.0040883
"44302",2,-0.11953,0.00097656,0.0097656
"44303",3,0.33403,0.00075989,0.0075989
"44304",4,0.25913,0.00086015,0.0086015
"44305",5,-0.038894,0.00097656,0.0097656
"44306",6,0.066525,0.00063948,0.0063948
"44307",7,-0.047415,0.00018831,0.0018831
"44308",8,-0.052908,0.00023548,0.0023548
"44309",9,0.77953,0.00097656,0.0097656
"44310",10,0.23324,0.00091815,0.0091815
"44311",11,-0.35032,0.00097656,0.0097656
"44312",12,-0.67236,0.00055093,0.0055093
"44313",13,-0.78658,0.00011585,0.0011585
"44314",14,0.78047,0.00097656,0.0097656
"44315",15,0.82537,0.00097656,0.0097656
"44316",16,1.2412,0.0002728,0.002728
"44317",17,0.67902,0.00097656,0.0097656
"44318",18,0.53395,0.0009209,0.009209
"44319",19,0.39338,0.0016859,0.016859
"44320",20,0.1741,0.00097656,0.0097656
"44321",21,-0.065099,1.6722e-05,0.00016722
"44322",22,-0.12969,1.8754e-06,1.8754e-05
"44323",23,0.39491,0.00097656,0.0097656
"44324",24,0.54467,1.0669e-06,1.0669e-05
"44325",25,0.16332,0.00097656,0.0097656
"44326",26,0.13278,4.6068e-06,4.6068e-05
"44327",27,0.35388,1.398e-07,1.398e-06
"44328",28,0.51524,1.0206e-10,1.0206e-09
"44329",29,-0.82592,0.00097656,0.0097656
"44330",30,-0.84168,7.6604e-05,0.00076604
"44331",31,-1.7102,0.00097656,0.0097656
"44332",32,-1.8024,2.5349e-05,0.00025349
"44333",33,-1.2705,0.00097656,0.0097656
"44334",34,-1.5238,5.1631e-05,0.00051631
"44335",35,-1.4506,3.1622e-06,3.1622e-05
"44336",36,-1.011,8.037e-08,8.037e-07
"44337",37,-0.91389,2.4724e-07,2.4724e-06
"44338",38,-0.050971,0.00097656,0.0097656
"44339",39,-0.14294,3.2482e-05,0.00032482
"44340",40,0.36315,0.00097656,0.0097656
"44341",41,0.43797,0.00078386,0.0078386
"44342",42,-0.32056,0.00097656,0.0097656
"44343",43,-0.19194,4.7658e-05,0.00047658
"44344",44,-0.052133,1.4994e-05,0.00014994
"44345",45,-0.17066,3.0799e-08,3.0799e-07
"44346",46,-0.88971,0.00097656,0.0097656
"44347",47,-1.0617,0.0018341,0.018341
"44348",48,-1.0216,0.00021403,0.0021403
"44349",49,-1.0109,0.00097656,0.0097656
"44350",50,-0.56014,0.00097656,0.0097656
"44351",51,-0.50161,3.4896e-06,3.4896e-05
"44352",52,-0.49699,1.3543e-07,1.3543e-06
"44353",53,0.51409,0.00097656,0.0097656
"44354",54,0.48888,0.0011776,0.011776
"44355",55,-0.88299,0.00097656,0.0097656
"44356",56,-0.64106,0.0027741,0.027741
"44357",57,-0.67021,0.00071549,0.0071549
"44358",58,-0.75722,0.00046884,0.0046884
"44359",59,-0.67333,0.00097656,0.0097656
"44360",60,-0.46216,0.00040891,0.0040891
"44361",61,-0.031807,0.0012476,0.012476
"44362",62,0.3815,0.0012911,0.012911
"44363",63,0.33601,0.0035152,0.035152
"44364",64,0.016953,0.00097656,0.0097656
"44365",65,-0.14411,1.2113e-05,0.00012113
"44366",66,-0.63911,0.00097656,0.0097656
"44367",67,-0.56976,0.00046831,0.0046831
"44368",68,-0.10331,0.00097656,0.0097656
"44369",69,0.06012,1.7082e-05,0.00017082
"44370",70,0.30882,0.00097656,0.0097656
"44371",71,0.010263,8.2244e-05,0.00082244
"44372",72,0.082065,2.5145e-05,0.00025145
"44373",73,-0.48828,0.00097656,0.0097656
"44374",74,-0.1637,0.00084623,0.0084623
"44375",75,-1.1351,0.00097656,0.0097656
"44376",76,-1.1817,0.00042138,0.0042138
"44377",77,-1.3976,0.00056617,0.0056617
"44378",78,-1.9108,0.0053509,0.053509
"44379",79,-1.836,0.0028971,0.028971
"44380",80,-1.7319,0.0011978,0.011978
"44381",81,-1.7775,0.00097656,0.0097656
"44382",82,-1.1854,0.0013865,0.013865
"44383",83,-1.1234,0.00055426,0.0055426
"44384",84,-0.77922,0.00097656,0.0097656
"44385",85,-1.6115,0.00097656,0.0097656
"44386",86,-1.6993,0.00073604,0.0073604
"44387",87,-1.6425,0.00021552,0.0021552
"44388",88,-1.6797,7.4566e-05,0.00074566
"44389",89,-1.4038,0.00097656,0.0097656
"44390",90,-1.5358,0.00025849,0.0025849
"44391",91,-1.4798,2.3804e-05,0.00023804
"44392",92,-1.1791,3.284e-05,0.0003284
"44393",93,-0.96718,0.00097656,0.0097656
"44394",94,-0.30862,0.0001266,0.001266
"44395",95,-0.16374,2.1895e-06,2.1895e-05
"44396",96,-0.021938,8.2191e-10,8.2191e-09
"44397",97,0.30863,1.5436e-14,1.5436e-13
"44398",98,0.41404,2.7472e-19,2.7472e-18
"44399",99,0.51937,8.8924e-25,8.8924e-24
"44400",100,0.49983,5.2532e-33,5.2532e-32
"44401",1,-0.51657,0.00076125,0.0076125
"44402",2,-0.11953,0.00097656,0.0097656
"44403",3,-0.034188,0.00062454,0.0062454
"44404",4,-0.16028,0.00032351,0.0032351
"44405",5,-0.40571,0.00097656,0.0097656
"44406",6,-0.022311,0.00030071,0.0030071
"44407",7,0.059623,4.3544e-05,0.00043544
"44408",8,0.091383,1.0309e-06,1.0309e-05
"44409",9,0.10149,0.00097656,0.0097656
"44410",10,0.14058,3.669e-05,0.0003669
"44411",11,-0.75717,0.00097656,0.0097656
"44412",12,-0.35789,0.00066359,0.0066359
"44413",13,-0.12602,3.8828e-05,0.00038828
"44414",14,0.78047,0.00097656,0.0097656
"44415",15,0.44598,0.00097656,0.0097656
"44416",16,0.53047,0.00011956,0.0011956
"44417",17,0.67902,0.00097656,0.0097656
"44418",18,0.8414,0.00010809,0.0010809
"44419",19,1.0365,1.7839e-05,0.00017839
"44420",20,0.075258,0.00097656,0.0097656
"44421",21,-0.84199,0.19131,1.9131
"44422",22,-1.0531,0.015923,0.15923
"44423",23,-0.07482,0.00097656,0.0097656
"44424",24,-0.44103,0.010207,0.10207
"44425",25,0.57715,0.00097656,0.0097656
"44426",26,0.34683,3.9578e-06,3.9578e-05
"44427",27,-0.12186,1.2952e-05,0.00012952
"44428",28,0.1349,2.8935e-06,2.8935e-05
"44429",29,-0.67143,0.00097656,0.0097656
"44430",30,-0.96825,6.6784e-05,0.00066784
"44431",31,-1.0737,0.00097656,0.0097656
"44432",32,-0.47348,0.0064643,0.064643
"44433",33,-0.079077,0.00097656,0.0097656
"44434",34,-0.1327,0.00014109,0.0014109
"44435",35,-0.059389,1.2072e-05,0.00012072
"44436",36,0.65553,0.00038489,0.0038489
"44437",37,0.55372,5.2694e-05,0.00052694
"44438",38,-0.52316,0.00097656,0.0097656
"44439",39,-0.53965,0.00083778,0.0083778
"44440",40,0.36315,0.00097656,0.0097656
"44441",41,0.43767,0.00010116,0.0010116
"44442",42,-0.83198,0.00097656,0.0097656
"44443",43,-0.66198,0.00064937,0.0064937
"44444",44,-0.35545,0.0007573,0.007573
"44445",45,-0.18299,1.7648e-05,0.00017648
"44446",46,-0.81976,0.00097656,0.0097656
"44447",47,-0.75553,0.00039801,0.0039801
"44448",48,-0.16836,0.0013304,0.013304
"44449",49,-1.0109,0.00097656,0.0097656
"44450",50,-0.55759,0.00097656,0.0097656
"44451",51,-0.34639,2.0041e-05,0.00020041
"44452",52,-0.15029,4.4944e-06,4.4944e-05
"44453",53,0.51409,0.00097656,0.0097656
"44454",54,0.5013,9.1344e-06,9.1344e-05
"44455",55,-0.25084,0.00097656,0.0097656
"44456",56,-0.11623,0.00013101,0.0013101
"44457",57,-0.465,2.254e-05,0.0002254
"44458",58,0.070187,7.348e-05,0.0007348
"44459",59,-1.0846,0.00097656,0.0097656
"44460",60,-0.70422,0.00082549,0.0082549
"44461",61,-1.2945,0.00013391,0.0013391
"44462",62,-1.5257,2.2584e-11,2.2584e-10
"44463",63,-1.6467,6.1507e-19,6.1507e-18
"44464",64,-0.083083,0.00097656,0.0097656
"44465",65,0.07408,0.00073486,0.0073486
"44466",66,-0.16548,0.00097656,0.0097656
"44467",67,0.18105,0.00267,0.0267
"44468",68,-0.53619,0.00097656,0.0097656
"44469",69,-0.29656,4.8344e-05,0.00048344
"44470",70,0.30882,0.00097656,0.0097656
"44471",71,0.28612,0.00028031,0.0028031
"44472",72,0.34446,5.3895e-05,0.00053895
"44473",73,-0.48828,0.00097656,0.0097656
"44474",74,-0.66693,0.00015673,0.0015673
"44475",75,-1.4764,0.00097656,0.0097656
"44476",76,-1.4435,0.00050376,0.0050376
"44477",77,-1.252,0.00036106,0.0036106
"44478",78,-1.0408,0.00012264,0.0012264
"44479",79,-0.64171,6.0584e-06,6.0584e-05
